object_layer,startTime,neigborhoodSize,percent,nOfPtsInIMG,epsilon,minPts,cluPts/outPts,TP,FP,TN,FN,incHits,similarity[%],AVGclusterheight,endTime
object_B10_layer_336.png,85249582181400,10,0.15,2500,1.5,7,34.93333333333333,0,0,0,0,0,0.0,2.572519083969466,85249595059200
object_B10_layer_337.png,85249597362100,10,0.15,2500,1.5,7,41.06666666666667,0,0,0,0,0,0.0,2.5434782608695654,85249613798000
object_B10_layer_338.png,85249614844200,10,0.15,2500,1.5,7,46.4,0,0,0,0,0,0.0,2.550724637681159,85249629029200
object_B10_layer_339.png,85249630019200,10,0.15,2500,1.5,7,42.4,0,0,0,0,0,0.0,2.535211267605634,85249645501100
object_B10_layer_340.png,85249646634600,10,0.15,2500,1.5,7,41.333333333333336,0,0,0,0,0,0.0,2.5238095238095237,85249665088000
object_B10_layer_341.png,85249665964900,10,0.15,2500,1.5,7,36.53333333333333,0,0,0,0,0,0.0,2.5405405405405403,85249682746000
object_B10_layer_342.png,85249683670600,10,0.15,2500,1.5,7,36.0,0,0,0,0,0,0.0,2.5359477124183005,85249699938200
object_B10_layer_343.png,85249701327900,10,0.15,2500,1.5,7,32.53333333333333,0,0,0,0,0,0.0,2.542483660130719,85249716725700
object_B10_layer_344.png,85249718004300,10,0.15,2500,1.5,7,33.6,0,0,0,0,0,0.0,2.5448717948717947,85249730858200
object_B10_layer_345.png,85249731804700,10,0.15,2500,1.5,7,50.93333333333333,0,0,0,0,0,0.0,2.535031847133758,85249746553000
object_B10_layer_346.png,85249747625200,10,0.15,2500,1.5,7,41.6,0,0,0,0,0,0.0,2.5090909090909093,85249768330300
object_B10_layer_347.png,85249769390000,10,0.15,2500,1.5,7,47.733333333333334,0,0,0,0,0,0.0,2.518292682926829,85249785699700
object_B10_layer_348.png,85249787047400,10,0.15,2500,1.5,7,54.4,0,0,0,0,0,0.0,2.5057471264367814,85249805352800
object_B10_layer_349.png,85249806422000,10,0.15,2500,1.5,7,47.733333333333334,0,0,0,0,0,0.0,2.511627906976744,85249822922600
object_B10_layer_350.png,85249824605000,10,0.15,2500,1.5,7,43.733333333333334,0,0,0,0,0,0.0,2.49438202247191,85249839693600
object_B10_layer_351.png,85249841188800,10,0.15,2500,1.5,7,65.6,0,0,0,0,0,0.0,2.489010989010989,85249858273700
object_B10_layer_352.png,85249859115100,10,0.15,2500,1.5,7,40.266666666666666,0,0,0,0,0,0.0,2.5185185185185186,85249875804400
object_B10_layer_353.png,85249876595400,10,0.15,2500,1.5,7,36.0,0,0,0,0,0,0.0,2.5053763440860215,85249894066700
object_B10_layer_354.png,85249895054300,10,0.15,2500,1.5,7,48.53333333333333,0,0,0,0,0,0.0,2.5208333333333335,85249912840400
object_B10_layer_355.png,85249913744600,10,0.15,2500,1.5,7,35.733333333333334,0,0,0,0,0,0.0,2.517766497461929,85249931312500
object_B10_layer_356.png,85249932362700,10,0.15,2500,1.5,7,45.06666666666667,0,0,0,0,0,0.0,2.5306122448979593,85249946960800
object_B10_layer_357.png,85249948745000,10,0.15,2500,1.5,7,42.4,0,0,0,0,0,0.0,2.5384615384615383,85249963048200
object_B10_layer_358.png,85249964399100,10,0.15,2500,1.5,7,42.93333333333333,0,0,0,0,0,0.0,2.54,85249979925900
object_B10_layer_359.png,85249980966600,10,0.15,2500,1.5,7,32.0,0,0,0,0,0,0.0,2.5380710659898478,85249995509500
object_B10_layer_360.png,85249996863700,10,0.15,2500,1.5,7,57.333333333333336,0,0,0,0,0,0.0,2.535,85250042732000
object_B10_layer_361.png,85250044201500,10,0.15,2500,1.5,7,51.2,0,0,0,0,0,0.0,2.511961722488038,85250067558000
object_B10_layer_362.png,85250068644000,10,0.15,2500,1.5,7,33.6,0,0,0,0,0,0.0,2.521531100478469,85250083829100
object_B10_layer_363.png,85250084629000,10,0.15,2500,1.5,7,29.866666666666667,0,0,0,0,0,0.0,2.5476190476190474,85250099580000
object_B10_layer_364.png,85250100799200,10,0.15,2500,1.5,7,49.06666666666667,0,0,0,0,0,0.0,2.533333333333333,85250116863700
object_B10_layer_365.png,85250117984100,10,0.15,2500,1.5,7,30.133333333333333,0,0,0,0,0,0.0,2.560185185185185,85250133043000
object_B10_layer_366.png,85250134746700,10,0.15,2500,1.5,7,44.8,0,0,0,0,0,0.0,2.5694444444444446,85250150486500
object_B10_layer_367.png,85250151636900,10,0.15,2500,1.5,7,49.86666666666667,0,0,0,0,0,0.0,2.5990783410138247,85250169713500
object_B10_layer_368.png,85250170602800,10,0.15,2500,1.5,7,37.6,0,0,0,0,0,0.0,2.5945945945945947,85250184587600
object_B10_layer_369.png,85250185559100,10,0.15,2500,1.5,7,53.86666666666667,0,0,0,0,0,0.0,2.563063063063063,85250203696100
object_B10_layer_370.png,85250204564300,10,0.15,2500,1.5,7,40.0,0,0,0,0,0,0.0,2.550660792951542,85250221018600
object_B10_layer_371.png,85250221838400,10,0.15,2500,1.5,7,49.86666666666667,0,0,0,0,0,0.0,2.5598290598290596,85250237021800
object_B10_layer_372.png,85250238467300,10,0.15,2500,1.5,7,45.333333333333336,0,0,0,0,0,0.0,2.5627705627705626,85250252607600
object_B10_layer_373.png,85250253665200,10,0.15,2500,1.5,7,29.866666666666667,0,0,0,0,0,0.0,2.574468085106383,85250270437200
object_B10_layer_374.png,85250271406000,10,0.15,2500,1.5,7,54.93333333333333,0,0,0,0,0,0.0,2.559322033898305,85250288768000
object_B10_layer_375.png,85250289737900,10,0.15,2500,1.5,7,60.266666666666666,0,0,0,0,0,0.0,2.5560165975103732,85250306353000
object_B10_layer_376.png,85250307540900,10,0.15,2500,1.5,7,44.266666666666666,0,0,0,0,0,0.0,2.5473251028806585,85250325457700
object_B10_layer_377.png,85250326418600,10,0.15,2500,1.5,7,48.8,0,0,0,0,0,0.0,2.559183673469388,85250342511000
object_B10_layer_378.png,85250343931000,10,0.15,2500,1.5,7,56.266666666666666,0,0,0,0,0,0.0,2.574898785425101,85250360664900
object_B10_layer_379.png,85250362239700,10,0.15,2500,1.5,7,33.06666666666667,0,0,0,0,0,0.0,2.576,85250376646700
object_B10_layer_380.png,85250377671100,10,0.15,2500,1.5,7,56.0,0,0,0,0,0,0.0,2.5766129032258065,85250394453300
object_B10_layer_381.png,85250395308800,10,0.15,2500,1.5,7,38.666666666666664,0,0,0,0,0,0.0,2.563706563706564,85250411975700
object_B10_layer_382.png,85250413043300,10,0.15,2500,1.5,7,48.8,0,0,0,0,0,0.0,2.5843137254901962,85250432233500
object_B10_layer_383.png,85250433222100,10,0.15,2500,1.5,7,44.0,0,0,0,0,0,0.0,2.60077519379845,85250448099100
object_B10_layer_384.png,85250449597800,10,0.15,2500,1.5,7,35.2,0,0,0,0,0,0.0,2.5992217898832686,85250464660900
object_B10_layer_385.png,85250465930200,10,0.15,2500,1.5,7,49.86666666666667,0,0,0,0,0,0.0,2.5877862595419847,85250479689400
object_B10_layer_386.png,85250480839100,10,0.15,2500,1.5,7,34.13333333333333,0,0,0,0,0,0.0,2.5789473684210527,85250495396600
object_B10_layer_387.png,85250496431900,10,0.15,2500,1.5,7,62.4,0,0,0,0,0,0.0,2.585185185185185,85250515130700
object_B10_layer_388.png,85250516220800,10,0.15,2500,1.5,7,48.8,0,0,0,0,0,0.0,2.6007462686567164,85250533909300
object_B10_layer_389.png,85250534752500,10,0.15,2500,1.5,7,49.333333333333336,0,0,0,0,0,0.0,2.5821428571428573,85250551367000
object_B10_layer_390.png,85250552257400,10,0.15,2500,1.5,7,49.06666666666667,0,0,0,0,0,0.0,2.6,85250565469700
object_B10_layer_391.png,85250566410900,10,0.15,2500,1.5,7,33.06666666666667,0,0,0,0,0,0.0,2.6057347670250897,85250580763400
object_B10_layer_392.png,85250581838500,10,0.15,2500,1.5,7,50.13333333333333,0,0,0,0,0,0.0,2.626334519572954,85250596646000
object_B10_layer_393.png,85250597885100,10,0.15,2500,1.5,7,44.53333333333333,0,0,0,0,0,0.0,2.6113074204946995,85250615177500
object_B10_layer_394.png,85250657835500,10,0.15,2500,1.5,7,42.13333333333333,0,0,0,0,0,0.0,2.602076124567474,85250674617000
object_B10_layer_395.png,85250676174500,10,0.15,2500,1.5,7,44.266666666666666,0,0,0,0,0,0.0,2.603448275862069,85250690762000
object_B10_layer_396.png,85250691622600,10,0.15,2500,1.5,7,42.93333333333333,0,0,0,0,0,0.0,2.6094276094276094,85250707296800
object_B10_layer_397.png,85250708115300,10,0.15,2500,1.5,7,30.4,0,0,0,0,0,0.0,2.606779661016949,85250722509400
object_B10_layer_398.png,85250723473400,10,0.15,2500,1.5,7,65.06666666666666,0,0,0,0,0,0.0,2.6040268456375837,85250738707300
object_B10_layer_399.png,85250739904600,10,0.15,2500,1.5,7,39.733333333333334,0,0,0,0,0,0.0,2.60327868852459,85250756279100
object_B10_layer_400.png,85250757810000,10,0.15,2500,1.5,7,25.066666666666666,0,0,0,0,0,0.0,2.611111111111111,85250771480600
object_B10_layer_401.png,85250772473700,10,0.15,2500,1.5,7,44.8,0,0,0,0,0,0.0,2.617161716171617,85250785719100
object_B10_layer_402.png,85250786695100,10,0.15,2500,1.5,7,45.06666666666667,0,0,0,0,0,0.0,2.6163934426229507,85250804614300
object_B10_layer_403.png,85250805637000,10,0.15,2500,1.5,7,59.46666666666667,0,0,0,0,0,0.0,2.6161290322580646,85250822136800
object_B10_layer_404.png,85250823376100,10,0.15,2500,1.5,7,30.666666666666668,0,0,0,0,0,0.0,2.6378205128205128,85250837502800
object_B10_layer_405.png,85250839093000,10,0.15,2500,1.5,7,40.0,0,0,0,0,0,0.0,2.628205128205128,85250856721700
object_B10_layer_406.png,85250857820800,10,0.15,2500,1.5,7,40.266666666666666,0,0,0,0,0,0.0,2.643312101910828,85250874470200
object_B10_layer_407.png,85250875274000,10,0.15,2500,1.5,7,55.46666666666667,0,0,0,0,0,0.0,2.641509433962264,85250890649300
object_B10_layer_408.png,85250891420000,10,0.15,2500,1.5,7,41.86666666666667,0,0,0,0,0,0.0,2.654320987654321,85250908932700
object_B10_layer_409.png,85250909738000,10,0.15,2500,1.5,7,26.4,0,0,0,0,0,0.0,2.6614420062695925,85250935069300
object_B10_layer_410.png,85250936099600,10,0.15,2500,1.5,7,49.333333333333336,0,0,0,0,0,0.0,2.6728395061728394,85250952862400
object_B10_layer_411.png,85250953648300,10,0.15,2500,1.5,7,49.6,0,0,0,0,0,0.0,2.6495468277945617,85250972234100
object_B10_layer_412.png,85250973114000,10,0.15,2500,1.5,7,58.4,0,0,0,0,0,0.0,2.6606060606060606,85250990921400
object_B10_layer_413.png,85250992129200,10,0.15,2500,1.5,7,43.733333333333334,0,0,0,0,0,0.0,2.652941176470588,85251008252100
object_B10_layer_414.png,85251009637000,10,0.15,2500,1.5,7,58.93333333333333,0,0,0,0,0,0.0,2.6607669616519174,85251024871500
object_B10_layer_415.png,85251025696900,10,0.15,2500,1.5,7,41.6,0,0,0,0,0,0.0,2.667630057803468,85251040687700
object_B10_layer_416.png,85251041432800,10,0.15,2500,1.5,7,53.6,0,0,0,0,0,0.0,2.654970760233918,85251054591600
object_B10_layer_417.png,85251055907800,10,0.15,2500,1.5,7,34.666666666666664,0,0,0,0,0,0.0,2.647398843930636,85251069334400
object_B10_layer_418.png,85251070688400,10,0.15,2500,1.5,7,49.06666666666667,0,0,0,0,0,0.0,2.6514285714285712,85251086996000
object_B10_layer_419.png,85251088072800,10,0.15,2500,1.5,7,53.86666666666667,0,0,0,0,0,0.0,2.673130193905817,85251107271600
object_B10_layer_420.png,85251108162900,10,0.15,2500,1.5,7,47.46666666666667,0,0,0,0,0,0.0,2.688202247191011,85251123326700
object_B10_layer_421.png,85251124163800,10,0.15,2500,1.5,7,45.06666666666667,0,0,0,0,0,0.0,2.696629213483146,85251141684100
object_B10_layer_422.png,85251143088900,10,0.15,2500,1.5,7,41.6,0,0,0,0,0,0.0,2.6991643454039,85251160411500
object_B10_layer_423.png,85251161483500,10,0.15,2500,1.5,7,62.93333333333333,0,0,0,0,0,0.0,2.6918767507002803,85251176946700
object_B10_layer_424.png,85251178108500,10,0.15,2500,1.5,7,35.733333333333334,0,0,0,0,0,0.0,2.688888888888889,85251194264900
object_B10_layer_425.png,85251195627300,10,0.15,2500,1.5,7,57.6,0,0,0,0,0,0.0,2.6933701657458564,85251209462100
object_B10_layer_426.png,85251210541700,10,0.15,2500,1.5,7,38.4,0,0,0,0,0,0.0,2.6746666666666665,85251227246200
object_B10_layer_427.png,85251228105300,10,0.15,2500,1.5,7,58.13333333333333,0,0,0,0,0,0.0,2.6956521739130435,85251242924600
object_B10_layer_428.png,85251243753200,10,0.15,2500,1.5,7,48.266666666666666,0,0,0,0,0,0.0,2.68,85251263361600
object_B10_layer_429.png,85251264325800,10,0.15,2500,1.5,7,36.0,0,0,0,0,0,0.0,2.689008042895442,85251277597000
object_B10_layer_430.png,85251278908200,10,0.15,2500,1.5,7,44.0,0,0,0,0,0,0.0,2.680628272251309,85251293088000
object_B10_layer_431.png,85251293950400,10,0.15,2500,1.5,7,54.4,0,0,0,0,0,0.0,2.6824146981627295,85251308489500
object_B10_layer_432.png,85251309512100,10,0.15,2500,1.5,7,53.86666666666667,0,0,0,0,0,0.0,2.668354430379747,85251328088200
object_B10_layer_433.png,85251328999300,10,0.15,2500,1.5,7,32.53333333333333,0,0,0,0,0,0.0,2.6717948717948716,85251343830700
object_B10_layer_434.png,85251345042100,10,0.15,2500,1.5,7,64.8,0,0,0,0,0,0.0,2.6726342710997444,85251357689900
object_B10_layer_435.png,85251358788800,10,0.15,2500,1.5,7,52.0,0,0,0,0,0,0.0,2.661654135338346,85251375326600
object_B10_layer_436.png,85251376368200,10,0.15,2500,1.5,7,53.86666666666667,0,0,0,0,0,0.0,2.6844660194174756,85251396481200
object_B10_layer_437.png,85251397288500,10,0.15,2500,1.5,7,46.13333333333333,0,0,0,0,0,0.0,2.6765432098765434,85251412218900
object_B10_layer_438.png,85251413076900,10,0.15,2500,1.5,7,52.0,0,0,0,0,0,0.0,2.6968215158924207,85251430891500
object_B10_layer_439.png,85251431885600,10,0.15,2500,1.5,7,45.333333333333336,0,0,0,0,0,0.0,2.684596577017115,85251447728500
object_B10_layer_440.png,85251448908700,10,0.15,2500,1.5,7,33.6,0,0,0,0,0,0.0,2.6884057971014492,85251462646500
object_B10_layer_441.png,85251463763500,10,0.15,2500,1.5,7,57.06666666666667,0,0,0,0,0,0.0,2.6956521739130435,85251478544500
object_B10_layer_442.png,85251479502800,10,0.15,2500,1.5,7,44.53333333333333,0,0,0,0,0,0.0,2.6872037914691944,85251495855900
object_B10_layer_443.png,85251496641400,10,0.15,2500,1.5,7,46.93333333333333,0,0,0,0,0,0.0,2.6814988290398127,85251514061800
object_B10_layer_444.png,85251514890200,10,0.15,2500,1.5,7,44.266666666666666,0,0,0,0,0,0.0,2.6894117647058824,85251529819600
object_B10_layer_445.png,85251533716500,10,0.15,2500,1.5,7,60.0,0,0,0,0,0,0.0,2.679814385150812,85251550098300
object_B10_layer_446.png,85251551626300,10,0.15,2500,1.5,7,46.13333333333333,0,0,0,0,0,0.0,2.6875,85251566264000
object_B10_layer_447.png,85251567112600,10,0.15,2500,1.5,7,49.06666666666667,0,0,0,0,0,0.0,2.6931818181818183,85251582707500
object_B10_layer_448.png,85251583526400,10,0.15,2500,1.5,7,40.53333333333333,0,0,0,0,0,0.0,2.6933638443935926,85251602181000
object_B10_layer_449.png,85251602963500,10,0.15,2500,1.5,7,45.06666666666667,0,0,0,0,0,0.0,2.687074829931973,85251648794700
object_B10_layer_450.png,85251650120400,10,0.15,2500,1.5,7,58.666666666666664,0,0,0,0,0,0.0,2.689732142857143,85251668873800
