object_layer,startTime,neigborhoodSize,percent,nOfPtsInIMG,epsilon,minPts,cluPts/outPts,TP,FP,TN,FN,incHits,similarity[%],AVGclusterheight,endTime
object_B10_layer_457.png,2458814769000,10,0.05,2500,1.5,7,33.6,848,5637,413511,4,25,0.0,2.3125,2458823754200
object_B10_layer_458.png,2458824490000,10,0.05,2500,1.5,7,20.8,848,5663,415985,4,25,0.0,2.3125,2458834714400
object_B10_layer_459.png,2458835464000,10,0.05,2500,1.5,7,19.2,848,5687,418461,4,25,0.0,2.308641975308642,2458844754800
object_B10_layer_460.png,2458845498500,10,0.05,2500,1.5,7,44.0,848,5742,420906,4,25,0.0,2.308641975308642,2458856445800
object_B10_layer_461.png,2458857194000,10,0.05,2500,1.5,7,38.4,848,5790,423358,4,25,0.0,2.3012048192771086,2458869334300
object_B10_layer_462.png,2458870405600,10,0.05,2500,1.5,7,19.2,848,5814,425834,4,25,0.0,2.3012048192771086,2458881001800
object_B10_layer_463.png,2458881762700,10,0.05,2500,1.5,7,29.6,856,5843,428297,4,25,0.0,2.3012048192771086,2458891747700
object_B10_layer_464.png,2458893286500,10,0.05,2500,1.5,7,0.0,856,5843,430797,4,25,0.0,2.3012048192771086,2458904351000
object_B10_layer_465.png,2458905106900,10,0.05,2500,1.5,7,64.8,870,5910,433215,5,25,0.0,2.3012048192771086,2458917725600
object_B10_layer_466.png,2458918505200,10,0.05,2500,1.5,7,60.8,907,5949,435638,6,25,0.0,2.2941176470588234,2459010214000
object_B10_layer_467.png,2459013891300,10,0.05,2500,1.5,7,44.0,926,5985,438083,6,26,0.0,2.313953488372093,2459035596100
object_B10_layer_468.png,2459037004100,10,0.05,2500,1.5,7,74.4,981,6023,440490,6,26,0.0,2.313953488372093,2459092595400
object_B10_layer_469.png,2459093330700,10,0.05,2500,1.5,7,48.8,1032,6033,442929,6,26,0.0,2.303370786516854,2459104204100
object_B10_layer_470.png,2459105017700,10,0.05,2500,1.5,7,57.6,1078,6059,445356,7,30,0.0,2.3222222222222224,2459114900600
object_B10_layer_471.png,2459115602800,10,0.05,2500,1.5,7,45.6,1078,6116,447799,7,31,0.0,2.3258426966292136,2459126634200
object_B10_layer_472.png,2459127339500,10,0.05,2500,1.5,7,29.6,1078,6153,450262,7,31,0.0,2.337078651685393,2459137053900
object_B10_layer_473.png,2459137833800,10,0.05,2500,1.5,7,52.0,1114,6182,452697,7,31,0.0,2.3333333333333335,2459148750600
object_B10_layer_474.png,2459149584400,10,0.05,2500,1.5,7,20.8,1114,6208,455171,7,31,0.0,2.3333333333333335,2459159730700
object_B10_layer_475.png,2459160981700,10,0.05,2500,1.5,7,23.2,1114,6237,457642,7,31,0.0,2.3333333333333335,2459172325300
object_B10_layer_476.png,2459173420800,10,0.05,2500,1.5,7,28.0,1114,6272,460107,7,31,0.0,2.32967032967033,2459184535100
object_B10_layer_477.png,2459186459100,10,0.05,2500,1.5,7,12.8,1114,6288,462591,7,31,0.0,2.32967032967033,2459198800200
object_B10_layer_478.png,2459199612500,10,0.05,2500,1.5,7,6.4,1114,6296,465083,7,31,0.0,2.32967032967033,2459211449500
object_B10_layer_479.png,2459212219800,10,0.05,2500,1.5,7,50.4,1124,6349,467520,7,31,0.0,2.32967032967033,2459222486800
object_B10_layer_480.png,2459223688800,10,0.05,2500,1.5,7,28.8,1124,6385,469984,7,31,0.0,2.3225806451612905,2459237234300
object_B10_layer_481.png,2459238712900,10,0.05,2500,1.5,7,50.4,1124,6448,472421,7,32,0.0,2.3333333333333335,2459252527300
object_B10_layer_482.png,2459253613500,10,0.05,2500,1.5,7,41.6,1145,6479,474869,7,32,0.0,2.3404255319148937,2459268311700
object_B10_layer_483.png,2459270598900,10,0.05,2500,1.5,7,41.6,1145,6531,477317,7,32,0.0,2.336842105263158,2459284293400
object_B10_layer_484.png,2459285062000,10,0.05,2500,1.5,7,41.6,1145,6583,479765,7,33,0.0,2.336842105263158,2459297100500
object_B10_layer_485.png,2459298253700,10,0.05,2500,1.5,7,20.8,1162,6592,482239,7,33,0.0,2.3333333333333335,2459314617300
object_B10_layer_486.png,2459315366600,10,0.05,2500,1.5,7,36.0,1170,6629,484694,7,34,0.0,2.329896907216495,2459327611800
object_B10_layer_487.png,2459328813700,10,0.05,2500,1.5,7,26.4,1170,6662,487161,7,34,0.0,2.3402061855670104,2459341047200
object_B10_layer_488.png,2459341878900,10,0.05,2500,1.5,7,35.2,1170,6706,489617,7,34,0.0,2.336734693877551,2459355648700
object_B10_layer_489.png,2459356672000,10,0.05,2500,1.5,7,19.2,1170,6730,492093,7,34,0.0,2.336734693877551,2459368695500
object_B10_layer_490.png,2459369918500,10,0.05,2500,1.5,7,34.4,1170,6773,494550,7,34,0.0,2.336734693877551,2459380172000
object_B10_layer_491.png,2459380930100,10,0.05,2500,1.5,7,26.4,1170,6806,497017,7,34,0.0,2.336734693877551,2459391476700
object_B10_layer_492.png,2459392798000,10,0.05,2500,1.5,7,40.8,1170,6857,499466,7,34,0.0,2.336734693877551,2459403070900
object_B10_layer_493.png,2459403825000,10,0.05,2500,1.5,7,31.2,1184,6882,501927,7,34,0.0,2.336734693877551,2459416311200
object_B10_layer_494.png,2459417264600,10,0.05,2500,1.5,7,8.8,1184,6893,504416,7,34,0.0,2.336734693877551,2459429380900
object_B10_layer_495.png,2459430258600,10,0.05,2500,1.5,7,36.0,1208,6914,506871,7,34,0.0,2.336734693877551,2459440807200
object_B10_layer_496.png,2459441538700,10,0.05,2500,1.5,7,28.0,1208,6949,509336,7,34,0.0,2.3333333333333335,2459451552800
object_B10_layer_497.png,2459452705800,10,0.05,2500,1.5,7,22.4,1208,6977,511808,7,35,0.0,2.34,2459462793300
object_B10_layer_498.png,2459463491800,10,0.05,2500,1.5,7,52.0,1208,7042,514243,7,35,0.0,2.34,2459474393300
object_B10_layer_499.png,2459475563600,10,0.05,2500,1.5,7,44.8,1208,7098,516687,7,35,0.0,2.3366336633663365,2459486263300
object_B10_layer_500.png,2459487009600,10,0.05,2500,1.5,7,20.8,1208,7124,519161,7,35,0.0,2.3333333333333335,2459498442400
object_B10_layer_501.png,2459499896400,10,0.05,2500,1.5,7,32.8,1208,7165,521620,7,35,0.0,2.3333333333333335,2459511962300
object_B10_layer_502.png,2459512713200,10,0.05,2500,1.5,7,36.8,1235,7184,524074,7,35,0.0,2.3300970873786406,2459572871600
object_B10_layer_503.png,2459573760800,10,0.05,2500,1.5,7,22.4,1235,7212,526546,7,35,0.0,2.3300970873786406,2459587021900
object_B10_layer_504.png,2459587766800,10,0.05,2500,1.5,7,40.0,1253,7244,528996,7,35,0.0,2.326923076923077,2459597078900
object_B10_layer_505.png,2459597902000,10,0.05,2500,1.5,7,16.8,1253,7265,531475,7,35,0.0,2.323809523809524,2459611048400
object_B10_layer_506.png,2459611996800,10,0.05,2500,1.5,7,24.0,1253,7295,533945,7,36,0.0,2.323809523809524,2459623498800
object_B10_layer_507.png,2459624691600,10,0.05,2500,1.5,7,21.6,1253,7322,536418,7,36,0.0,2.323809523809524,2459633919500
object_B10_layer_508.png,2459634627500,10,0.05,2500,1.5,7,33.6,1268,7349,538876,7,36,0.0,2.3207547169811322,2459646305700
object_B10_layer_509.png,2459647135600,10,0.05,2500,1.5,7,27.2,1268,7383,541342,7,37,0.0,2.330188679245283,2459656491000
object_B10_layer_510.png,2459657264800,10,0.05,2500,1.5,7,26.4,1282,7402,543809,7,37,0.0,2.339622641509434,2459668615500
object_B10_layer_511.png,2459669302700,10,0.05,2500,1.5,7,18.4,1282,7425,546286,7,37,0.0,2.339622641509434,2459681496300
object_B10_layer_512.png,2459682463600,10,0.05,2500,1.5,7,10.4,1295,7425,548773,7,37,0.0,2.339622641509434,2459692869800
object_B10_layer_513.png,2459693627900,10,0.05,2500,1.5,7,32.0,1295,7465,551233,7,37,0.0,2.336448598130841,2459704143100
object_B10_layer_514.png,2459705282800,10,0.05,2500,1.5,7,19.2,1295,7489,553709,7,38,0.0,2.336448598130841,2459716885300
object_B10_layer_515.png,2459717773000,10,0.05,2500,1.5,7,50.4,1314,7533,556146,7,38,0.0,2.3333333333333335,2459730590900
object_B10_layer_516.png,2459731424300,10,0.05,2500,1.5,7,28.8,1314,7569,558610,7,38,0.0,2.3394495412844036,2459741827300
object_B10_layer_517.png,2459742604400,10,0.05,2500,1.5,7,31.2,1314,7608,561071,7,39,0.0,2.3363636363636364,2459752989100
object_B10_layer_518.png,2459753733700,10,0.05,2500,1.5,7,19.2,1314,7632,563547,7,39,0.0,2.3363636363636364,2459766521600
object_B10_layer_519.png,2459767545700,10,0.05,2500,1.5,7,32.0,1314,7672,566007,7,39,0.0,2.3363636363636364,2459779903800
object_B10_layer_520.png,2459780719500,10,0.05,2500,1.5,7,63.2,1330,7735,568428,7,39,0.0,2.3363636363636364,2459793690100
object_B10_layer_521.png,2459794905600,10,0.05,2500,1.5,7,20.8,1330,7761,570902,7,39,0.0,2.3363636363636364,2459805299700
object_B10_layer_522.png,2459806081100,10,0.05,2500,1.5,7,50.4,1355,7799,573339,7,39,0.0,2.3363636363636364,2459819103200
object_B10_layer_523.png,2459821404500,10,0.05,2500,1.5,7,45.6,1382,7829,575782,7,39,0.0,2.3363636363636364,2459835007900
object_B10_layer_524.png,2459836030200,10,0.05,2500,1.5,7,39.2,1401,7859,578233,7,39,0.0,2.3333333333333335,2459847134500
object_B10_layer_525.png,2459848049900,10,0.05,2500,1.5,7,40.0,1401,7909,580683,7,40,0.0,2.327433628318584,2459860143100
object_B10_layer_526.png,2459862088500,10,0.05,2500,1.5,7,50.4,1415,7958,583120,7,40,0.0,2.336283185840708,2459874732000
object_B10_layer_527.png,2459875611600,10,0.05,2500,1.5,7,24.8,1415,7989,585589,7,40,0.0,2.3421052631578947,2459885092300
object_B10_layer_528.png,2459885812800,10,0.05,2500,1.5,7,48.8,1463,8002,588028,7,40,0.0,2.3421052631578947,2459898715600
object_B10_layer_529.png,2459899427000,10,0.05,2500,1.5,7,24.8,1463,8033,590497,7,40,0.0,2.336206896551724,2459910064300
object_B10_layer_530.png,2459911119800,10,0.05,2500,1.5,7,24.8,1463,8064,592966,7,42,0.0,2.341880341880342,2459921819200
object_B10_layer_531.png,2459922537600,10,0.05,2500,1.5,7,25.6,1474,8085,595434,7,42,0.0,2.3504273504273505,2459932133200
object_B10_layer_532.png,2459933252400,10,0.05,2500,1.5,7,25.6,1474,8117,597902,7,42,0.0,2.3504273504273505,2459943104500
object_B10_layer_533.png,2459943848400,10,0.05,2500,1.5,7,37.6,1474,8164,600355,7,42,0.0,2.347457627118644,2459956517000
object_B10_layer_534.png,2459957652900,10,0.05,2500,1.5,7,15.2,1474,8183,602836,7,42,0.0,2.347457627118644,2459967181700
object_B10_layer_535.png,2459967920300,10,0.05,2500,1.5,7,57.6,1510,8219,605264,7,42,0.0,2.347457627118644,2459979785400
object_B10_layer_536.png,2459980493700,10,0.05,2500,1.5,7,28.0,1510,8254,607729,7,42,0.0,2.3333333333333335,2459990195300
object_B10_layer_537.png,2459992663800,10,0.05,2500,1.5,7,48.0,1522,8302,610169,7,44,0.0,2.3388429752066116,2460002746200
object_B10_layer_538.png,2460003445500,10,0.05,2500,1.5,7,40.0,1522,8352,612619,7,44,0.0,2.3306451612903225,2460014859500
object_B10_layer_539.png,2460016092300,10,0.05,2500,1.5,7,16.0,1522,8372,615099,7,44,0.0,2.3306451612903225,2460027206500
object_B10_layer_540.png,2460028120800,10,0.05,2500,1.5,7,10.4,1522,8385,617586,7,44,0.0,2.3306451612903225,2460041457800
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
object_layer,startTime,neigborhoodSize,percent,nOfPtsInIMG,epsilon,minPts,cluPts/outPts,TP,FP,TN,FN,incHits,similarity[%],AVGclusterheight,endTime
object_B10_layer_290.png,3040466702500,10,0.05,2500,1.5,7,33.6,0,42,2458,0,0,NaN,NaN,3041056677300
object_B10_layer_291.png,3041059208300,10,0.05,2500,1.5,7,27.2,0,76,4924,0,0,0.0,0.0,3041087319200
object_B10_layer_292.png,3041088597400,10,0.05,2500,1.5,7,24.8,0,107,7393,0,0,0.0,2.0,3041105301900
object_B10_layer_293.png,3041106573200,10,0.05,2500,1.5,7,22.4,0,135,9865,0,0,0.0,2.0,3041118676200
object_B10_layer_294.png,3041119641200,10,0.05,2500,1.5,7,30.4,0,173,12327,0,0,0.0,2.0,3041130855400
object_B10_layer_295.png,3041131819000,10,0.05,2500,1.5,7,44.8,0,229,14771,0,0,0.0,2.0,3041144021300
object_B10_layer_296.png,3041144959900,10,0.05,2500,1.5,7,35.2,34,239,17227,0,0,0.0,2.0,3041156576900
object_B10_layer_297.png,3041157773200,10,0.05,2500,1.5,7,9.6,34,251,19715,0,0,0.0,2.0,3041168861000
object_B10_layer_298.png,3041169714700,10,0.05,2500,1.5,7,37.6,34,298,22168,0,0,0.0,2.0,3041181696500
object_B10_layer_299.png,3041182788200,10,0.05,2500,1.5,7,24.0,34,328,24638,0,0,0.0,2.0,3041198883300
object_B10_layer_300.png,3041200076600,10,0.05,2500,1.5,7,31.2,34,367,27099,0,0,0.0,2.0,3041210661500
object_B10_layer_301.png,3041211658300,10,0.05,2500,1.5,7,8.0,34,377,29589,0,0,0.0,2.0,3041222363600
object_B10_layer_302.png,3041223259900,10,0.05,2500,1.5,7,23.2,34,406,32060,0,0,0.0,2.0,3041235113700
object_B10_layer_303.png,3041236118000,10,0.05,2500,1.5,7,0.0,34,406,34560,0,0,0.0,2.0,3041247655400
object_B10_layer_304.png,3041248562900,10,0.05,2500,1.5,7,19.2,34,430,37036,0,0,0.0,2.0,3041259104100
object_B10_layer_305.png,3041260201700,10,0.05,2500,1.5,7,52.8,34,496,39470,0,0,0.0,2.0,3041271394300
object_B10_layer_306.png,3041272434300,10,0.05,2500,1.5,7,40.8,34,547,41919,0,0,0.0,2.0,3041284935100
object_B10_layer_307.png,3041286539300,10,0.05,2500,1.5,7,20.0,34,572,44394,0,0,0.0,2.0,3041297642700
object_B10_layer_308.png,3041298711500,10,0.05,2500,1.5,7,26.4,46,593,46861,0,0,0.0,2.3333333333333335,3041311000200
object_B10_layer_309.png,3041312050700,10,0.05,2500,1.5,7,36.8,62,623,49315,0,0,0.0,2.142857142857143,3041322717200
object_B10_layer_310.png,3041323783100,10,0.05,2500,1.5,7,24.0,62,653,51785,0,1,0.0,2.1666666666666665,3041335077000
object_B10_layer_311.png,3041336099900,10,0.05,2500,1.5,7,17.6,62,675,54263,0,1,0.0,2.1666666666666665,3041347371000
object_B10_layer_312.png,3041348390700,10,0.05,2500,1.5,7,24.8,62,706,56732,0,1,0.0,2.1666666666666665,3041358910700
object_B10_layer_313.png,3041359876300,10,0.05,2500,1.5,7,51.2,88,744,59168,0,1,0.0,2.142857142857143,3041371436000
object_B10_layer_314.png,3041372493200,10,0.05,2500,1.5,7,24.0,105,757,61638,0,2,0.0,2.4285714285714284,3041385303800
object_B10_layer_315.png,3041386218900,10,0.05,2500,1.5,7,41.6,105,809,64086,0,3,0.0,2.4285714285714284,3041396888800
object_B10_layer_316.png,3041397956000,10,0.05,2500,1.5,7,27.2,105,843,66552,0,3,0.0,2.4285714285714284,3041409396500
object_B10_layer_317.png,3041410323300,10,0.05,2500,1.5,7,21.6,116,859,69025,0,3,0.0,2.4285714285714284,3041422531400
object_B10_layer_318.png,3041423804200,10,0.05,2500,1.5,7,6.4,116,867,71517,0,3,0.0,2.4285714285714284,3041434457100
object_B10_layer_319.png,3041435406200,10,0.05,2500,1.5,7,32.0,116,907,73977,0,3,0.0,2.4285714285714284,3041446288700
object_B10_layer_320.png,3041447569800,10,0.05,2500,1.5,7,35.2,116,951,76433,0,3,0.0,2.4285714285714284,3041458364000
object_B10_layer_321.png,3041459260700,10,0.05,2500,1.5,7,32.0,116,991,78893,0,3,0.0,2.4285714285714284,3041472641200
object_B10_layer_322.png,3041473590600,10,0.05,2500,1.5,7,33.6,116,1033,81351,0,3,0.0,2.4285714285714284,3041486159400
object_B10_layer_323.png,3041487166500,10,0.05,2500,1.5,7,33.6,116,1075,83809,0,3,0.0,2.375,3041497865200
object_B10_layer_324.png,3041499018900,10,0.05,2500,1.5,7,21.6,116,1102,86282,0,3,0.0,2.375,3041510115100
object_B10_layer_325.png,3041511375300,10,0.05,2500,1.5,7,40.8,116,1153,88731,0,3,0.0,2.3,3041521799400
object_B10_layer_326.png,3041522775600,10,0.05,2500,1.5,7,23.2,137,1161,91202,0,3,0.0,2.3,3041533595100
object_B10_layer_327.png,3041534648200,10,0.05,2500,1.5,7,44.8,137,1217,93646,0,4,0.0,2.4545454545454546,3041545419700
object_B10_layer_328.png,3041546361900,10,0.05,2500,1.5,7,12.0,137,1232,96131,0,4,0.0,2.4,3041560658100
object_B10_layer_329.png,3041561538800,10,0.05,2500,1.5,7,0.0,137,1232,98631,0,4,0.0,2.4,3041571809600
object_B10_layer_330.png,3041572732100,10,0.05,2500,1.5,7,17.6,137,1254,101109,0,4,0.0,2.4,3041583337100
object_B10_layer_331.png,3041584182900,10,0.05,2500,1.5,7,49.6,151,1302,103547,0,4,0.0,2.4,3041595050500
object_B10_layer_332.png,3041596055000,10,0.05,2500,1.5,7,30.4,151,1340,106009,0,4,0.0,2.3333333333333335,3041606773700
object_B10_layer_333.png,3041607680300,10,0.05,2500,1.5,7,28.0,151,1375,108474,0,4,0.0,2.4166666666666665,3041618160400
object_B10_layer_334.png,3041619306000,10,0.05,2500,1.5,7,16.8,151,1396,110953,0,4,0.0,2.5384615384615383,3041630662800
object_B10_layer_335.png,3041632004000,10,0.05,2500,1.5,7,21.6,151,1423,113426,0,4,0.0,2.4285714285714284,3041645849900
object_B10_layer_336.png,3041646927400,10,0.05,2500,1.5,7,30.4,151,1461,115888,0,4,0.0,2.4615384615384617,3041664429000
object_B10_layer_337.png,3041665635100,10,0.05,2500,1.5,7,27.2,151,1495,118354,0,4,0.0,2.4,3041678376900
object_B10_layer_338.png,3041679579700,10,0.05,2500,1.5,7,38.4,151,1543,120806,0,4,0.0,2.375,3041690795200
object_B10_layer_339.png,3041691796200,10,0.05,2500,1.5,7,24.0,151,1573,123276,0,4,0.0,2.4,3041704753000
object_B10_layer_340.png,3041705849000,10,0.05,2500,1.5,7,30.4,151,1611,125738,0,4,0.0,2.375,3041717092400
object_B10_layer_341.png,3041718027600,10,0.05,2500,1.5,7,8.0,151,1621,128228,0,4,0.0,2.3333333333333335,3041727989200
object_B10_layer_342.png,3041728930300,10,0.05,2500,1.5,7,24.0,151,1651,130698,0,4,0.0,2.3529411764705883,3041738761300
object_B10_layer_343.png,3041739693700,10,0.05,2500,1.5,7,30.4,151,1689,133160,0,4,0.0,2.2857142857142856,3041751223100
object_B10_layer_344.png,3041752076500,10,0.05,2500,1.5,7,31.2,151,1728,135621,0,4,0.0,2.3684210526315788,3041762763200
object_B10_layer_345.png,3041763820500,10,0.05,2500,1.5,7,40.0,151,1778,138071,0,4,0.0,2.3333333333333335,3041774441400
object_B10_layer_346.png,3041775570500,10,0.05,2500,1.5,7,33.6,151,1820,140529,0,4,0.0,2.3333333333333335,3041785771400
