object_layer,startTime,neigborhoodSize,percent,nOfPtsInIMG,epsilon,minPts,cluPts/outPts,TP,FP,TN,FN,incHits,similarity[%],AVGclusterheight,endTime
object_B10_layer_378.png,2713361987900,10,0.1,2500,1.5,7,59.2,481,7467,214552,0,11,0.0,2.366336633663366,2713374036700
object_B10_layer_379.png,2713374772800,10,0.1,2500,1.5,7,36.8,514,7526,216960,0,12,0.0,2.376237623762376,2713430195800
object_B10_layer_380.png,2713431131100,10,0.1,2500,1.5,7,37.2,514,7619,219367,0,14,0.0,2.3551401869158877,2713442831700
object_B10_layer_381.png,2713443743600,10,0.1,2500,1.5,7,25.6,514,7683,221803,0,15,0.0,2.361904761904762,2713456850900
object_B10_layer_382.png,2713457853500,10,0.1,2500,1.5,7,34.4,514,7769,224217,0,15,0.0,2.364485981308411,2713471315500
object_B10_layer_383.png,2713472670700,10,0.1,2500,1.5,7,38.0,532,7846,226622,0,15,0.0,2.3738317757009346,2713484641500
object_B10_layer_384.png,2713486120800,10,0.1,2500,1.5,7,32.0,532,7926,229041,1,16,0.0,2.383177570093458,2713498498600
object_B10_layer_385.png,2713499497700,10,0.1,2500,1.5,7,41.2,540,8021,231438,1,16,0.0,2.3796296296296298,2713512629600
object_B10_layer_386.png,2713513669400,10,0.1,2500,1.5,7,36.8,540,8113,233846,1,16,0.0,2.3727272727272726,2713526122400
object_B10_layer_387.png,2713527024500,10,0.1,2500,1.5,7,54.0,557,8231,236211,1,17,0.0,2.375,2713539458200
object_B10_layer_388.png,2713540309000,10,0.1,2500,1.5,7,39.2,589,8297,238613,1,17,0.0,2.392857142857143,2713555318900
object_B10_layer_389.png,2713556219800,10,0.1,2500,1.5,7,42.8,616,8377,241006,1,18,0.0,2.3859649122807016,2713569531900
object_B10_layer_390.png,2713570884000,10,0.1,2500,1.5,7,54.0,653,8475,243371,1,19,0.0,2.3793103448275863,2713583233200
object_B10_layer_391.png,2713584217600,10,0.1,2500,1.5,7,28.0,653,8545,245801,1,20,0.0,2.3846153846153846,2713596226900
object_B10_layer_392.png,2713597172700,10,0.1,2500,1.5,7,44.4,653,8656,248190,1,20,0.0,2.4017094017094016,2713607884900
object_B10_layer_393.png,2713608748000,10,0.1,2500,1.5,7,30.8,653,8733,250613,1,20,0.0,2.3949579831932772,2713619569100
object_B10_layer_394.png,2713620387400,10,0.1,2500,1.5,7,26.8,653,8800,253046,1,20,0.0,2.4,2713631769900
object_B10_layer_395.png,2713632837200,10,0.1,2500,1.5,7,36.0,653,8890,255456,1,20,0.0,2.4049586776859506,2713644007700
object_B10_layer_396.png,2713644815900,10,0.1,2500,1.5,7,30.8,653,8967,257879,1,20,0.0,2.3983739837398375,2713658951300
object_B10_layer_397.png,2713660072000,10,0.1,2500,1.5,7,32.4,653,9048,260298,1,20,0.0,2.3951612903225805,2713670776500
object_B10_layer_398.png,2713671568400,10,0.1,2500,1.5,7,41.2,653,9151,262695,1,20,0.0,2.388888888888889,2713684015200
object_B10_layer_399.png,2713684740000,10,0.1,2500,1.5,7,34.0,653,9236,265110,1,20,0.0,2.390625,2713696507400
object_B10_layer_400.png,2713698135900,10,0.1,2500,1.5,7,9.6,653,9260,267586,1,20,0.0,2.3984375,2713709077600
object_B10_layer_401.png,2713710066700,10,0.1,2500,1.5,7,47.6,666,9366,269967,1,20,0.0,2.40625,2713721320300
object_B10_layer_402.png,2713722219400,10,0.1,2500,1.5,7,35.2,666,9454,272379,1,20,0.0,2.4031007751937983,2713732227200
object_B10_layer_403.png,2713732920500,10,0.1,2500,1.5,7,51.6,666,9583,274750,1,20,0.0,2.404580152671756,2713745228900
object_B10_layer_404.png,2713746010500,10,0.1,2500,1.5,7,25.6,666,9647,277186,1,20,0.0,2.409090909090909,2713760184300
object_B10_layer_405.png,2713761198100,10,0.1,2500,1.5,7,38.8,696,9714,279589,1,20,0.0,2.41044776119403,2713774033900
object_B10_layer_406.png,2713775000900,10,0.1,2500,1.5,7,34.8,696,9801,282002,1,22,0.0,2.4328358208955225,2713787185900
object_B10_layer_407.png,2713788192600,10,0.1,2500,1.5,7,46.4,696,9917,284386,1,22,0.0,2.437037037037037,2713799590500
object_B10_layer_408.png,2713801221600,10,0.1,2500,1.5,7,50.0,696,10042,286761,1,22,0.0,2.449275362318841,2713813956600
object_B10_layer_409.png,2713814839500,10,0.1,2500,1.5,7,24.8,696,10104,289199,1,22,0.0,2.4565217391304346,2713828156000
object_B10_layer_410.png,2713828901700,10,0.1,2500,1.5,7,40.0,713,10187,291599,1,22,0.0,2.4565217391304346,2713840869000
object_B10_layer_411.png,2713842342000,10,0.1,2500,1.5,7,48.8,734,10288,293977,1,22,0.0,2.4539007092198584,2713853547400
object_B10_layer_412.png,2713854276900,10,0.1,2500,1.5,7,46.8,742,10397,296360,1,23,0.0,2.4615384615384617,2713885518000
object_B10_layer_413.png,2713887778000,10,0.1,2500,1.5,7,39.6,761,10477,298761,1,23,0.0,2.4551724137931035,2713931974500
object_B10_layer_414.png,2713933105500,10,0.1,2500,1.5,7,53.2,761,10610,301128,1,23,0.0,2.4489795918367347,2713949917000
object_B10_layer_415.png,2713950754600,10,0.1,2500,1.5,7,27.2,772,10667,303560,1,23,0.0,2.4489795918367347,2713960982800
object_B10_layer_416.png,2713961812600,10,0.1,2500,1.5,7,53.6,772,10801,305925,2,23,0.0,2.437086092715232,2713972309100
object_B10_layer_417.png,2713973320700,10,0.1,2500,1.5,7,26.8,789,10851,308358,2,23,0.0,2.44,2713984401100
object_B10_layer_418.png,2713985104800,10,0.1,2500,1.5,7,28.8,789,10923,310786,2,23,0.0,2.4285714285714284,2713996264400
object_B10_layer_419.png,2713996986300,10,0.1,2500,1.5,7,45.6,789,11037,313172,2,24,0.0,2.435064935064935,2714008953800
object_B10_layer_420.png,2714010576500,10,0.1,2500,1.5,7,43.2,789,11145,315564,2,24,0.0,2.45,2714023981100
object_B10_layer_421.png,2714024975000,10,0.1,2500,1.5,7,39.2,832,11200,317966,2,24,0.0,2.4394904458598727,2714037285800
object_B10_layer_422.png,2714038325800,10,0.1,2500,1.5,7,40.8,832,11302,320364,2,25,0.0,2.44375,2714049505700
object_B10_layer_423.png,2714050709300,10,0.1,2500,1.5,7,63.6,832,11461,322705,2,26,0.0,2.4465408805031448,2714062244500
object_B10_layer_424.png,2714062935900,10,0.1,2500,1.5,7,33.2,832,11544,325122,2,26,0.0,2.4355828220858897,2714075044300
object_B10_layer_425.png,2714075978500,10,0.1,2500,1.5,7,48.4,832,11665,327501,2,26,0.0,2.4382716049382718,2714087692200
object_B10_layer_426.png,2714088703800,10,0.1,2500,1.5,7,29.6,832,11739,329927,2,26,0.0,2.427710843373494,2714099890600
object_B10_layer_427.png,2714100636200,10,0.1,2500,1.5,7,53.6,832,11873,332293,2,26,0.0,2.43030303030303,2714111571500
object_B10_layer_428.png,2714112813000,10,0.1,2500,1.5,7,36.4,832,11964,334702,2,26,0.0,2.415204678362573,2714126008200
object_B10_layer_429.png,2714126763100,10,0.1,2500,1.5,7,16.4,832,12005,337161,2,26,0.0,2.4235294117647057,2714137936100
object_B10_layer_430.png,2714138696000,10,0.1,2500,1.5,7,29.6,832,12079,339587,2,26,0.0,2.4235294117647057,2714150647600
object_B10_layer_431.png,2714151792900,10,0.1,2500,1.5,7,45.2,848,12176,341974,2,26,0.0,2.4235294117647057,2714165591800
object_B10_layer_432.png,2714166681400,10,0.1,2500,1.5,7,40.8,865,12261,344372,2,26,0.0,2.4195402298850577,2714179896100
object_B10_layer_433.png,2714180714500,10,0.1,2500,1.5,7,30.0,865,12336,346797,2,26,0.0,2.4124293785310735,2714191127200
object_B10_layer_434.png,2714191865500,10,0.1,2500,1.5,7,58.8,865,12483,349150,2,26,0.0,2.414772727272727,2714205289000
object_B10_layer_435.png,2714206317300,10,0.1,2500,1.5,7,44.8,892,12568,351538,2,26,0.0,2.401098901098901,2714219150800
object_B10_layer_436.png,2714220128600,10,0.1,2500,1.5,7,51.2,892,12696,353910,2,26,0.0,2.4065934065934065,2714233970600
object_B10_layer_437.png,2714234693500,10,0.1,2500,1.5,7,39.6,892,12795,356311,2,27,0.0,2.4262295081967213,2714246009600
object_B10_layer_438.png,2714246752600,10,0.1,2500,1.5,7,46.4,892,12911,358695,2,27,0.0,2.4184782608695654,2714259460800
object_B10_layer_439.png,2714260961500,10,0.1,2500,1.5,7,38.4,892,13007,361099,2,27,0.0,2.4095744680851063,2714271620000
object_B10_layer_440.png,2714272330600,10,0.1,2500,1.5,7,27.2,892,13075,363531,2,27,0.0,2.413978494623656,2714284250100
object_B10_layer_441.png,2714285505500,10,0.1,2500,1.5,7,49.2,935,13155,365908,2,27,0.0,2.405263157894737,2714296221300
object_B10_layer_442.png,2714296970800,10,0.1,2500,1.5,7,35.6,953,13226,368319,2,27,0.0,2.405263157894737,2714308371600
object_B10_layer_443.png,2714309258200,10,0.1,2500,1.5,7,26.8,953,13293,370752,2,28,0.0,2.417525773195876,2714320859800
object_B10_layer_444.png,2714322097400,10,0.1,2500,1.5,7,30.0,953,13368,373177,2,28,0.0,2.4114583333333335,2714335132900
object_B10_layer_445.png,2714336346700,10,0.1,2500,1.5,7,57.2,968,13496,375534,2,28,0.0,2.4030612244897958,2714349083500
object_B10_layer_446.png,2714349845300,10,0.1,2500,1.5,7,33.2,999,13548,377951,2,28,0.0,2.4081632653061225,2714360205200
object_B10_layer_447.png,2714361284400,10,0.1,2500,1.5,7,36.0,999,13638,380361,2,29,0.0,2.425,2714372936100
object_B10_layer_448.png,2714373641600,10,0.1,2500,1.5,7,16.4,999,13679,382820,2,29,0.0,2.4213197969543145,2714385792800
object_B10_layer_449.png,2714386875600,10,0.1,2500,1.5,7,37.2,1017,13754,385227,2,29,0.0,2.4213197969543145,2714397241200
object_B10_layer_450.png,2714398020000,10,0.1,2500,1.5,7,52.8,1032,13871,387595,2,29,0.0,2.419191919191919,2714409336700
object_B10_layer_451.png,2714410036800,10,0.1,2500,1.5,7,36.0,1032,13961,390005,2,29,0.0,2.4170854271356785,2714420408900
object_B10_layer_452.png,2714421215800,10,0.1,2500,1.5,7,38.8,1086,14004,392408,2,30,0.0,2.412621359223301,2714435058000
object_B10_layer_453.png,2714435867300,10,0.1,2500,1.5,7,51.6,1086,14133,394779,2,31,0.0,2.4257425742574257,2714447771700
object_B10_layer_454.png,2714448940500,10,0.1,2500,1.5,7,34.0,1086,14218,397194,2,31,0.0,2.429951690821256,2714459691700
object_B10_layer_455.png,2714460490100,10,0.1,2500,1.5,7,50.4,1086,14344,399568,2,31,0.0,2.4320388349514563,2714472183900
object_B10_layer_456.png,2714472884600,10,0.1,2500,1.5,7,47.6,1086,14463,401949,2,31,0.0,2.4150943396226414,2714484658700
object_B10_layer_457.png,2714485507700,10,0.1,2500,1.5,7,34.4,1086,14549,404363,2,31,0.0,2.4178403755868545,2714496944800
object_B10_layer_458.png,2714497792300,10,0.1,2500,1.5,7,39.2,1086,14647,406765,2,31,0.0,2.4218009478672986,2714509214700
object_B10_layer_459.png,2714510870800,10,0.1,2500,1.5,7,33.6,1086,14731,409181,2,31,0.0,2.410138248847926,2714521756700
object_B10_layer_460.png,2714522523000,10,0.1,2500,1.5,7,40.8,1086,14833,411579,2,31,0.0,2.4158878504672896,2714536775900
object_B10_layer_461.png,2714537506300,10,0.1,2500,1.5,7,31.6,1086,14912,414000,2,31,0.0,2.412037037037037,2714547627100
object_B10_layer_462.png,2714548629300,10,0.1,2500,1.5,7,16.8,1086,14954,416458,2,31,0.0,2.412037037037037,2714560515400
object_B10_layer_463.png,2714561283900,10,0.1,2500,1.5,7,46.4,1095,15061,418842,2,31,0.0,2.412037037037037,2714573327300
object_B10_layer_464.png,2714574231600,10,0.1,2500,1.5,7,16.0,1095,15101,421302,2,31,0.0,2.4136363636363636,2714584784200
object_B10_layer_465.png,2714585504300,10,0.1,2500,1.5,7,59.6,1115,15230,423652,3,31,0.0,2.410958904109589,2714597839400
object_B10_layer_466.png,2714598606500,10,0.1,2500,1.5,7,61.2,1173,15325,425998,4,32,0.0,2.405286343612335,2714611882600
object_B10_layer_467.png,2714613330800,10,0.1,2500,1.5,7,43.2,1196,15410,428390,4,35,0.0,2.417777777777778,2714625208100
object_B10_layer_468.png,2714625898800,10,0.1,2500,1.5,7,79.6,1262,15543,430691,4,36,0.0,2.4140969162995596,2714640930500
object_B10_layer_469.png,2714642047500,10,0.1,2500,1.5,7,50.8,1324,15608,433064,4,36,0.0,2.410480349344978,2714655317000
object_B10_layer_470.png,2714656506600,10,0.1,2500,1.5,7,70.4,1398,15710,435388,4,40,0.0,2.4224137931034484,2714667432100
object_B10_layer_471.png,2714668267500,10,0.1,2500,1.5,7,44.8,1398,15822,437776,4,41,0.0,2.4310344827586206,2714680918800
object_B10_layer_472.png,2714681653400,10,0.1,2500,1.5,7,50.0,1398,15947,440151,4,42,0.0,2.448717948717949,2714692762400
object_B10_layer_473.png,2714693514600,10,0.1,2500,1.5,7,67.6,1448,16066,442482,4,42,0.0,2.426778242677824,2714705682100
object_B10_layer_474.png,2714706429300,10,0.1,2500,1.5,7,41.2,1448,16169,444879,4,42,0.0,2.4390243902439024,2714718891500
object_B10_layer_475.png,2714720097200,10,0.1,2500,1.5,7,27.6,1448,16238,447310,4,43,0.0,2.4439834024896268,2714730967700
object_B10_layer_476.png,2714731755700,10,0.1,2500,1.5,7,34.4,1448,16324,449724,4,43,0.0,2.4403292181069958,2714745433500
object_B10_layer_477.png,2714746283400,10,0.1,2500,1.5,7,44.0,1448,16434,452114,4,43,0.0,2.4385245901639343,2714757070000
object_B10_layer_478.png,2714758298600,10,0.1,2500,1.5,7,11.2,1448,16462,454586,4,43,0.0,2.434959349593496,2714769879900
object_B10_layer_479.png,2714770603700,10,0.1,2500,1.5,7,60.8,1464,16598,456934,4,43,0.0,2.436734693877551,2714783129900
object_B10_layer_480.png,2714784249600,10,0.1,2500,1.5,7,34.8,1464,16685,459347,4,43,0.0,2.431451612903226,2714795829700
object_B10_layer_481.png,2714796551600,10,0.1,2500,1.5,7,53.6,1464,16819,461713,4,44,0.0,2.43359375,2714808011900
object_B10_layer_482.png,2714808839500,10,0.1,2500,1.5,7,42.8,1487,16903,464106,4,44,0.0,2.4347826086956523,2714821070500
object_B10_layer_483.png,2714822709600,10,0.1,2500,1.5,7,39.2,1487,17001,466508,4,44,0.0,2.4280155642023344,2714833956500
object_B10_layer_484.png,2714834740500,10,0.1,2500,1.5,7,46.0,1487,17116,468893,4,45,0.0,2.43359375,2714849248000
object_B10_layer_485.png,2714850046400,10,0.1,2500,1.5,7,39.2,1506,17195,471295,4,45,0.0,2.4302325581395348,2714861679600
object_B10_layer_486.png,2714863350600,10,0.1,2500,1.5,7,46.8,1519,17299,473678,4,46,0.0,2.4329501915708813,2714874342100
object_B10_layer_487.png,2714875089400,10,0.1,2500,1.5,7,40.0,1519,17399,476078,4,47,0.0,2.4452830188679244,2714888373600
object_B10_layer_488.png,2714889506300,10,0.1,2500,1.5,7,47.2,1519,17517,478460,4,47,0.0,2.444866920152091,2714900550600
object_B10_layer_489.png,2714901261000,10,0.1,2500,1.5,7,22.4,1519,17573,480904,4,47,0.0,2.444866920152091,2714914620900
object_B10_layer_490.png,2714915350900,10,0.1,2500,1.5,7,43.2,1519,17681,483296,4,47,0.0,2.4398496240601504,2714927695700
object_B10_layer_491.png,2714928890500,10,0.1,2500,1.5,7,34.4,1519,17767,485710,4,47,0.0,2.4398496240601504,2714940148000
object_B10_layer_492.png,2714940967900,10,0.1,2500,1.5,7,48.4,1519,17888,488089,4,47,0.0,2.433333333333333,2714955296900
object_B10_layer_493.png,2714956117600,10,0.1,2500,1.5,7,35.6,1533,17963,490500,4,47,0.0,2.4448529411764706,2714968352800
object_B10_layer_494.png,2714969656400,10,0.1,2500,1.5,7,22.0,1533,18018,492945,4,47,0.0,2.4375,2714980398800
object_B10_layer_495.png,2714981140800,10,0.1,2500,1.5,7,49.2,1560,18114,495322,4,47,0.0,2.44,2714993754000
