object_layer,startTime,neigborhoodSize,percent,nOfPtsInIMG,epsilon,minPts,cluPts/outPts,TP,FP,TN,FN,incHits,similarity[%],AVGclusterheight,endTime
object_B10_layer_290.png,183034458749600,10,0.15,2500,1.5,7,41.06666666666667,0,11,2489,0,0,NaN,NaN,183035058719900
object_B10_layer_291.png,183035060110700,10,0.15,2500,1.5,7,39.2,0,25,4975,0,0,0.010850694444444444,2.0,183035091395600
object_B10_layer_292.png,183035092751700,10,0.15,2500,1.5,7,44.53333333333333,0,37,7463,0,0,0.13020833333333334,2.2222222222222223,183035116448300
object_B10_layer_293.png,183035117660100,10,0.15,2500,1.5,7,47.2,0,50,9950,0,0,0.2495659722222222,2.25,183035147515500
object_B10_layer_294.png,183035148683200,10,0.15,2500,1.5,7,29.6,0,58,12442,0,0,0.22786458333333334,2.2941176470588234,183035165517000
object_B10_layer_295.png,183035167855300,10,0.15,2500,1.5,7,57.06666666666667,0,73,14927,0,0,0.0,2.3076923076923075,183035184733900
object_B10_layer_296.png,183035186015000,10,0.15,2500,1.5,7,44.8,2,83,17415,0,0,0.06510416666666667,2.25,183035203647000
object_B10_layer_297.png,183035204619900,10,0.15,2500,1.5,7,35.733333333333334,2,94,19904,0,1,0.16276041666666666,2.260869565217391,183035222096500
object_B10_layer_298.png,183035223070400,10,0.15,2500,1.5,7,46.666666666666664,2,108,22390,0,2,0.18446180555555555,2.347826086956522,183035242002800
object_B10_layer_299.png,183035242991000,10,0.15,2500,1.5,7,34.4,2,118,24880,0,2,0.20616319444444445,2.2962962962962963,183035328577800
object_B10_layer_300.png,183035329600300,10,0.15,2500,1.5,7,52.53333333333333,2,132,27366,0,2,0.29296875,2.4375,183035350189600
object_B10_layer_301.png,183035351409300,10,0.15,2500,1.5,7,34.13333333333333,2,142,29856,0,2,0.2387152777777778,2.4705882352941178,183035365135500
object_B10_layer_302.png,183035366030900,10,0.15,2500,1.5,7,36.0,2,152,32346,0,2,0.09765625,2.4242424242424243,183035380574600
object_B10_layer_303.png,183035381668600,10,0.15,2500,1.5,7,34.4,2,163,34835,0,2,0.09765625,2.4324324324324325,183035395242000
object_B10_layer_304.png,183035396975800,10,0.15,2500,1.5,7,52.53333333333333,2,180,37318,0,2,0.1736111111111111,2.45,183035410941100
object_B10_layer_305.png,183035411815600,10,0.15,2500,1.5,7,50.13333333333333,2,192,39806,0,2,0.3146701388888889,2.409090909090909,183035427068200
object_B10_layer_306.png,183035427944100,10,0.15,2500,1.5,7,50.93333333333333,2,207,42291,0,2,0.10850694444444445,2.4615384615384617,183035445136300
object_B10_layer_307.png,183035446105600,10,0.15,2500,1.5,7,40.53333333333333,2,221,44777,0,2,0.4774305555555556,2.480769230769231,183035465871800
object_B10_layer_308.png,183035466881400,10,0.15,2500,1.5,7,50.4,3,235,47262,0,2,0.2604166666666667,2.519230769230769,183035482710800
object_B10_layer_309.png,183035484143900,10,0.15,2500,1.5,7,38.666666666666664,4,245,49751,0,2,0.3580729166666667,2.5454545454545454,183035498553300
object_B10_layer_310.png,183035500027300,10,0.15,2500,1.5,7,47.733333333333334,4,258,52238,0,3,0.5750868055555556,2.5806451612903225,183035515086900
object_B10_layer_311.png,183035516086000,10,0.15,2500,1.5,7,29.333333333333332,4,267,54729,0,4,0.13020833333333334,2.609375,183035531620200
object_B10_layer_312.png,183035532842800,10,0.15,2500,1.5,7,37.6,4,279,57217,0,4,0.09765625,2.6031746031746033,183035548155300
object_B10_layer_313.png,183035549246000,10,0.15,2500,1.5,7,48.266666666666666,5,291,59704,0,4,0.2604166666666667,2.606060606060606,183035570794900
object_B10_layer_314.png,183035571745300,10,0.15,2500,1.5,7,43.46666666666667,6,301,62193,0,5,0.3472222222222222,2.6323529411764706,183035591287300
object_B10_layer_315.png,183035592414200,10,0.15,2500,1.5,7,57.6,6,318,64676,0,6,0.18446180555555555,2.675675675675676,183035608425900
object_B10_layer_316.png,183035609898100,10,0.15,2500,1.5,7,44.8,6,329,67165,0,6,0.0759548611111111,2.5657894736842106,183035624929100
object_B10_layer_317.png,183035626260400,10,0.15,2500,1.5,7,45.6,7,342,69651,0,6,0.09765625,2.551282051282051,183035640896800
object_B10_layer_318.png,183035641782000,10,0.15,2500,1.5,7,21.6,7,350,72143,0,6,0.1193576388888889,2.5555555555555554,183035656400700
object_B10_layer_319.png,183035657552400,10,0.15,2500,1.5,7,45.333333333333336,7,365,74628,0,7,0.054253472222222224,2.5555555555555554,183035673076200
object_B10_layer_320.png,183035674019000,10,0.15,2500,1.5,7,45.6,7,379,77114,0,7,0.09765625,2.50561797752809,183035688203100
object_B10_layer_321.png,183035690214300,10,0.15,2500,1.5,7,34.666666666666664,7,391,79602,0,7,0.1519097222222222,2.5,183035706346100
object_B10_layer_322.png,183035707609300,10,0.15,2500,1.5,7,56.8,7,407,82086,0,7,0.2604166666666667,2.5104166666666665,183035722465300
object_B10_layer_323.png,183035723268200,10,0.15,2500,1.5,7,40.0,7,419,84574,0,7,0.5859375,2.515151515151515,183035738727700
object_B10_layer_324.png,183035739575700,10,0.15,2500,1.5,7,37.6,7,432,87061,0,7,0.08680555555555555,2.52,183035754308300
object_B10_layer_325.png,183035755105700,10,0.15,2500,1.5,7,43.733333333333334,7,443,89550,0,7,0.1736111111111111,2.5428571428571427,183035768946300
object_B10_layer_326.png,183035769996500,10,0.15,2500,1.5,7,43.733333333333334,8,456,92036,0,7,0.4014756944444444,2.5185185185185186,183035785774000
object_B10_layer_327.png,183035786553800,10,0.15,2500,1.5,7,42.13333333333333,8,468,94524,0,8,0.20616319444444445,2.564814814814815,183035800211400
