object_layer,startTime,neigborhoodSize,percent,nOfPtsInIMG,epsilon,minPts,cluPts/outPts,TP,FP,TN,FN,incHits,similarity[%],AVGclusterheight,endTime
object_B10_layer_387.png,2724347915400,10,0.15,2500,1.5,7,62.4,665,15212,229122,1,25,0.0,2.585185185185185,2724362190700
object_B10_layer_388.png,2724363160800,10,0.15,2500,1.5,7,48.8,703,15357,231439,1,25,0.0,2.6007462686567164,2724376622900
object_B10_layer_389.png,2724377550100,10,0.15,2500,1.5,7,49.333333333333336,735,15510,233754,1,26,0.0,2.5821428571428573,2724393537300
object_B10_layer_390.png,2724394471600,10,0.15,2500,1.5,7,49.06666666666667,781,15648,236070,1,27,0.0,2.6,2724408973000
object_B10_layer_391.png,2724409889700,10,0.15,2500,1.5,7,33.06666666666667,781,15772,238446,1,28,0.0,2.6057347670250897,2724425043600
object_B10_layer_392.png,2724426344700,10,0.15,2500,1.5,7,50.13333333333333,781,15960,240758,1,29,0.0,2.626334519572954,2724441728500
object_B10_layer_393.png,2724442791100,10,0.15,2500,1.5,7,44.53333333333333,781,16127,243091,1,29,0.0,2.6113074204946995,2724458060800
object_B10_layer_394.png,2724458837400,10,0.15,2500,1.5,7,42.13333333333333,781,16285,245433,1,29,0.0,2.602076124567474,2724473778500
object_B10_layer_395.png,2724474743400,10,0.15,2500,1.5,7,44.266666666666666,781,16451,247767,1,29,0.0,2.603448275862069,2724491822200
object_B10_layer_396.png,2724493168200,10,0.15,2500,1.5,7,42.93333333333333,781,16612,250106,1,29,0.0,2.6094276094276094,2724514837700
object_B10_layer_397.png,2724516014500,10,0.15,2500,1.5,7,30.4,781,16726,252492,1,29,0.0,2.606779661016949,2724535817700
object_B10_layer_398.png,2724537074300,10,0.15,2500,1.5,7,65.06666666666666,781,16970,254748,1,29,0.0,2.6040268456375837,2724557937400
object_B10_layer_399.png,2724558900200,10,0.15,2500,1.5,7,39.733333333333334,781,17119,257099,1,29,0.0,2.60327868852459,2724575230600
object_B10_layer_400.png,2724576343800,10,0.15,2500,1.5,7,25.066666666666666,781,17213,259505,1,29,0.0,2.611111111111111,2724594444300
object_B10_layer_401.png,2724595641100,10,0.15,2500,1.5,7,44.8,794,17368,261837,1,29,0.0,2.617161716171617,2724611231100
object_B10_layer_402.png,2724612537300,10,0.15,2500,1.5,7,45.06666666666667,794,17537,264168,1,29,0.0,2.6163934426229507,2724633760300
object_B10_layer_403.png,2724635060300,10,0.15,2500,1.5,7,59.46666666666667,794,17760,266445,1,30,0.0,2.6161290322580646,2724702914800
object_B10_layer_404.png,2724703657100,10,0.15,2500,1.5,7,30.666666666666668,794,17875,268830,1,30,0.0,2.6378205128205128,2724718889300
object_B10_layer_405.png,2724719708600,10,0.15,2500,1.5,7,40.0,828,17991,271180,1,30,0.0,2.628205128205128,2724734582800
object_B10_layer_406.png,2724736793900,10,0.15,2500,1.5,7,40.266666666666666,828,18142,273529,1,32,0.0,2.643312101910828,2724751179800
object_B10_layer_407.png,2724752295800,10,0.15,2500,1.5,7,55.46666666666667,828,18350,275821,1,32,0.0,2.641509433962264,2724767481000
object_B10_layer_408.png,2724777919200,10,0.15,2500,1.5,7,41.86666666666667,828,18507,278164,1,32,0.0,2.654320987654321,2724793536100
object_B10_layer_409.png,2724794315000,10,0.15,2500,1.5,7,26.4,828,18606,280565,1,32,0.0,2.6614420062695925,2724854410900
object_B10_layer_410.png,2724855580900,10,0.15,2500,1.5,7,49.333333333333336,845,18774,282880,1,32,0.0,2.6728395061728394,2724881600500
object_B10_layer_411.png,2724883346900,10,0.15,2500,1.5,7,49.6,869,18936,285194,1,32,0.0,2.6495468277945617,2724901562800
object_B10_layer_412.png,2724904075400,10,0.15,2500,1.5,7,58.4,878,19146,287475,1,33,0.0,2.6606060606060606,2724928039300
object_B10_layer_413.png,2724929100500,10,0.15,2500,1.5,7,43.733333333333334,897,19291,289811,1,33,0.0,2.652941176470588,2724952838800
object_B10_layer_414.png,2724954000900,10,0.15,2500,1.5,7,58.93333333333333,897,19512,292090,1,34,0.0,2.6607669616519174,2724979529800
object_B10_layer_415.png,2724980713200,10,0.15,2500,1.5,7,41.6,910,19655,294434,1,34,0.0,2.667630057803468,2724998437200
object_B10_layer_416.png,2724999404100,10,0.15,2500,1.5,7,53.6,910,19856,296732,2,34,0.0,2.654970760233918,2725019324100
object_B10_layer_417.png,2725020544300,10,0.15,2500,1.5,7,34.666666666666664,934,19962,299102,2,34,0.0,2.647398843930636,2725039176900
object_B10_layer_418.png,2725040230900,10,0.15,2500,1.5,7,49.06666666666667,934,20146,301418,2,34,0.0,2.6514285714285712,2725061146400
object_B10_layer_419.png,2725061961800,10,0.15,2500,1.5,7,53.86666666666667,934,20348,303716,2,35,0.0,2.673130193905817,2725080013500
object_B10_layer_420.png,2725080962000,10,0.15,2500,1.5,7,47.46666666666667,934,20526,306038,2,35,0.0,2.688202247191011,2725097349200
object_B10_layer_421.png,2725098355300,10,0.15,2500,1.5,7,45.06666666666667,984,20645,308369,2,35,0.0,2.696629213483146,2725112607800
object_B10_layer_422.png,2725113643300,10,0.15,2500,1.5,7,41.6,984,20801,310713,2,37,0.0,2.6991643454039,2725126751600
object_B10_layer_423.png,2725127542300,10,0.15,2500,1.5,7,62.93333333333333,984,21037,312977,2,37,0.0,2.6918767507002803,2725145097100
object_B10_layer_424.png,2725146208200,10,0.15,2500,1.5,7,35.733333333333334,984,21171,315343,2,37,0.0,2.688888888888889,2725162148300
object_B10_layer_425.png,2725163166100,10,0.15,2500,1.5,7,57.6,984,21387,317627,2,37,0.0,2.6933701657458564,2725177118500
object_B10_layer_426.png,2725178228800,10,0.15,2500,1.5,7,38.4,984,21531,319983,2,37,0.0,2.6746666666666665,2725191153100
object_B10_layer_427.png,2725192003000,10,0.15,2500,1.5,7,58.13333333333333,984,21749,322265,2,37,0.0,2.6956521739130435,2725208382500
object_B10_layer_428.png,2725209418900,10,0.15,2500,1.5,7,48.266666666666666,984,21930,324584,2,37,0.0,2.68,2725229458300
object_B10_layer_429.png,2725230379200,10,0.15,2500,1.5,7,36.0,984,22065,326949,2,37,0.0,2.689008042895442,2725245028100
object_B10_layer_430.png,2725245927900,10,0.15,2500,1.5,7,44.0,984,22230,329284,2,37,0.0,2.680628272251309,2725260874500
object_B10_layer_431.png,2725261763500,10,0.15,2500,1.5,7,54.4,1006,22412,331580,2,37,0.0,2.6824146981627295,2725279257000
object_B10_layer_432.png,2725280587600,10,0.15,2500,1.5,7,53.86666666666667,1026,22594,333878,2,37,0.0,2.668354430379747,2725293518000
object_B10_layer_433.png,2725294289200,10,0.15,2500,1.5,7,32.53333333333333,1026,22716,336256,2,39,0.0,2.6717948717948716,2725308337800
object_B10_layer_434.png,2725309403900,10,0.15,2500,1.5,7,64.8,1026,22959,338513,2,39,0.0,2.6726342710997444,2725370086400
object_B10_layer_435.png,2725372300300,10,0.15,2500,1.5,7,52.0,1059,23121,340818,2,39,0.0,2.661654135338346,2725393204800
object_B10_layer_436.png,2725394099100,10,0.15,2500,1.5,7,53.86666666666667,1059,23323,343116,2,40,0.0,2.6844660194174756,2725409760100
object_B10_layer_437.png,2725410724500,10,0.15,2500,1.5,7,46.13333333333333,1059,23496,345443,2,40,0.0,2.6765432098765434,2725426871100
object_B10_layer_438.png,2725427870700,10,0.15,2500,1.5,7,52.0,1059,23691,347748,2,40,0.0,2.6968215158924207,2725445958700
object_B10_layer_439.png,2725449764300,10,0.15,2500,1.5,7,45.333333333333336,1059,23861,350078,2,40,0.0,2.684596577017115,2725462612500
object_B10_layer_440.png,2725464976600,10,0.15,2500,1.5,7,33.6,1059,23987,352452,2,40,0.0,2.6884057971014492,2725478055300
object_B10_layer_441.png,2725478764300,10,0.15,2500,1.5,7,57.06666666666667,1111,24149,354738,2,40,0.0,2.6956521739130435,2725493745300
object_B10_layer_442.png,2725494481100,10,0.15,2500,1.5,7,44.53333333333333,1132,24295,357071,2,40,0.0,2.6872037914691944,2725509400700
object_B10_layer_443.png,2725510224100,10,0.15,2500,1.5,7,46.93333333333333,1132,24471,359395,2,41,0.0,2.6814988290398127,2725525202700
object_B10_layer_444.png,2725527728900,10,0.15,2500,1.5,7,44.266666666666666,1132,24637,361729,2,42,0.0,2.6894117647058824,2725543299700
object_B10_layer_445.png,2725544413600,10,0.15,2500,1.5,7,60.0,1154,24840,364004,2,42,0.0,2.679814385150812,2725560552000
object_B10_layer_446.png,2725561729800,10,0.15,2500,1.5,7,46.13333333333333,1186,24981,366331,2,42,0.0,2.6875,2725584050400
object_B10_layer_447.png,2725585216100,10,0.15,2500,1.5,7,49.06666666666667,1186,25165,368647,2,44,0.0,2.6931818181818183,2725601725100
object_B10_layer_448.png,2725602477200,10,0.15,2500,1.5,7,40.53333333333333,1186,25317,370995,2,44,0.0,2.6933638443935926,2725616777800
object_B10_layer_449.png,2725618131800,10,0.15,2500,1.5,7,45.06666666666667,1206,25466,373326,2,44,0.0,2.687074829931973,2725633270800
object_B10_layer_450.png,2725634407400,10,0.15,2500,1.5,7,58.666666666666664,1224,25668,375606,2,44,0.0,2.689732142857143,2725648516400
object_B10_layer_451.png,2725649490200,10,0.15,2500,1.5,7,37.333333333333336,1224,25808,377966,2,45,0.0,2.6866666666666665,2725665571300
object_B10_layer_452.png,2725666491700,10,0.15,2500,1.5,7,57.06666666666667,1284,25962,380252,2,46,0.0,2.7013274336283186,2725684406100
object_B10_layer_453.png,2725685470400,10,0.15,2500,1.5,7,47.733333333333334,1284,26141,382573,2,47,0.0,2.7095343680709534,2725702215300
object_B10_layer_454.png,2725703409300,10,0.15,2500,1.5,7,46.4,1284,26315,384899,2,48,0.0,2.7177242888402624,2725721200900
object_B10_layer_455.png,2725721992700,10,0.15,2500,1.5,7,49.333333333333336,1284,26500,387214,2,48,0.0,2.7083333333333335,2725737087600
object_B10_layer_456.png,2725738019500,10,0.15,2500,1.5,7,46.666666666666664,1284,26675,389539,2,48,0.0,2.6971677559912854,2725751527600
object_B10_layer_457.png,2725752418400,10,0.15,2500,1.5,7,39.46666666666667,1284,26823,391891,2,48,0.0,2.7021739130434783,2725766847700
object_B10_layer_458.png,2725767814200,10,0.15,2500,1.5,7,40.8,1284,26976,394238,2,48,0.0,2.699360341151386,2725783149900
object_B10_layer_459.png,2725784699500,10,0.15,2500,1.5,7,45.86666666666667,1284,27148,396566,2,48,0.0,2.6980728051391862,2725799129900
object_B10_layer_460.png,2725801363100,10,0.15,2500,1.5,7,49.06666666666667,1284,27332,398882,2,48,0.0,2.686315789473684,2725819914500
object_B10_layer_461.png,2725821812000,10,0.15,2500,1.5,7,48.53333333333333,1284,27514,401200,2,48,0.0,2.6876310272536688,2725835840800
object_B10_layer_462.png,2725836636900,10,0.15,2500,1.5,7,27.2,1284,27616,403598,2,48,0.0,2.6953781512605044,2725853865500
object_B10_layer_463.png,2725854828700,10,0.15,2500,1.5,7,47.46666666666667,1295,27783,405920,2,48,0.0,2.6910229645093944,2725869808000
object_B10_layer_464.png,2725870742800,10,0.15,2500,1.5,7,39.46666666666667,1295,27931,408272,2,48,0.0,2.6872427983539096,2725886600300
object_B10_layer_465.png,2725887603400,10,0.15,2500,1.5,7,66.4,1316,28159,410522,3,48,0.0,2.683778234086242,2725902571100
object_B10_layer_466.png,2725904138400,10,0.15,2500,1.5,7,66.4,1403,28321,412772,4,49,0.0,2.685071574642127,2725919388100
object_B10_layer_467.png,2725920395100,10,0.15,2500,1.5,7,43.733333333333334,1426,28462,415108,4,52,0.0,2.6951219512195124,2725935603500
object_B10_layer_468.png,2725936720200,10,0.15,2500,1.5,7,80.8,1509,28682,417305,4,53,0.0,2.6887550200803214,2725952639100
object_B10_layer_469.png,2725953661700,10,0.15,2500,1.5,7,63.46666666666667,1575,28854,419567,4,53,0.0,2.687374749498998,2725973959600
object_B10_layer_470.png,2725974750700,10,0.15,2500,1.5,7,69.06666666666666,1667,29021,421808,4,57,0.0,2.6884920634920637,2725994633200
object_B10_layer_471.png,2725995567400,10,0.15,2500,1.5,7,46.93333333333333,1667,29197,424132,4,59,0.0,2.703921568627451,2726012771500
object_B10_layer_472.png,2726013723600,10,0.15,2500,1.5,7,62.666666666666664,1667,29432,426397,4,60,0.0,2.7021696252465484,2726029506300
object_B10_layer_473.png,2726030742600,10,0.15,2500,1.5,7,60.53333333333333,1725,29601,428670,4,60,0.0,2.7042801556420235,2726048783700
object_B10_layer_474.png,2726050168800,10,0.15,2500,1.5,7,55.46666666666667,1725,29809,430962,4,60,0.0,2.6964980544747084,2726065407100
object_B10_layer_475.png,2726066408900,10,0.15,2500,1.5,7,34.93333333333333,1725,29940,433331,4,62,0.0,2.7024952015355086,2726081731100
object_B10_layer_476.png,2726082915400,10,0.15,2500,1.5,7,46.666666666666664,1725,30115,435656,4,62,0.0,2.698841698841699,2726099674400
object_B10_layer_477.png,2726102775400,10,0.15,2500,1.5,7,53.86666666666667,1725,30317,437954,4,62,0.0,2.6914285714285713,2726119616300
object_B10_layer_478.png,2726120570200,10,0.15,2500,1.5,7,30.133333333333333,1725,30430,440341,4,62,0.0,2.692015209125475,2726137557400
object_B10_layer_479.png,2726138583600,10,0.15,2500,1.5,7,55.733333333333334,1741,30623,442632,4,62,0.0,2.7037735849056603,2726186149700
object_B10_layer_480.png,2726187254300,10,0.15,2500,1.5,7,40.8,1741,30776,444979,4,62,0.0,2.6994328922495274,2726208184600
object_B10_layer_481.png,2726209125200,10,0.15,2500,1.5,7,54.93333333333333,1741,30982,447273,4,63,0.0,2.7009345794392523,2726225191800
object_B10_layer_482.png,2726226218200,10,0.15,2500,1.5,7,52.266666666666666,1764,31155,449577,4,63,0.0,2.7224264705882355,2726243426000
object_B10_layer_483.png,2726244406400,10,0.15,2500,1.5,7,42.93333333333333,1764,31316,451916,4,63,0.0,2.701657458563536,2726261069700
object_B10_layer_484.png,2726262321300,10,0.15,2500,1.5,7,46.4,1764,31490,454242,4,64,0.0,2.704044117647059,2726280477900
object_B10_layer_485.png,2726281655700,10,0.15,2500,1.5,7,50.93333333333333,1783,31662,456551,4,64,0.0,2.7009174311926607,2726297150600
object_B10_layer_486.png,2726299125000,10,0.15,2500,1.5,7,49.06666666666667,1799,31830,458867,4,65,0.0,2.694642857142857,2726314538200
