object_layer,startTime,neigborhoodSize,percent,nOfPtsInIMG,epsilon,minPts,cluPts/outPts,TP,FP,TN,FN,incHits,similarity[%],AVGclusterheight,endTime
object_A11_layer_330.png,85045612738200,10,0.15,2500,1.5,7,58.93333333333333,0,0,0,0,0,0.0,2.946969696969697,85045628560400
object_A11_layer_331.png,85045629409200,10,0.15,2500,1.5,7,77.6,0,0,0,0,0,0.0,2.927536231884058,85045648858900
object_A11_layer_332.png,85045649841300,10,0.15,2500,1.5,7,60.53333333333333,0,0,0,0,0,0.0,2.9565217391304346,85045667315200
object_A11_layer_333.png,85045668140700,10,0.15,2500,1.5,7,73.06666666666666,0,0,0,0,0,0.0,2.972413793103448,85045688615600
object_A11_layer_334.png,85045689451700,10,0.15,2500,1.5,7,68.26666666666667,0,0,0,0,0,0.0,2.9594594594594597,85045707808600
object_A11_layer_335.png,85045708624300,10,0.15,2500,1.5,7,50.93333333333333,0,0,0,0,0,0.0,2.9935064935064934,85045726273400
object_A11_layer_336.png,85045727206900,10,0.15,2500,1.5,7,66.66666666666667,0,0,0,0,0,0.0,2.973684210526316,85045748778500
object_A11_layer_337.png,85045749807100,10,0.15,2500,1.5,7,44.266666666666666,0,0,0,0,0,0.0,2.968944099378882,85045767658100
object_A11_layer_338.png,85045768610400,10,0.15,2500,1.5,7,63.46666666666667,0,0,0,0,0,0.0,2.9872611464968153,85045786333800
object_A11_layer_339.png,85045787161300,10,0.15,2500,1.5,7,57.6,0,0,0,0,0,0.0,3.011764705882353,85045805607800
object_A11_layer_340.png,85045806525300,10,0.15,2500,1.5,7,68.53333333333333,0,0,0,0,0,0.0,3.0123456790123457,85045820932100
object_A11_layer_341.png,85045822017700,10,0.15,2500,1.5,7,49.86666666666667,0,0,0,0,0,0.0,3.0,85045837417000
object_A11_layer_342.png,85045838315400,10,0.15,2500,1.5,7,70.4,0,0,0,0,0,0.0,3.0346820809248554,85045855313200
object_A11_layer_343.png,85045856115200,10,0.15,2500,1.5,7,44.266666666666666,0,0,0,0,0,0.0,3.0,85045873738400
object_A11_layer_344.png,85045874555500,10,0.15,2500,1.5,7,44.53333333333333,0,0,0,0,0,0.0,3.0670391061452515,85045895977800
object_A11_layer_345.png,85045896886100,10,0.15,2500,1.5,7,49.06666666666667,0,0,0,0,0,0.0,3.0285714285714285,85045912502700
object_A11_layer_346.png,85045913734400,10,0.15,2500,1.5,7,59.46666666666667,0,0,0,0,0,0.0,2.9945355191256833,85045929842400
object_A11_layer_347.png,85045931452200,10,0.15,2500,1.5,7,69.86666666666666,0,0,0,0,0,0.0,2.989247311827957,85045947368800
object_A11_layer_348.png,85045949115000,10,0.15,2500,1.5,7,53.6,0,0,0,0,0,0.0,2.9791666666666665,85045967213300
object_A11_layer_349.png,85045968651400,10,0.15,2500,1.5,7,56.0,0,0,0,0,0,0.0,2.973684210526316,85045985901700
object_A11_layer_350.png,85045986788700,10,0.15,2500,1.5,7,42.93333333333333,0,0,0,0,0,0.0,3.0,85046002059600
object_A11_layer_351.png,85046003104700,10,0.15,2500,1.5,7,66.13333333333334,0,0,0,0,0,0.0,2.9743589743589745,85046019864600
object_A11_layer_352.png,85046020793300,10,0.15,2500,1.5,7,61.86666666666667,0,0,0,0,0,0.0,2.985294117647059,85046039895700
object_A11_layer_353.png,85046040725200,10,0.15,2500,1.5,7,42.13333333333333,0,0,0,0,0,0.0,2.9751243781094527,85046060235200
object_A11_layer_354.png,85046061482500,10,0.15,2500,1.5,7,55.2,0,0,0,0,0,0.0,2.9853658536585366,85046076645900
object_A11_layer_355.png,85046077641400,10,0.15,2500,1.5,7,51.2,0,0,0,0,0,0.0,2.9663461538461537,85046093147500
object_A11_layer_356.png,85046094496200,10,0.15,2500,1.5,7,53.6,0,0,0,0,0,0.0,2.995305164319249,85046109379700
object_A11_layer_357.png,85046110250900,10,0.15,2500,1.5,7,62.93333333333333,0,0,0,0,0,0.0,2.976525821596244,85046125550800
object_A11_layer_358.png,85046126380000,10,0.15,2500,1.5,7,68.53333333333333,0,0,0,0,0,0.0,2.9545454545454546,85046142478400
object_A11_layer_359.png,85046143413500,10,0.15,2500,1.5,7,49.06666666666667,0,0,0,0,0,0.0,2.959090909090909,85046159897500
object_A11_layer_360.png,85046161161500,10,0.15,2500,1.5,7,66.93333333333334,0,0,0,0,0,0.0,2.977777777777778,85046183559100
object_A11_layer_361.png,85046184541200,10,0.15,2500,1.5,7,55.2,0,0,0,0,0,0.0,2.986899563318777,85046202712900
object_A11_layer_362.png,85046203724900,10,0.15,2500,1.5,7,43.733333333333334,0,0,0,0,0,0.0,2.9780701754385963,85046220435100
