object_layer,startTime,neigborhoodSize,percent,nOfPtsInIMG,epsilon,minPts,cluPts/outPts,TP,FP,TN,FN,incHits,similarity[%],AVGclusterheight,endTime
object_C4_layer_338.png,85399187653400,10,0.1,2500,1.5,7,16.4,0,0,0,0,0,0.0,2.4444444444444446,85399197651800
object_C4_layer_339.png,85399199150500,10,0.1,2500,1.5,7,17.2,0,0,0,0,0,0.0,2.4444444444444446,85399210083200
object_C4_layer_340.png,85399211042300,10,0.1,2500,1.5,7,44.0,0,0,0,0,0,0.0,2.4444444444444446,85399222902400
object_C4_layer_341.png,85399224409100,10,0.1,2500,1.5,7,26.8,0,0,0,0,0,0.0,2.4444444444444446,85399234745800
object_C4_layer_342.png,85399235965400,10,0.1,2500,1.5,7,24.4,0,0,0,0,0,0.0,2.4324324324324325,85399249740100
object_C4_layer_343.png,85399250672500,10,0.1,2500,1.5,7,16.4,0,0,0,0,0,0.0,2.41025641025641,85399261819900
object_C4_layer_344.png,85399263089100,10,0.1,2500,1.5,7,22.8,0,0,0,0,0,0.0,2.41025641025641,85399275625800
object_C4_layer_345.png,85399276913900,10,0.1,2500,1.5,7,24.8,0,0,0,0,0,0.0,2.41025641025641,85399288536100
object_C4_layer_346.png,85399289556700,10,0.1,2500,1.5,7,28.8,0,0,0,0,0,0.0,2.4,85399301834200
object_C4_layer_347.png,85399303168500,10,0.1,2500,1.5,7,40.8,0,0,0,0,0,0.0,2.4,85399313872400
object_C4_layer_348.png,85399314769200,10,0.1,2500,1.5,7,19.2,0,0,0,0,0,0.0,2.372093023255814,85399328785700
object_C4_layer_349.png,85399329793600,10,0.1,2500,1.5,7,26.0,0,0,0,0,0,0.0,2.395348837209302,85399341098700
object_C4_layer_350.png,85399341983100,10,0.1,2500,1.5,7,9.6,0,0,0,0,0,0.0,2.3777777777777778,85399355747100
object_C4_layer_351.png,85399356671500,10,0.1,2500,1.5,7,29.6,0,0,0,0,0,0.0,2.3863636363636362,85399367443900
object_C4_layer_352.png,85399369258700,10,0.1,2500,1.5,7,16.8,0,0,0,0,0,0.0,2.3863636363636362,85399379424700
object_C4_layer_353.png,85399380680200,10,0.1,2500,1.5,7,22.4,0,0,0,0,0,0.0,2.3863636363636362,85399393148100
object_C4_layer_354.png,85399394411200,10,0.1,2500,1.5,7,12.0,0,0,0,0,0,0.0,2.3863636363636362,85399404378500
object_C4_layer_355.png,85399405525200,10,0.1,2500,1.5,7,29.2,0,0,0,0,0,0.0,2.3863636363636362,85399416996100
object_C4_layer_356.png,85399418032500,10,0.1,2500,1.5,7,23.2,0,0,0,0,0,0.0,2.3777777777777778,85399461839400
object_C4_layer_357.png,85399462997400,10,0.1,2500,1.5,7,26.8,0,0,0,0,0,0.0,2.3617021276595747,85399479051800
object_C4_layer_358.png,85399480285800,10,0.1,2500,1.5,7,32.4,0,0,0,0,0,0.0,2.391304347826087,85399495525300
object_C4_layer_359.png,85399496620800,10,0.1,2500,1.5,7,18.8,0,0,0,0,0,0.0,2.382978723404255,85399507659600
object_C4_layer_360.png,85399508594800,10,0.1,2500,1.5,7,42.4,0,0,0,0,0,0.0,2.3877551020408165,85399520526000
object_C4_layer_361.png,85399521730400,10,0.1,2500,1.5,7,19.6,0,0,0,0,0,0.0,2.38,85399532909200
object_C4_layer_362.png,85399534027600,10,0.1,2500,1.5,7,25.2,0,0,0,0,0,0.0,2.38,85399545719900
object_C4_layer_363.png,85399546976900,10,0.1,2500,1.5,7,24.0,0,0,0,0,0,0.0,2.372549019607843,85399573627200
object_C4_layer_364.png,85399574913100,10,0.1,2500,1.5,7,22.8,0,0,0,0,0,0.0,2.358490566037736,85399587161200
object_C4_layer_365.png,85399588325100,10,0.1,2500,1.5,7,18.4,0,0,0,0,0,0.0,2.3518518518518516,85399602755900
object_C4_layer_366.png,85399603735400,10,0.1,2500,1.5,7,18.4,0,0,0,0,0,0.0,2.3454545454545452,85399614866600
object_C4_layer_367.png,85399616081700,10,0.1,2500,1.5,7,30.8,0,0,0,0,0,0.0,2.3454545454545452,85399627215600
object_C4_layer_368.png,85399628500600,10,0.1,2500,1.5,7,14.0,0,0,0,0,0,0.0,2.3392857142857144,85399642829400
object_C4_layer_369.png,85399644324900,10,0.1,2500,1.5,7,35.2,0,0,0,0,0,0.0,2.3333333333333335,85399655972600
