object_layer,startTime,neigborhoodSize,percent,nOfPtsInIMG,epsilon,minPts,cluPts/outPts,TP,FP,TN,FN,incHits,similarity[%],AVGclusterheight,endTime
object_A11_layer_417.png,183272741203900,10,0.05,2500,1.5,7,36.8,1758,5530,312710,2,14,0.0,2.027027027027027,183272757671100
object_A11_layer_418.png,183272759123100,10,0.05,2500,1.5,7,37.6,1758,5577,315163,2,14,0.0,2.027027027027027,183272775528000
object_A11_layer_419.png,183272777231500,10,0.05,2500,1.5,7,39.2,1758,5626,317614,2,14,0.0,2.027027027027027,183272794381300
object_A11_layer_420.png,183272795986700,10,0.05,2500,1.5,7,39.2,1789,5644,320065,2,14,0.0,2.026315789473684,183272815068400
object_A11_layer_421.png,183272816821200,10,0.05,2500,1.5,7,47.2,1789,5703,322506,2,14,0.0,2.0256410256410255,183272834604000
object_A11_layer_422.png,183272836171400,10,0.05,2500,1.5,7,64.8,1810,5763,324925,2,15,0.0,2.024390243902439,183272854429100
object_A11_layer_423.png,183272856351700,10,0.05,2500,1.5,7,70.4,1847,5814,327337,2,15,0.0,2.025,183272881815200
object_A11_layer_424.png,183272884124900,10,0.05,2500,1.5,7,52.0,1858,5868,329772,2,15,0.0,2.025,183272907519800
object_A11_layer_425.png,183272909617400,10,0.05,2500,1.5,7,40.8,1858,5919,332221,2,15,0.0,2.025,183272933786400
object_A11_layer_426.png,183272936363000,10,0.05,2500,1.5,7,47.2,1858,5978,334662,2,15,0.0,2.024390243902439,183272966554600
object_A11_layer_427.png,183272970157200,10,0.05,2500,1.5,7,60.0,1902,6009,337087,2,15,0.0,2.0238095238095237,183273018455600
object_A11_layer_428.png,183273023789700,10,0.05,2500,1.5,7,57.6,1927,6056,339515,2,16,0.0,2.0238095238095237,183273070779600
object_A11_layer_429.png,183273076402200,10,0.05,2500,1.5,7,26.4,1940,6076,341982,2,16,0.0,2.0232558139534884,183273124515400
object_A11_layer_430.png,183273129113000,10,0.05,2500,1.5,7,10.4,1940,6089,344469,2,17,0.0,2.0232558139534884,183273182859000
object_A11_layer_431.png,183273187415300,10,0.05,2500,1.5,7,54.4,1940,6157,346901,2,17,0.0,2.0232558139534884,183273238545300
object_A11_layer_432.png,183273242581000,10,0.05,2500,1.5,7,49.6,1983,6176,349339,2,17,0.0,2.0232558139534884,183273288562300
object_A11_layer_433.png,183273293476800,10,0.05,2500,1.5,7,18.4,1983,6199,351816,2,17,0.0,2.0232558139534884,183273341866500
object_A11_layer_434.png,183273347014400,10,0.05,2500,1.5,7,53.6,2001,6248,354249,2,17,0.0,2.0232558139534884,183273398230600
object_A11_layer_435.png,183273402673200,10,0.05,2500,1.5,7,76.0,2052,6292,356654,2,17,0.0,2.0232558139534884,183273451134900
object_A11_layer_436.png,183273455636900,10,0.05,2500,1.5,7,52.8,2052,6358,359088,2,17,0.0,2.0232558139534884,183273509356800
object_A11_layer_437.png,183273513579400,10,0.05,2500,1.5,7,75.2,2081,6423,361493,3,17,0.0,2.0232558139534884,183273569519500
object_A11_layer_438.png,183273573985200,10,0.05,2500,1.5,7,41.6,2081,6475,363941,3,17,0.0,2.0232558139534884,183273628291300
object_A11_layer_439.png,183273633423500,10,0.05,2500,1.5,7,52.8,2092,6530,366375,3,17,0.0,2.022727272727273,183273681438800
object_A11_layer_440.png,183273685776300,10,0.05,2500,1.5,7,41.6,2092,6582,368823,3,17,0.0,2.022727272727273,183273734042800
object_A11_layer_441.png,183273738367000,10,0.05,2500,1.5,7,41.6,2092,6634,371271,3,17,0.0,2.022727272727273,183273785399600
object_A11_layer_442.png,183273790348100,10,0.05,2500,1.5,7,41.6,2113,6665,373719,3,17,0.0,2.022727272727273,183273846107100
object_A11_layer_443.png,183273850273200,10,0.05,2500,1.5,7,68.8,2132,6732,376133,3,17,0.0,2.022727272727273,183273908771400
object_A11_layer_444.png,183273913128700,10,0.05,2500,1.5,7,40.8,2132,6783,378582,3,17,0.0,2.022727272727273,183273965068000
object_A11_layer_445.png,183273969660600,10,0.05,2500,1.5,7,82.4,2198,6820,380979,3,17,0.0,2.022727272727273,183274019029100
object_A11_layer_446.png,183274023544100,10,0.05,2500,1.5,7,65.6,2245,6855,383397,3,17,0.0,2.022222222222222,183274075259800
object_A11_layer_447.png,183274079287400,10,0.05,2500,1.5,7,51.2,2245,6919,385833,3,17,0.0,2.022222222222222,183274128120500
object_A11_layer_448.png,183274132923200,10,0.05,2500,1.5,7,54.4,2245,6987,388265,3,17,0.0,2.022222222222222,183274182575600
object_A11_layer_449.png,183274187005900,10,0.05,2500,1.5,7,56.8,2245,7058,390694,3,17,0.0,2.0208333333333335,183274233701500
object_A11_layer_450.png,183274237779200,10,0.05,2500,1.5,7,56.8,2290,7084,393123,3,17,0.0,2.021276595744681,183274292283500
object_A11_layer_451.png,183274297048400,10,0.05,2500,1.5,7,25.6,2290,7116,395591,3,17,0.0,2.021276595744681,183274344044600
object_A11_layer_452.png,183274349098600,10,0.05,2500,1.5,7,54.4,2331,7143,398023,3,17,0.0,2.021276595744681,183274399633300
object_A11_layer_453.png,183274403822000,10,0.05,2500,1.5,7,37.6,2331,7190,400476,3,17,0.0,2.021276595744681,183274452867600
object_A11_layer_454.png,183274457884500,10,0.05,2500,1.5,7,56.8,2365,7227,402905,3,17,0.0,2.021276595744681,183274504279100
object_A11_layer_455.png,183274509024300,10,0.05,2500,1.5,7,52.8,2365,7293,405339,3,17,0.0,2.0208333333333335,183274556342700
object_A11_layer_456.png,183274560661900,10,0.05,2500,1.5,7,29.6,2386,7309,407802,3,17,0.0,2.0208333333333335,183274616835200
object_A11_layer_457.png,183274620647100,10,0.05,2500,1.5,7,68.0,2477,7303,410217,3,17,0.0,2.0208333333333335,183274667118800
object_A11_layer_458.png,183274671763000,10,0.05,2500,1.5,7,40.8,2477,7354,412666,3,17,0.0,2.0208333333333335,183274719790700
object_A11_layer_459.png,183274723547200,10,0.05,2500,1.5,7,68.0,2519,7397,415081,3,17,0.0,2.0208333333333335,183274772797400
object_A11_layer_460.png,183274778383300,10,0.05,2500,1.5,7,36.8,2553,7409,417535,3,17,0.0,2.0208333333333335,183274925123000
object_A11_layer_461.png,183274926739700,10,0.05,2500,1.5,7,81.6,2589,7475,419933,3,17,0.0,2.0208333333333335,183274950100100
object_A11_layer_462.png,183274951528800,10,0.05,2500,1.5,7,37.6,2604,7507,422386,3,17,0.0,2.020408163265306,183274976422600
object_A11_layer_463.png,183274978530400,10,0.05,2500,1.5,7,42.4,2604,7560,424833,3,18,0.0,2.020408163265306,183274997706200
object_A11_layer_464.png,183274999367000,10,0.05,2500,1.5,7,23.2,2604,7589,427304,3,18,0.0,2.020408163265306,183275015237900
object_A11_layer_465.png,183275016637400,10,0.05,2500,1.5,7,71.2,2645,7637,429715,3,18,0.0,2.020408163265306,183275034540200
object_A11_layer_466.png,183275036164100,10,0.05,2500,1.5,7,52.0,2710,7637,432145,8,18,0.0,2.020408163265306,183275057974900
object_A11_layer_467.png,183275059901400,10,0.05,2500,1.5,7,62.4,2808,7617,434566,9,18,0.0,2.02,183275084179000
object_A11_layer_468.png,183275086760000,10,0.05,2500,1.5,7,76.8,2859,7662,436970,9,20,0.0,2.02,183275121314400
object_A11_layer_469.png,183275126613200,10,0.05,2500,1.5,7,58.4,2901,7693,439397,9,20,0.0,2.018867924528302,183275187559300
object_A11_layer_470.png,183275192955100,10,0.05,2500,1.5,7,56.8,2955,7710,441826,9,23,0.0,2.018867924528302,183275244457600
object_A11_layer_471.png,183275250900900,10,0.05,2500,1.5,7,15.2,2955,7729,444307,9,23,0.0,2.018867924528302,183275305171800
object_A11_layer_472.png,183275309425700,10,0.05,2500,1.5,7,45.6,2974,7767,446750,9,23,0.0,2.018867924528302,183275356144000
object_A11_layer_473.png,183275360761700,10,0.05,2500,1.5,7,40.0,2974,7817,449200,9,23,0.0,2.018181818181818,183275406583800
object_A11_layer_474.png,183275410931700,10,0.05,2500,1.5,7,32.8,2974,7858,451659,9,23,0.0,2.0185185185185186,183275461846600
object_A11_layer_475.png,183275466561300,10,0.05,2500,1.5,7,52.8,2974,7924,454093,9,23,0.0,2.0185185185185186,183275526073600
object_A11_layer_476.png,183275531051300,10,0.05,2500,1.5,7,33.6,2974,7966,456551,9,23,0.0,2.0185185185185186,183275577953600
object_A11_layer_477.png,183275583022000,10,0.05,2500,1.5,7,55.2,3014,7995,458982,9,23,0.0,2.0185185185185186,183275631593300
object_A11_layer_478.png,183275635508100,10,0.05,2500,1.5,7,54.4,3014,8063,461414,9,23,0.0,2.018181818181818,183275681807400
object_A11_layer_479.png,183275686636200,10,0.05,2500,1.5,7,53.6,3030,8114,463847,9,23,0.0,2.018181818181818,183275734142700
object_A11_layer_480.png,183275739052500,10,0.05,2500,1.5,7,40.0,3030,8164,466297,9,23,0.0,2.017543859649123,183275787233200
object_A11_layer_481.png,183275792368600,10,0.05,2500,1.5,7,73.6,3059,8227,468705,9,23,0.0,2.017857142857143,183275842120300
object_A11_layer_482.png,183275846899100,10,0.05,2500,1.5,7,48.8,3059,8288,471144,9,23,0.0,2.017857142857143,183275901503700
object_A11_layer_483.png,183275906133700,10,0.05,2500,1.5,7,10.4,3059,8301,473631,9,23,0.0,2.017857142857143,183275954252500
object_A11_layer_484.png,183275966873600,10,0.05,2500,1.5,7,54.4,3059,8369,476063,9,23,0.0,2.017857142857143,183276015455400
object_A11_layer_485.png,183276019304900,10,0.05,2500,1.5,7,14.4,3077,8369,478545,9,23,0.0,2.017857142857143,183276069627100
object_A11_layer_486.png,183276073292100,10,0.05,2500,1.5,7,55.2,3126,8389,480976,9,23,0.0,2.017857142857143,183276118320100
object_A11_layer_487.png,183276122782100,10,0.05,2500,1.5,7,36.8,3150,8411,483430,9,23,0.0,2.017857142857143,183276170135300
object_A11_layer_488.png,183276174520700,10,0.05,2500,1.5,7,68.0,3150,8496,485845,9,23,0.0,2.017857142857143,183276222574800
object_A11_layer_489.png,183276227060500,10,0.05,2500,1.5,7,48.8,3150,8557,488284,9,23,0.0,2.017543859649123,183276285749400
object_A11_layer_490.png,183276290706200,10,0.05,2500,1.5,7,61.6,3174,8610,490707,9,23,0.0,2.017543859649123,183276339478300
object_A11_layer_491.png,183276343183100,10,0.05,2500,1.5,7,61.6,3185,8676,493130,9,23,0.0,2.016949152542373,183276393652300
object_A11_layer_492.png,183276398605100,10,0.05,2500,1.5,7,24.8,3208,8684,495599,9,24,0.0,2.0172413793103448,183276450390400
object_A11_layer_493.png,183276454505600,10,0.05,2500,1.5,7,52.0,3208,8749,498034,9,24,0.0,2.0172413793103448,183276504692100
object_A11_layer_494.png,183276509046600,10,0.05,2500,1.5,7,14.4,3208,8767,500516,9,24,0.0,2.0172413793103448,183276556201300
object_A11_layer_495.png,183276561038800,10,0.05,2500,1.5,7,72.0,3262,8803,502926,9,24,0.0,2.0172413793103448,183276608742600
object_A11_layer_496.png,183276613334400,10,0.05,2500,1.5,7,28.8,3262,8839,505390,9,24,0.0,2.0172413793103448,183276669360800
object_A11_layer_497.png,183276673324800,10,0.05,2500,1.5,7,77.6,3311,8887,507793,9,24,0.0,2.0172413793103448,183276720789000
object_A11_layer_498.png,183276724902200,10,0.05,2500,1.5,7,25.6,3311,8919,510261,9,24,0.0,2.0172413793103448,183276774113700
object_A11_layer_499.png,183276780068700,10,0.05,2500,1.5,7,58.4,3311,8992,512688,9,24,0.0,2.016949152542373,183276831253800
object_A11_layer_500.png,183276836052100,10,0.05,2500,1.5,7,45.6,3311,9049,515131,9,24,0.0,2.016949152542373,183276885444500
object_A11_layer_501.png,183276889466300,10,0.05,2500,1.5,7,48.8,3330,9091,517570,9,24,0.0,2.0166666666666666,183276939148400
object_A11_layer_502.png,183276944196400,10,0.05,2500,1.5,7,75.2,3358,9157,519976,9,24,0.0,2.0166666666666666,183276999104500
object_A11_layer_503.png,183277005027100,10,0.05,2500,1.5,7,8.0,3358,9167,522466,9,24,0.0,2.0166666666666666,183277157019800
object_A11_layer_504.png,183277158573100,10,0.05,2500,1.5,7,48.0,3358,9227,524906,9,24,0.0,2.0166666666666666,183277181947400
object_A11_layer_505.png,183277183717400,10,0.05,2500,1.5,7,16.0,3358,9247,527386,9,24,0.0,2.0166666666666666,183277200859200
object_A11_layer_506.png,183277202188800,10,0.05,2500,1.5,7,55.2,3377,9297,529817,9,24,0.0,2.0166666666666666,183277218787000
object_A11_layer_507.png,183277220370900,10,0.05,2500,1.5,7,27.2,3377,9331,532283,9,24,0.0,2.0166666666666666,183277236955000
object_A11_layer_508.png,183277238407900,10,0.05,2500,1.5,7,44.8,3377,9387,534727,9,24,0.0,2.0166666666666666,183277254774300
object_A11_layer_509.png,183277256346300,10,0.05,2500,1.5,7,60.8,3405,9435,537151,9,24,0.0,2.0166666666666666,183277277911700
object_A11_layer_510.png,183277279507600,10,0.05,2500,1.5,7,71.2,3461,9468,539562,9,24,0.0,2.0161290322580645,183277303588300
object_A11_layer_511.png,183277305917000,10,0.05,2500,1.5,7,65.6,3498,9513,541980,9,26,0.0,2.0163934426229506,183277341289600
object_A11_layer_512.png,183277344314000,10,0.05,2500,1.5,7,54.4,3529,9550,544412,9,26,0.0,2.015873015873016,183277378811900
object_A11_layer_513.png,183277381538600,10,0.05,2500,1.5,7,76.8,3586,9589,546816,9,28,0.0,2.015873015873016,183277414209300
object_A11_layer_514.png,183277417297300,10,0.05,2500,1.5,7,69.6,3611,9651,549229,9,28,0.0,2.015873015873016,183277454509300
object_A11_layer_515.png,183277458400700,10,0.05,2500,1.5,7,54.4,3624,9706,551661,9,28,0.0,2.0153846153846153,183277499601400
object_A11_layer_516.png,183277502783500,10,0.05,2500,1.5,7,49.6,3624,9768,554099,9,28,0.0,2.015151515151515,183277548975300
object_A11_layer_517.png,183277551964300,10,0.05,2500,1.5,7,53.6,3646,9813,556532,9,29,0.0,2.015151515151515,183277585866800
object_A11_layer_518.png,183277588805000,10,0.05,2500,1.5,7,80.0,3711,9848,558932,9,29,0.0,2.015151515151515,183277623787300
object_A11_layer_519.png,183277627139800,10,0.05,2500,1.5,7,68.0,3740,9904,561347,9,29,0.0,2.015151515151515,183277661115200
object_A11_layer_520.png,183277664363200,10,0.05,2500,1.5,7,42.4,3740,9957,563794,9,29,0.0,2.014705882352941,183277708410400
object_A11_layer_521.png,183277713161800,10,0.05,2500,1.5,7,45.6,3740,10014,566237,9,29,0.0,2.014925373134328,183277760468400
object_A11_layer_522.png,183277764407400,10,0.05,2500,1.5,7,53.6,3740,10081,568670,9,29,0.0,2.014925373134328,183277824834000
object_A11_layer_523.png,183277828642800,10,0.05,2500,1.5,7,50.4,3764,10120,571107,9,29,0.0,2.014925373134328,183277880614800
object_A11_layer_524.png,183277885390600,10,0.05,2500,1.5,7,37.6,3764,10167,573560,9,29,0.0,2.014925373134328,183277932081400
object_A11_layer_525.png,183277936645300,10,0.05,2500,1.5,7,22.4,3764,10195,576032,9,29,0.0,2.014925373134328,183277985182400
object_A11_layer_526.png,183277989393600,10,0.05,2500,1.5,7,43.2,3764,10249,578478,9,29,0.0,2.014925373134328,183278041612400
object_A11_layer_527.png,183278045727200,10,0.05,2500,1.5,7,32.8,3781,10273,580937,9,29,0.0,2.014705882352941,183278094915700
object_A11_layer_528.png,183278098920700,10,0.05,2500,1.5,7,54.4,3805,10317,583369,9,30,0.0,2.014705882352941,183278147156800
object_A11_layer_529.png,183278151766200,10,0.05,2500,1.5,7,47.2,3805,10376,585810,9,30,0.0,2.014705882352941,183278205723800
object_A11_layer_530.png,183278210495800,10,0.05,2500,1.5,7,20.8,3831,10376,588284,9,30,0.0,2.014705882352941,183278256376600
object_A11_layer_531.png,183278261046100,10,0.05,2500,1.5,7,40.0,3844,10413,590734,9,30,0.0,2.014705882352941,183278309696900
object_A11_layer_532.png,183278315040700,10,0.05,2500,1.5,7,60.8,3844,10489,593158,9,30,0.0,2.014705882352941,183278362808800
object_A11_layer_533.png,183278367622600,10,0.05,2500,1.5,7,68.8,3871,10548,595572,9,30,0.0,2.014705882352941,183278416643300
object_A11_layer_534.png,183278421823400,10,0.05,2500,1.5,7,52.8,3871,10614,598006,9,30,0.0,2.014705882352941,183278472100200
object_A11_layer_535.png,183278476624200,10,0.05,2500,1.5,7,74.4,3937,10641,600413,9,30,0.0,2.0144927536231885,183278527841600
object_A11_layer_536.png,183278532155600,10,0.05,2500,1.5,7,57.6,3962,10688,602841,9,31,0.0,2.028985507246377,183278591332600
object_A11_layer_537.png,183278594744700,10,0.05,2500,1.5,7,50.4,3982,10731,605278,9,31,0.0,2.028985507246377,183278650920300
object_A11_layer_538.png,183278655999500,10,0.05,2500,1.5,7,36.8,3982,10777,607731,10,31,0.0,2.028985507246377,183278707511100
object_A11_layer_539.png,183278711692100,10,0.05,2500,1.5,7,9.6,3982,10789,610219,10,31,0.0,2.0285714285714285,183278761419800
object_A11_layer_540.png,183278765799100,10,0.05,2500,1.5,7,55.2,3999,10841,612650,10,31,0.0,2.0285714285714285,183278821295800
object_layer,startTime,neigborhoodSize,percent,nOfPtsInIMG,epsilon,minPts,cluPts/outPts,TP,FP,TN,FN,incHits,similarity[%],AVGclusterheight,endTime
object_A11_layer_290.png,183448213327700,10,0.05,2500,1.5,7,28.0,0,35,2465,0,0,NaN,NaN,183449318910800
object_A11_layer_291.png,183449321203800,10,0.05,2500,1.5,7,68.8,0,121,4879,0,0,0.0,0.0,183449373385800
object_A11_layer_292.png,183449375938700,10,0.05,2500,1.5,7,31.2,0,160,7340,0,0,0.0,0.0,183449406072800
