object_layer,startTime,neigborhoodSize,epsilon,minPts,similarity[%],AVGclusterheight,endTime
object_8_layer_11.png,2168759951094,20,1.5,7,3.2552083333333335,4.0830489192263935,2168787804570
object_8_layer_12.png,2168788011809,20,1.5,7,2.1158854166666665,4.067505720823799,2168819596101
object_8_layer_13.png,2168819817879,20,1.5,7,2.8862847222222223,4.101482326111745,2168852598415
object_8_layer_14.png,2168852901113,20,1.5,7,3.6241319444444446,4.079128440366972,2168882073546
object_8_layer_15.png,2168882388701,20,1.5,7,5.219184027777778,4.079908675799087,2168920754088
object_8_layer_16.png,2168921119023,20,1.5,7,3.3094618055555554,4.064994298745724,2168948246176
object_8_layer_17.png,2168948463301,20,1.5,7,2.4739583333333335,4.049482163406214,2168977335914
object_8_layer_18.png,2168977551311,20,1.5,7,2.560763888888889,4.068287037037037,2169014171635
object_8_layer_19.png,2169014405368,20,1.5,7,2.7994791666666665,4.050984936268829,2169038851632
object_8_layer_20.png,2169039078152,20,1.5,7,3.6566840277777777,4.046857142857143,2169083448932
object_8_layer_1.png,2170158225588,25,1.5,7,0.22786458333333334,4.046620046620046,2170176882589
object_8_layer_2.png,2170177079933,25,1.5,7,0.10850694444444445,4.0478413068844805,2170204597802
object_8_layer_3.png,2170205005222,25,1.5,7,0.3580729166666667,4.033603707995365,2170227826179
object_8_layer_4.png,2170228014192,25,1.5,7,0.0,4.040697674418604,2170253974590
object_8_layer_5.png,2170254257096,25,1.5,7,0.2170138888888889,4.03125,2170281760592
object_8_layer_6.png,2170281957230,25,1.5,7,0.043402777777777776,4.030127462340672,2170300802062
object_8_layer_7.png,2170301002077,25,1.5,7,0.0,4.0324825986078885,2170326990363
object_8_layer_8.png,2170327343134,25,1.5,7,0.1736111111111111,4.02076124567474,2170347052107
object_8_layer_9.png,2170347286127,25,1.5,7,0.3363715277777778,4.018369690011481,2170371491914
object_8_layer_10.png,2170371685561,25,1.5,7,0.2821180555555556,4.0253748558246825,2170398459776
object_8_layer_11.png,2170398653984,25,1.5,7,0.4557291666666667,4.0183908045977015,2170426372712
object_8_layer_12.png,2170426581635,25,1.5,7,0.3255208333333333,4.012600229095074,2170449058233
object_8_layer_13.png,2170449388099,25,1.5,7,0.4231770833333333,4.014891179839633,2170471980239
object_8_layer_14.png,2170472176656,25,1.5,7,0.3689236111111111,4.016073478760046,2170501502629
object_8_layer_15.png,2170501547216,25,1.5,7,0.6510416666666666,4.013651877133106,2170528038422
object_8_layer_16.png,2170528252589,25,1.5,7,0.4231770833333333,4.020524515393387,2170549107621
object_8_layer_17.png,2170549301743,25,1.5,7,0.1519097222222222,4.019450800915332,2170574535864
object_8_layer_18.png,2170574732514,25,1.5,7,0.1736111111111111,4.0125714285714285,2170598125436
object_8_layer_19.png,2170598331418,25,1.5,7,0.3038194444444444,4.0137299771167045,2170620542366
object_8_layer_20.png,2170620735106,25,1.5,7,0.7161458333333334,3.9897727272727272,2170646269167
object_8_layer_1.png,2171710852064,25,1.5,7,0.0759548611111111,3.997716894977169,2171753413170
object_8_layer_2.png,2171753743565,25,1.5,7,0.3363715277777778,3.9965753424657535,2171803553614
object_8_layer_3.png,2171803744975,25,1.5,7,0.5425347222222222,3.9863013698630136,2171834807711
object_8_layer_4.png,2171835048176,25,1.5,7,0.08680555555555555,3.9828962371721777,2171862508577
object_8_layer_5.png,2171862710744,25,1.5,7,0.7161458333333334,3.969422423556059,2171891369704
object_8_layer_6.png,2171891607887,25,1.5,7,0.87890625,3.9819209039548022,2171917502228
object_8_layer_7.png,2171917728090,25,1.5,7,0.13020833333333334,3.984036488027366,2171941335074
object_8_layer_8.png,2171941534136,25,1.5,7,0.8897569444444444,3.9706214689265535,2171977583240
object_8_layer_9.png,2171977801748,25,1.5,7,1.4973958333333333,3.9650507328072155,2171987819300
object_8_layer_10.png,2171988011623,25,1.5,7,1.0633680555555556,3.9761634506242904,2172021405368
object_8_layer_11.png,2172021612987,25,1.5,7,1.4322916666666667,3.9728813559322034,2172050970013
object_8_layer_12.png,2172051183211,25,1.5,7,0.9657118055555556,3.979683972911964,2172071814257
object_8_layer_13.png,2172072013285,25,1.5,7,1.3563368055555556,3.9910112359550562,2172102479297
object_8_layer_14.png,2172102690780,25,1.5,7,1.0308159722222223,3.986425339366516,2172112471245
object_8_layer_15.png,2172112658670,25,1.5,7,2.2569444444444446,4.008978675645342,2172130399570
object_8_layer_16.png,2172130601625,25,1.5,7,1.07421875,4.011261261261262,2172161521477
object_8_layer_17.png,2172161728268,25,1.5,7,0.5533854166666666,4.002265005662514,2172194694916
object_8_layer_18.png,2172194921710,25,1.5,7,0.6401909722222222,4.020361990950226,2172213370470
object_8_layer_19.png,2172213577005,25,1.5,7,0.8680555555555556,4.005668934240362,2172233645565
object_8_layer_20.png,2172233855086,25,1.5,7,1.7252604166666667,4.042889390519187,2172265216061
object_8_layer_1.png,2173335302510,25,1.5,7,0.4123263888888889,4.029545454545454,2173382873820
object_8_layer_2.png,2173383086645,25,1.5,7,0.78125,4.033067274800456,2173422169103
object_8_layer_3.png,2173422384109,25,1.5,7,0.9223090277777778,4.029545454545454,2173457508042
object_8_layer_4.png,2173457730034,25,1.5,7,0.5642361111111112,4.037414965986395,2173482844338
object_8_layer_5.png,2173483054734,25,1.5,7,1.3671875,4.024774774774775,2173515162358
object_8_layer_6.png,2173515366328,25,1.5,7,1.6818576388888888,4.028184892897407,2173542782471
object_8_layer_7.png,2173542989209,25,1.5,7,0.4448784722222222,4.039863325740319,2173577022577
object_8_layer_8.png,2173577219114,25,1.5,7,1.7252604166666667,4.03037120359955,2173594795607
object_8_layer_9.png,2173594999633,25,1.5,7,2.2786458333333335,4.027901785714286,2173627174231
object_8_layer_10.png,2173627388956,25,1.5,7,2.810329861111111,4.035955056179775,2173658284796
object_8_layer_11.png,2173658492535,25,1.5,7,2.4088541666666665,4.048260381593715,2173685738655
object_8_layer_12.png,2173685944045,25,1.5,7,1.3454861111111112,4.031460674157303,2173723752834
object_8_layer_13.png,2173723970774,25,1.5,7,2.0941840277777777,4.036995515695067,2173744179885
object_8_layer_14.png,2173744384091,25,1.5,7,2.34375,4.02808988764045,2173781338476
object_8_layer_15.png,2173781368259,25,1.5,7,4.112413194444445,4.058295964125561,2173812273690
object_8_layer_16.png,2173812484562,25,1.5,7,2.0833333333333335,4.042841037204059,2173861119370
object_8_layer_17.png,2173861372069,25,1.5,7,1.4865451388888888,4.030474040632054,2173887511033
object_8_layer_18.png,2173887629357,25,1.5,7,1.2369791666666667,4.0340522133938705,2173918088959
object_8_layer_19.png,2173918315296,25,1.5,7,1.5733506944444444,4.018140589569161,2173941930594
object_8_layer_20.png,2173942134121,25,1.5,7,2.6475694444444446,4.0202474690663665,2173973271343
object_8_layer_1.png,2175011286845,25,1.5,7,1.0091145833333333,4.036240090600226,2175064551441
object_8_layer_2.png,2175064758232,25,1.5,7,1.7361111111111112,4.02844141069397,2175096299800
object_8_layer_3.png,2175096516774,25,1.5,7,1.85546875,4.027149321266968,2175111085029
object_8_layer_4.png,2175114495577,25,1.5,7,1.2369791666666667,4.031460674157303,2175144759831
object_8_layer_5.png,2175144966252,25,1.5,7,2.3328993055555554,4.0304396843292,2175185235581
object_8_layer_6.png,2175185479898,25,1.5,7,2.8428819444444446,4.045300113250283,2175219252028
object_8_layer_7.png,2175219369201,25,1.5,7,1.3020833333333333,4.037800687285223,2175256086422
object_8_layer_8.png,2175256305151,25,1.5,7,2.8428819444444446,4.0351075877689695,2175288220293
object_8_layer_9.png,2175288438939,25,1.5,7,3.3854166666666665,4.038245219347582,2175333375908
object_8_layer_10.png,2175333597569,25,1.5,7,4.264322916666667,4.058285714285715,2175377432147
object_8_layer_11.png,2175377651831,25,1.5,7,3.2877604166666665,4.051020408163265,2175413453567
object_8_layer_12.png,2175413652647,25,1.5,7,2.0941840277777777,4.071266968325792,2175470527902
object_8_layer_13.png,2175470756996,25,1.5,7,3.2335069444444446,4.112117780294451,2175507624723
object_8_layer_14.png,2175507850293,25,1.5,7,4.00390625,4.050675675675675,2175547945227
object_8_layer_15.png,2175548163908,25,1.5,7,5.837673611111111,4.057757644394111,2175589075535
object_8_layer_16.png,2175589310882,25,1.5,7,3.5590277777777777,4.042937853107345,2175624841398
object_8_layer_17.png,2175625055892,25,1.5,7,2.7452256944444446,4.061155152887882,2175669578842
object_8_layer_18.png,2175669798461,25,1.5,7,2.810329861111111,4.1085714285714285,2175705578249
object_8_layer_19.png,2175705788693,25,1.5,7,2.6692708333333335,4.076659038901602,2175744679498
object_8_layer_20.png,2175744903145,25,1.5,7,3.8519965277777777,4.095346197502837,2175793489733
object_8_layer_1.png,2176838312880,30,1.5,7,0.2604166666666667,4.084004602991945,2176872992129
object_8_layer_2.png,2176873206156,30,1.5,7,0.0,4.0889145496535795,2176910516629
object_8_layer_3.png,2176912266611,30,1.5,7,0.0759548611111111,4.0841013824884795,2176951299775
object_8_layer_4.png,2176951492936,30,1.5,7,0.0,4.086505190311419,2176979940153
object_8_layer_5.png,2176980134139,30,1.5,7,0.18446180555555555,4.085155350978136,2177005926516
object_8_layer_6.png,2177006124297,30,1.5,7,0.06510416666666667,4.080645161290323,2177031114974
object_8_layer_7.png,2177031315404,30,1.5,7,0.0,4.083044982698962,2177064317180
object_8_layer_8.png,2177064590901,30,1.5,7,0.4014756944444444,4.073394495412844,2177092285457
object_8_layer_9.png,2177092514711,30,1.5,7,0.5642361111111112,4.0673515981735155,2177139634794
object_8_layer_10.png,2177140175674,30,1.5,7,0.3797743055555556,4.0756013745704465,2177169806477
object_8_layer_11.png,2177169929224,30,1.5,7,0.5967881944444444,4.0709382151029745,2177198052510
object_8_layer_12.png,2177198245803,30,1.5,7,0.2712673611111111,4.061433447098976,2177228072093
object_8_layer_13.png,2177228267684,30,1.5,7,0.4774305555555556,4.068259385665529,2177244194228
object_8_layer_14.png,2177244398071,30,1.5,7,0.5316840277777778,4.070695553021665,2177270678681
object_8_layer_15.png,2177270789879,30,1.5,7,0.7378472222222222,4.075963718820861,2177308161448
object_8_layer_16.png,2177308357410,30,1.5,7,0.3797743055555556,4.078320090805902,2177320404944
object_8_layer_17.png,2177320610666,30,1.5,7,0.13020833333333334,4.075085324232082,2177347563451
object_8_layer_18.png,2177347759274,30,1.5,7,0.1410590277777778,4.069160997732427,2177379370677
object_8_layer_19.png,2177379393921,30,1.5,7,0.3363715277777778,4.064772727272727,2177398524913
object_8_layer_20.png,2177398737641,30,1.5,7,0.9657118055555556,4.045300113250283,2177421318049
object_8_layer_1.png,2178649741993,30,1.5,7,0.10850694444444445,4.052272727272728,2178676392138
object_8_layer_2.png,2178676686729,30,1.5,7,0.3255208333333333,4.051136363636363,2178691826948
object_8_layer_3.png,2178692142446,30,1.5,7,0.48828125,4.046485260770975,2178712988864
object_8_layer_4.png,2178713204161,30,1.5,7,0.032552083333333336,4.040909090909091,2178739966567
object_8_layer_5.png,2178740173877,30,1.5,7,0.6618923611111112,4.032694475760992,2178770051669
object_8_layer_6.png,2178770262480,30,1.5,7,0.7921006944444444,4.029312288613303,2178796631517
object_8_layer_7.png,2178796831551,30,1.5,7,0.06510416666666667,4.0397727272727275,2178823697791
object_8_layer_8.png,2178823893016,30,1.5,7,0.87890625,4.007829977628635,2178852448881
object_8_layer_9.png,2178852659330,30,1.5,7,1.6167534722222223,4.0134228187919465,2178882193914
object_8_layer_10.png,2178882394579,30,1.5,7,1.5082465277777777,4.022446689113356,2178909205493
object_8_layer_11.png,2178909412050,30,1.5,7,1.5082465277777777,4.029082774049217,2178940400863
object_8_layer_12.png,2178940649335,30,1.5,7,0.8572048611111112,4.034870641169854,2178984551169
object_8_layer_13.png,2178984666873,30,1.5,7,1.3997395833333333,4.042600896860987,2179011502738
object_8_layer_14.png,2179011829536,30,1.5,7,1.4973958333333333,4.049717514124294,2179032807526
object_8_layer_15.png,2179033025179,30,1.5,7,2.5824652777777777,4.078651685393258,2179059451894
object_8_layer_16.png,2179059649948,30,1.5,7,1.0959201388888888,4.074576271186441,2179088269534
object_8_layer_17.png,2179088298658,30,1.5,7,0.5750868055555556,4.064552661381653,2179113221635
object_8_layer_18.png,2179113438441,30,1.5,7,0.7161458333333334,4.046327683615819,2179141723483
object_8_layer_19.png,2179141929764,30,1.5,7,0.8897569444444444,4.041855203619909,2179166658552
object_8_layer_20.png,2179168852550,30,1.5,7,1.8337673611111112,4.037204058624577,2179201036011
object_8_layer_1.png,2180079607408,30,1.5,7,0.4340277777777778,4.064699205448354,2180107322686
object_8_layer_2.png,2180107560519,30,1.5,7,0.9331597222222222,4.04421768707483,2180132326525
object_8_layer_3.png,2180132537711,30,1.5,7,0.9765625,4.025959367945824,2180167333521
object_8_layer_4.png,2180167536073,30,1.5,7,0.4991319444444444,4.0304396843292,2180201547360
object_8_layer_5.png,2180201740302,30,1.5,7,1.3780381944444444,4.008988764044944,2180233658765
object_8_layer_6.png,2180233865350,30,1.5,7,2.029079861111111,4.00561797752809,2180257252425
object_8_layer_7.png,2180257469738,30,1.5,7,0.4774305555555556,4.022779043280182,2180293341171
object_8_layer_8.png,2180293550163,30,1.5,7,1.9097222222222223,4.0078740157480315,2180326163221
object_8_layer_9.png,2180326372141,30,1.5,7,2.4522569444444446,4.020224719101123,2180371307984
object_8_layer_10.png,2180371532573,30,1.5,7,2.9188368055555554,4.036405005688282,2180405593429
object_8_layer_11.png,2180405794959,30,1.5,7,2.4739583333333335,4.042889390519187,2180438805792
object_8_layer_12.png,2180439010442,30,1.5,7,1.26953125,4.03945885005637,2180473758210
object_8_layer_13.png,2180473969072,30,1.5,7,2.2569444444444446,4.064334085778781,2180494063532
object_8_layer_14.png,2180494412947,30,1.5,7,2.5282118055555554,4.046171171171171,2180519093841
object_8_layer_15.png,2180519309987,30,1.5,7,4.535590277777778,4.0517435320584925,2180553304268
object_8_layer_16.png,2180553520751,30,1.5,7,2.3546006944444446,4.050962627406569,2180583974234
object_8_layer_17.png,2180584189510,30,1.5,7,1.85546875,4.057954545454545,2180616271213
object_8_layer_18.png,2180616482803,30,1.5,7,1.4539930555555556,4.059428571428572,2180647197496
object_8_layer_19.png,2180647410494,30,1.5,7,1.4865451388888888,4.056064073226545,2180682569272
object_8_layer_20.png,2180682783903,30,1.5,7,2.7994791666666665,4.0644796380090495,2180714696234
object_8_layer_1.png,2181678957437,30,1.5,7,1.1393229166666667,4.0570125427594075,2181711170006
object_8_layer_2.png,2181711384029,30,1.5,7,1.7361111111111112,4.049142857142857,2181751928016
object_8_layer_3.png,2181752141333,30,1.5,7,1.953125,4.0499432463110105,2181792018288
object_8_layer_4.png,2181792132595,30,1.5,7,1.26953125,4.04199772985244,2181828335554
object_8_layer_5.png,2181828555057,30,1.5,7,2.2894965277777777,4.0590909090909095,2181866153187
object_8_layer_6.png,2181866366064,30,1.5,7,3.342013888888889,4.0590909090909095,2181907651928
object_8_layer_7.png,2181907772531,30,1.5,7,1.4214409722222223,4.061997703788749,2181942913605
object_8_layer_8.png,2181943132083,30,1.5,7,3.1901041666666665,4.055618615209989,2181977863061
object_8_layer_9.png,2181978185092,30,1.5,7,3.80859375,4.0656108597285066,2182016498331
object_8_layer_10.png,2182016752021,30,1.5,7,4.459635416666667,4.080459770114943,2182054709170
object_8_layer_11.png,2182054916721,30,1.5,7,3.41796875,4.08,2182091978410
object_8_layer_12.png,2182092197316,30,1.5,7,1.8229166666666667,4.0893470790378,2182136002638
object_8_layer_13.png,2182136228225,30,1.5,7,3.396267361111111,4.114678899082569,2182173235255
object_8_layer_14.png,2182173259922,30,1.5,7,4.427083333333333,4.05,2182210384703
object_8_layer_15.png,2182210595009,30,1.5,7,6.119791666666667,4.094640820980616,2182253712202
object_8_layer_16.png,2182253931017,30,1.5,7,3.6566840277777777,4.080865603644647,2182288715715
object_8_layer_17.png,2182288935855,30,1.5,7,3.0164930555555554,4.079037800687285,2182326075881
object_8_layer_18.png,2182326295253,30,1.5,7,2.853732638888889,4.112385321100917,2182368225099
object_8_layer_19.png,2182368443311,30,1.5,7,2.5716145833333335,4.096551724137931,2182404690582
object_8_layer_20.png,2182404912666,30,1.5,7,3.90625,4.1182548794489096,2182443356978
object_8_layer_1.png,2183392338458,5,2.0,3,0.4557291666666667,4.084198385236448,2183399847837
object_8_layer_2.png,2183400054658,5,2.0,3,0.021701388888888888,4.087108013937282,2183404766646
object_8_layer_3.png,2183404968974,5,2.0,3,0.10850694444444445,4.077546296296297,2183410955667
object_8_layer_4.png,2183411194524,5,2.0,3,0.13020833333333334,4.066820276497696,2183416144431
object_8_layer_5.png,2183416334842,5,2.0,3,0.1519097222222222,4.061997703788749,2183420998857
object_8_layer_6.png,2183421187766,5,2.0,3,0.0759548611111111,4.067816091954023,2183425815849
object_8_layer_7.png,2183426010681,5,2.0,3,0.054253472222222224,4.071593533487298,2183432058153
object_8_layer_8.png,2183432240669,5,2.0,3,0.054253472222222224,4.059701492537314,2183437140885
object_8_layer_9.png,2183437328470,5,2.0,3,0.021701388888888888,4.059701492537314,2183442743549
object_8_layer_10.png,2183442944118,5,2.0,3,0.13020833333333334,4.0479452054794525,2183447702564
object_8_layer_11.png,2183447889966,5,2.0,3,0.1193576388888889,4.035227272727273,2183453144683
object_8_layer_12.png,2183453339400,5,2.0,3,0.1519097222222222,4.0364464692482915,2183458112119
object_8_layer_13.png,2183458300655,5,2.0,3,0.0759548611111111,4.037542662116041,2183463791743
object_8_layer_14.png,2183463990256,5,2.0,3,0.10850694444444445,4.036405005688282,2183468787278
object_8_layer_15.png,2183468981745,5,2.0,3,0.1193576388888889,4.032879818594104,2183475600884
object_8_layer_16.png,2183475793456,5,2.0,3,0.09765625,4.022547914317926,2183479748775
object_8_layer_17.png,2183479945417,5,2.0,3,0.06510416666666667,4.010146561443067,2183485226707
object_8_layer_18.png,2183485415139,5,2.0,3,0.054253472222222224,4.013528748590756,2183490224482
