object_layer,startTime,neigborhoodSize,percent,nOfPtsInIMG,epsilon,minPts,cluPts/outPts,TP,FP,TN,FN,incHits,similarity[%],AVGclusterheight,endTime
object_C4_layer_360.png,181495464326400,10,0.05,2500,1.5,7,23.2,0,1347,176153,0,0,0.0,2.25,181495512380900
object_C4_layer_361.png,181495517696800,10,0.05,2500,1.5,7,8.0,0,1357,178643,0,0,0.0,2.25,181495567765900
object_C4_layer_362.png,181495572825200,10,0.05,2500,1.5,7,15.2,0,1376,181124,0,0,0.0,2.25,181495620490600
object_C4_layer_363.png,181495625206600,10,0.05,2500,1.5,7,17.6,0,1398,183602,0,0,0.0,2.25,181495673003200
object_C4_layer_364.png,181495676922800,10,0.05,2500,1.5,7,0.0,0,1398,186102,0,0,0.0,2.25,181495731115800
object_C4_layer_365.png,181495735952800,10,0.05,2500,1.5,7,6.4,0,1406,188594,0,0,0.0,2.25,181495783464200
object_C4_layer_366.png,181495788388200,10,0.05,2500,1.5,7,11.2,0,1420,191080,0,0,0.0,2.25,181495838447600
object_C4_layer_367.png,181495842605500,10,0.05,2500,1.5,7,24.0,0,1450,193550,0,0,0.0,2.25,181495890140300
object_C4_layer_368.png,181495895447400,10,0.05,2500,1.5,7,6.4,0,1458,196042,0,0,0.0,2.25,181495943797800
object_C4_layer_369.png,181495948405100,10,0.05,2500,1.5,7,31.2,0,1497,198503,0,0,0.0,2.25,181496000862900
object_C4_layer_370.png,181496005104300,10,0.05,2500,1.5,7,12.8,0,1513,200987,0,0,0.054253472222222224,2.230769230769231,181496057776900
object_C4_layer_371.png,181496062428200,10,0.05,2500,1.5,7,0.0,0,1513,203487,0,0,0.0,2.230769230769231,181496113598100
object_C4_layer_372.png,181496119901500,10,0.05,2500,1.5,7,8.8,0,1524,205976,0,0,0.0,2.230769230769231,181496166526400
object_C4_layer_373.png,181496170749900,10,0.05,2500,1.5,7,17.6,0,1546,208454,0,0,0.0,2.230769230769231,181496228130800
object_C4_layer_374.png,181496232996500,10,0.05,2500,1.5,7,15.2,0,1565,210935,0,0,0.0,2.230769230769231,181496319427500
object_C4_layer_375.png,181496440953200,10,0.05,2500,1.5,7,28.0,0,1600,213400,0,0,0.0,2.2,181496472745500
object_C4_layer_376.png,181496474565500,10,0.05,2500,1.5,7,25.6,0,1632,215868,0,0,0.0,2.2142857142857144,181496491090100
object_C4_layer_377.png,181496493018400,10,0.05,2500,1.5,7,0.0,0,1632,218368,0,0,0.0,2.2142857142857144,181496510885100
object_C4_layer_378.png,181496513063800,10,0.05,2500,1.5,7,52.8,0,1698,220802,0,0,0.0,2.2142857142857144,181496528727700
object_C4_layer_379.png,181496529938300,10,0.05,2500,1.5,7,6.4,0,1706,223294,0,0,0.0,2.2142857142857144,181496545444500
object_C4_layer_380.png,181496546907700,10,0.05,2500,1.5,7,25.6,0,1738,225762,0,0,0.0,2.2142857142857144,181496563610700
object_C4_layer_381.png,181496564980000,10,0.05,2500,1.5,7,6.4,0,1746,228254,0,0,0.043402777777777776,2.1875,181496580237900
object_C4_layer_382.png,181496581808100,10,0.05,2500,1.5,7,19.2,0,1770,230730,0,0,0.0,2.2,181496599575500
object_C4_layer_383.png,181496600970900,10,0.05,2500,1.5,7,13.6,0,1787,233213,0,0,0.0,2.2,181496617147900
object_C4_layer_384.png,181496618927800,10,0.05,2500,1.5,7,23.2,0,1816,235684,0,0,0.043402777777777776,2.1875,181496638007600
object_C4_layer_385.png,181496639905900,10,0.05,2500,1.5,7,23.2,0,1845,238155,0,0,0.0,2.1875,181496655116300
object_C4_layer_386.png,181496656786100,10,0.05,2500,1.5,7,6.4,0,1853,240647,0,0,0.0,2.1875,181496672336900
object_C4_layer_387.png,181496673910500,10,0.05,2500,1.5,7,14.4,0,1871,243129,0,0,0.0,2.1875,181496688892400
object_C4_layer_388.png,181496690294100,10,0.05,2500,1.5,7,42.4,0,1924,245576,0,0,0.10850694444444445,2.1666666666666665,181496708449600
object_C4_layer_389.png,181496710138400,10,0.05,2500,1.5,7,6.4,0,1932,248068,0,0,0.08680555555555555,2.235294117647059,181496735242600
object_C4_layer_390.png,181496738442500,10,0.05,2500,1.5,7,14.4,0,1950,250550,0,0,0.043402777777777776,2.388888888888889,181496778062200
object_C4_layer_391.png,181496783865000,10,0.05,2500,1.5,7,27.2,0,1984,253016,0,0,0.0,2.2941176470588234,181496837207900
object_C4_layer_392.png,181496841229500,10,0.05,2500,1.5,7,24.0,0,2014,255486,0,0,0.0,2.2941176470588234,181496887891100
object_C4_layer_393.png,181496893157800,10,0.05,2500,1.5,7,12.8,0,2030,257970,0,0,0.0,2.2941176470588234,181496938538300
object_C4_layer_394.png,181496942383100,10,0.05,2500,1.5,7,7.2,0,2039,260461,0,0,0.0,2.2941176470588234,181496986436200
object_C4_layer_395.png,181496990982100,10,0.05,2500,1.5,7,19.2,0,2063,262937,0,0,0.0,2.2941176470588234,181497044345500
object_C4_layer_396.png,181497048696800,10,0.05,2500,1.5,7,21.6,0,2090,265410,0,0,0.0,2.2941176470588234,181497093354400
object_C4_layer_397.png,181497100201600,10,0.05,2500,1.5,7,0.0,0,2090,267910,0,0,0.0,2.2941176470588234,181497145096200
object_C4_layer_398.png,181497148890400,10,0.05,2500,1.5,7,18.4,0,2113,270387,0,0,0.0,2.2941176470588234,181497201488500
object_C4_layer_399.png,181497205726200,10,0.05,2500,1.5,7,0.0,0,2113,272887,0,0,0.0,2.2941176470588234,181497249235800
object_C4_layer_400.png,181497253428700,10,0.05,2500,1.5,7,17.6,0,2135,275365,0,0,0.0,2.2941176470588234,181497297714500
object_C4_layer_401.png,181497302781300,10,0.05,2500,1.5,7,15.2,0,2154,277846,0,0,0.0,2.2941176470588234,181497352395300
object_C4_layer_402.png,181497357599200,10,0.05,2500,1.5,7,22.4,0,2182,280318,0,0,0.0,2.2941176470588234,181497404396900
object_C4_layer_403.png,181497409277400,10,0.05,2500,1.5,7,0.0,0,2182,282818,0,0,0.0,2.2941176470588234,181497454518000
object_C4_layer_404.png,181497458664300,10,0.05,2500,1.5,7,16.0,0,2202,285298,0,0,0.0,2.2941176470588234,181497504573300
object_C4_layer_405.png,181497508406800,10,0.05,2500,1.5,7,12.8,0,2218,287782,0,0,0.0759548611111111,2.263157894736842,181497568999100
object_C4_layer_406.png,181497573857200,10,0.05,2500,1.5,7,0.0,0,2218,290282,0,0,0.0,2.2777777777777777,181497625664300
object_C4_layer_407.png,181497629333100,10,0.05,2500,1.5,7,27.2,0,2252,292748,0,0,0.0,2.2777777777777777,181497681277100
object_C4_layer_408.png,181497686208300,10,0.05,2500,1.5,7,0.0,0,2252,295248,0,0,0.0,2.2777777777777777,181497733651500
object_C4_layer_409.png,181497737786500,10,0.05,2500,1.5,7,0.0,0,2252,297748,0,0,0.0,2.2777777777777777,181497787800400
