object_layer,startTime,neigborhoodSize,percent,nOfPtsInIMG,epsilon,minPts,cluPts/outPts,TP,FP,TN,FN,incHits,similarity[%],AVGclusterheight,endTime,latency
object_C4_layer_438.png,6676607316200,10,0.1,2500,1.5,7,39.6,0,0,0,0,0,0.0,2.3115384615384613,6676617133600,"9,8174"
object_C4_layer_439.png,6676618387000,10,0.1,2500,1.5,7,15.6,0,0,0,0,0,0.0,2.3091603053435112,6676632387800,"14,0008"
object_C4_layer_440.png,6676633677200,10,0.1,2500,1.5,7,32.8,0,0,0,0,0,0.0,2.310344827586207,6676643002900,"9,3257"
object_C4_layer_441.png,6676644013100,10,0.1,2500,1.5,7,36.0,0,0,0,0,0,0.0,2.3056603773584907,6676654844100,"10,831"
object_C4_layer_442.png,6676655899300,10,0.1,2500,1.5,7,16.4,0,0,0,0,0,0.0,2.3056603773584907,6676666126100,"10,2268"
object_C4_layer_443.png,6676666908300,10,0.1,2500,1.5,7,16.8,0,0,0,0,0,0.0,2.31203007518797,6676675948400,"9,0401"
object_C4_layer_444.png,6676677085900,10,0.1,2500,1.5,7,14.0,0,0,0,0,0,0.0,2.3132075471698115,6676687931000,"10,8451"
object_C4_layer_445.png,6676688789900,10,0.1,2500,1.5,7,20.4,0,0,0,0,0,0.0,2.327067669172932,6676697986200,"9,1963"
object_C4_layer_446.png,6676698739000,10,0.1,2500,1.5,7,11.6,0,0,0,0,0,0.0,2.3169811320754716,6676740850700,"42,1117"
object_C4_layer_447.png,6676742216000,10,0.1,2500,1.5,7,35.6,0,0,0,0,0,0.0,2.3146067415730336,6676760251500,"18,0355"
object_C4_layer_448.png,6676761544300,10,0.1,2500,1.5,7,18.0,0,0,0,0,0,0.0,2.3157894736842106,6676771296500,"9,7522"
object_C4_layer_449.png,6676772116300,10,0.1,2500,1.5,7,25.6,0,0,0,0,0,0.0,2.3134328358208953,6676781219500,"9,1032"
object_C4_layer_450.png,6676782112900,10,0.1,2500,1.5,7,32.4,0,0,0,0,0,0.0,2.3146067415730336,6676791872700,"9,7598"
object_C4_layer_451.png,6676792716900,10,0.1,2500,1.5,7,7.2,0,0,0,0,0,0.0,2.3146067415730336,6676801722100,"9,0052"
object_C4_layer_452.png,6676802604400,10,0.1,2500,1.5,7,42.0,0,0,0,0,0,0.0,2.3134328358208953,6676812619600,"10,0152"
object_C4_layer_453.png,6676813407100,10,0.1,2500,1.5,7,12.8,0,0,0,0,0,0.0,2.3088235294117645,6676822185700,"8,7786"
object_C4_layer_454.png,6676822881800,10,0.1,2500,1.5,7,29.6,0,0,0,0,0,0.0,2.314814814814815,6676832866500,"9,9847"
object_C4_layer_455.png,6676833657400,10,0.1,2500,1.5,7,10.8,0,0,0,0,0,0.0,2.3247232472324724,6676843084500,"9,4271"
object_C4_layer_456.png,6676843962600,10,0.1,2500,1.5,7,31.2,0,0,0,0,0,0.0,2.3185185185185184,6676854633900,"10,6713"
object_C4_layer_457.png,6676855701100,10,0.1,2500,1.5,7,28.0,0,0,0,0,0,0.0,2.3161764705882355,6676865287000,"9,5859"
object_C4_layer_458.png,6676866346000,10,0.1,2500,1.5,7,37.2,0,0,0,0,0,0.0,2.318681318681319,6676877349400,"11,0034"
object_C4_layer_459.png,6676878116300,10,0.1,2500,1.5,7,40.8,0,0,0,0,0,0.0,2.318681318681319,6676890911300,"12,795"
object_C4_layer_460.png,6676892814100,10,0.1,2500,1.5,7,18.4,0,0,0,0,0,0.0,2.3175182481751824,6676902421600,"9,6075"
object_C4_layer_461.png,6676903299000,10,0.1,2500,1.5,7,40.8,0,0,0,0,0,0.0,2.3152173913043477,6676914236300,"10,9373"
object_C4_layer_462.png,6676915242600,10,0.1,2500,1.5,7,9.6,0,0,0,0,0,0.0,02.32,6676924463200,"9,2206"
object_C4_layer_463.png,6676925211600,10,0.1,2500,1.5,7,40.0,0,0,0,0,0,0.0,2.3176895306859207,6676935943000,"10,7314"
object_C4_layer_464.png,6676937000400,10,0.1,2500,1.5,7,19.2,0,0,0,0,0,0.0,2.322463768115942,6676946219400,"9,219"
object_C4_layer_465.png,6676947139900,10,0.1,2500,1.5,7,42.8,0,0,0,0,0,0.0,2.317857142857143,6676957131400,"9,9915"
object_C4_layer_466.png,6676958335800,10,0.1,2500,1.5,7,49.6,0,0,0,0,0,0.0,2.3225806451612905,6676967769800,"9,434"
object_C4_layer_467.png,6676968521300,10,0.1,2500,1.5,7,47.6,0,0,0,0,0,0.0,2.3157894736842106,6676979025400,"10,5041"
object_C4_layer_468.png,6676979939400,10,0.1,2500,1.5,7,24.4,0,0,0,0,0,0.0,2.316901408450704,6676989232600,"9,2932"
object_C4_layer_469.png,6676990049400,10,0.1,2500,1.5,7,18.0,0,0,0,0,0,0.0,2.316901408450704,6676999933000,"9,8836"
object_C4_layer_470.png,6677000913100,10,0.1,2500,1.5,7,42.4,0,0,0,0,0,0.0,2.310344827586207,6677010288400,"9,3753"
object_C4_layer_471.png,6677011191500,10,0.1,2500,1.5,7,15.6,0,0,0,0,0,0.0,2.313588850174216,6677023485700,"12,2942"
object_C4_layer_472.png,6677024237700,10,0.1,2500,1.5,7,21.6,0,0,0,0,0,0.0,2.313588850174216,6677034612800,"10,3751"
object_C4_layer_473.png,6677035725000,10,0.1,2500,1.5,7,12.8,0,0,0,0,0,0.0,54.05.00,6677045816700,"10,0917"
object_C4_layer_474.png,6677046722700,10,0.1,2500,1.5,7,32.0,0,0,0,0,0,0.0,54.05.00,6677056459100,"9,7364"
object_C4_layer_475.png,6677058333500,10,0.1,2500,1.5,7,20.4,0,0,0,0,0,0.0,54.05.00,6677068390000,"10,0565"
object_C4_layer_476.png,6677069411600,10,0.1,2500,1.5,7,21.2,0,0,0,0,0,0.0,54.05.00,6677080367800,"10,9562"
object_C4_layer_477.png,6677082020900,10,0.1,2500,1.5,7,24.4,0,0,0,0,0,0.0,2.311418685121107,6677091611000,"9,5901"
object_C4_layer_478.png,6677092552800,10,0.1,2500,1.5,7,19.2,0,0,0,0,0,0.0,2.3092783505154637,6677102737700,"10,1849"
object_C4_layer_479.png,6677103765700,10,0.1,2500,1.5,7,32.8,0,0,0,0,0,0.0,2.3092783505154637,6677112883200,"9,1175"
object_C4_layer_480.png,6677113813000,10,0.1,2500,1.5,7,11.2,0,0,0,0,0,0.0,2.3092783505154637,6677124573900,"10,7609"
object_C4_layer_481.png,6677125441400,10,0.1,2500,1.5,7,36.4,0,0,0,0,0,0.0,2.3092783505154637,6677134298400,"8,857"
object_C4_layer_482.png,6677135100600,10,0.1,2500,1.5,7,26.0,0,0,0,0,0,0.0,2.3071672354948807,6677146151900,"11,0513"
object_C4_layer_483.png,6677147335600,10,0.1,2500,1.5,7,25.2,0,0,0,0,0,0.0,2.3095238095238093,6677159829100,"12,4935"
object_C4_layer_484.png,6677160768900,10,0.1,2500,1.5,7,22.0,0,0,0,0,0,0.0,2.31864406779661,6677171049100,"10,2802"
object_C4_layer_485.png,6677171887900,10,0.1,2500,1.5,7,34.8,0,0,0,0,0,0.0,2.310810810810811,6677182123600,"10,2357"
object_C4_layer_486.png,6677183774600,10,0.1,2500,1.5,7,17.2,0,0,0,0,0,0.0,2.311864406779661,6677193516400,"9,7418"
object_C4_layer_487.png,6677194391400,10,0.1,2500,1.5,7,33.2,0,0,0,0,0,0.0,2.310810810810811,6677205373900,"10,9825"
object_C4_layer_488.png,6677207028600,10,0.1,2500,1.5,7,43.2,0,0,0,0,0,0.0,2.3087248322147653,6677217145900,"10,1173"
object_C4_layer_489.png,6677217925800,10,0.1,2500,1.5,7,20.0,0,0,0,0,0,0.0,2.3087248322147653,6677229057200,"11,1314"
object_C4_layer_490.png,6677230418900,10,0.1,2500,1.5,7,34.8,0,0,0,0,0,0.0,2.3076923076923075,6677240381100,"9,9622"
object_C4_layer_491.png,6677241388800,10,0.1,2500,1.5,7,19.2,0,0,0,0,0,0.0,2.3133333333333335,6677250708900,"9,3201"
object_C4_layer_492.png,6677251704400,10,0.1,2500,1.5,7,25.2,0,0,0,0,0,0.0,2.311036789297659,6677261122300,"9,4179"
object_C4_layer_493.png,6677261899500,10,0.1,2500,1.5,7,16.0,0,0,0,0,0,0.0,2.308970099667774,6677271758300,"9,8588"
object_C4_layer_494.png,6677272544100,10,0.1,2500,1.5,7,34.4,0,0,0,0,0,0.0,2.3122923588039868,6677284860900,"12,3168"
object_C4_layer_495.png,6677286108100,10,0.1,2500,1.5,7,22.0,0,0,0,0,0,0.0,2.3122923588039868,6677297045700,"10,9376"
object_C4_layer_496.png,6677297931400,10,0.1,2500,1.5,7,25.6,0,0,0,0,0,0.0,2.3112582781456954,6677309125100,"11,1937"
object_C4_layer_497.png,6677310655900,10,0.1,2500,1.5,7,25.6,0,0,0,0,0,0.0,2.3092105263157894,6677320874800,"10,2189"
object_C4_layer_498.png,6677321990900,10,0.1,2500,1.5,7,25.2,0,0,0,0,0,0.0,2.3081967213114756,6677333553200,"11,5623"
object_C4_layer_499.png,6677334329700,10,0.1,2500,1.5,7,34.4,0,0,0,0,0,0.0,2.311688311688312,6677343745300,"9,4156"
object_C4_layer_500.png,6677344658500,10,0.1,2500,1.5,7,14.4,0,0,0,0,0,0.0,2.3084415584415585,6677354750300,"10,0918"
object_C4_layer_501.png,6677355710600,10,0.1,2500,1.5,7,32.4,0,0,0,0,0,0.0,2.311688311688312,6677364837300,"9,1267"
object_C4_layer_502.png,6677365662000,10,0.1,2500,1.5,7,14.8,0,0,0,0,0,0.0,2.320388349514563,6677375904700,"10,2427"
object_C4_layer_503.png,6677376736000,10,0.1,2500,1.5,7,44.0,0,0,0,0,0,0.0,2.3171521035598706,6677386171300,"9,4353"
object_C4_layer_504.png,6677387041000,10,0.1,2500,1.5,7,32.4,0,0,0,0,0,0.0,2.320388349514563,6677397129000,"10,088"
object_C4_layer_505.png,6677397959300,10,0.1,2500,1.5,7,22.8,0,0,0,0,0,0.0,2.3193548387096774,6677407070200,"9,1109"
object_C4_layer_506.png,6677407957000,10,0.1,2500,1.5,7,28.4,0,0,0,0,0,0.0,2.3193548387096774,6677421283500,"13,3265"
object_C4_layer_507.png,6677422037900,10,0.1,2500,1.5,7,22.4,0,0,0,0,0,0.0,2.3183279742765275,6677431506800,"9,4689"
object_C4_layer_508.png,6677433126800,10,0.1,2500,1.5,7,35.6,0,0,0,0,0,0.0,2.3183279742765275,6677443308700,"10,1819"
object_C4_layer_509.png,6677444168400,10,0.1,2500,1.5,7,12.8,0,0,0,0,0,0.0,2.3183279742765275,6677454728600,"10,5602"
object_C4_layer_510.png,6677455862800,10,0.1,2500,1.5,7,18.8,0,0,0,0,0,0.0,2.3173076923076925,6677465019800,"9,157"
object_C4_layer_511.png,6677465843100,10,0.1,2500,1.5,7,16.0,0,0,0,0,0,0.0,2.3173076923076925,6677476084800,"10,2417"
object_C4_layer_512.png,6677477252800,10,0.1,2500,1.5,7,26.4,0,0,0,0,0,0.0,2.3173076923076925,6677486368800,"9,116"
object_C4_layer_513.png,6677487124400,10,0.1,2500,1.5,7,16.4,0,0,0,0,0,0.0,2.31629392971246,6677497922400,"10,798"
object_C4_layer_514.png,6677499021000,10,0.1,2500,1.5,7,20.8,0,0,0,0,0,0.0,2.31629392971246,6677511479400,"12,4584"
object_C4_layer_515.png,6677512471200,10,0.1,2500,1.5,7,23.2,0,0,0,0,0,0.0,2.3152866242038215,6677522603100,"10,1319"
object_C4_layer_516.png,6677523395300,10,0.1,2500,1.5,7,26.8,0,0,0,0,0,0.0,2.311320754716981,6677532769600,"9,3743"
object_C4_layer_517.png,6677533711900,10,0.1,2500,1.5,7,26.8,0,0,0,0,0,0.0,2.3164556962025316,6677543877500,"10,1656"
object_C4_layer_518.png,6677544711400,10,0.1,2500,1.5,7,14.8,0,0,0,0,0,0.0,2.3164556962025316,6677557017000,"12,3056"
object_C4_layer_519.png,6677558912300,10,0.1,2500,1.5,7,17.2,0,0,0,0,0,0.0,2.3164556962025316,6677568860500,"9,9482"
object_C4_layer_520.png,6677569638200,10,0.1,2500,1.5,7,33.6,0,0,0,0,0,0.0,2.315457413249211,6677580294800,"10,6566"
object_C4_layer_521.png,6677581440100,10,0.1,2500,1.5,7,26.8,0,0,0,0,0,0.0,2.3144654088050314,6677590576500,"9,1364"
object_C4_layer_522.png,6677591377300,10,0.1,2500,1.5,7,14.8,0,0,0,0,0,0.0,2.3144654088050314,6677603798700,"12,4214"
object_C4_layer_523.png,6677604950200,10,0.1,2500,1.5,7,30.4,0,0,0,0,0,0.0,54.05.00,6677614010800,"9,0606"
object_C4_layer_524.png,6677614862500,10,0.1,2500,1.5,7,26.8,0,0,0,0,0,0.0,2.311526479750779,6677625065000,"10,2025"
object_C4_layer_525.png,6677625974600,10,0.1,2500,1.5,7,31.2,0,0,0,0,0,0.0,2.31055900621118,6677636249400,"10,2748"
object_C4_layer_526.png,6677637332800,10,0.1,2500,1.5,7,32.8,0,0,0,0,0,0.0,2.31055900621118,6677648358900,"11,0261"
object_C4_layer_527.png,6677649280300,10,0.1,2500,1.5,7,25.6,0,0,0,0,0,0.0,2.308641975308642,6677658507700,"9,2274"
object_C4_layer_528.png,6677659680100,10,0.1,2500,1.5,7,35.2,0,0,0,0,0,0.0,2.308641975308642,6677670253500,"10,5734"
object_C4_layer_529.png,6677671086100,10,0.1,2500,1.5,7,20.8,0,0,0,0,0,0.0,2.3076923076923075,6677684724700,"13,6386"
object_C4_layer_530.png,6677686028100,10,0.1,2500,1.5,7,19.2,0,0,0,0,0,0.0,2.3076923076923075,6677695560800,"9,5327"
object_C4_layer_531.png,6677696343600,10,0.1,2500,1.5,7,24.0,0,0,0,0,0,0.0,2.3076923076923075,6677706635400,"10,2918"
object_C4_layer_532.png,6677707719900,10,0.1,2500,1.5,7,18.4,0,0,0,0,0,0.0,2.305810397553517,6677717005200,"9,2853"
object_C4_layer_533.png,6677717881300,10,0.1,2500,1.5,7,13.2,0,0,0,0,0,0.0,2.305810397553517,6677729352100,"11,4708"
object_C4_layer_534.png,6677730893500,10,0.1,2500,1.5,7,14.4,0,0,0,0,0,0.0,2.305810397553517,6677740024200,"9,1307"
object_C4_layer_535.png,6677740881000,10,0.1,2500,1.5,7,31.6,0,0,0,0,0,0.0,2.305810397553517,6677751288800,"10,4078"
object_C4_layer_536.png,6677752267300,10,0.1,2500,1.5,7,17.2,0,0,0,0,0,0.0,2.305810397553517,6677763748200,"11,4809"
object_C4_layer_537.png,6677764957500,10,0.1,2500,1.5,7,27.2,0,0,0,0,0,0.0,2.305810397553517,6677777969200,"13,0117"
object_C4_layer_538.png,6677778930700,10,0.1,2500,1.5,7,21.2,0,0,0,0,0,0.0,2.303951367781155,6677789850700,"10,92"
object_C4_layer_539.png,6677791672600,10,0.1,2500,1.5,7,15.6,0,0,0,0,0,0.0,2.3048780487804876,6677801098200,"9,4256"
object_C4_layer_540.png,6677801874900,10,0.1,2500,1.5,7,26.4,0,0,0,0,0,0.0,2.303030303030303,6677812933600,"11,0587"
object_C4_layer_290.png,6679065908600,10,0.1,2500,1.5,7,38.8,0,0,0,0,0,0.0,2.303030303030303,6679089450700,"23,5421"
object_C4_layer_291.png,6679090827600,10,0.1,2500,1.5,7,14.4,0,0,0,0,0,0.0,2.303030303030303,6679101781400,"10,9538"
object_C4_layer_292.png,6679103124400,10,0.1,2500,1.5,7,16.8,0,0,0,0,0,0.0,2.302114803625378,6679113003900,"9,8795"
object_C4_layer_293.png,6679114007300,10,0.1,2500,1.5,7,40.4,0,0,0,0,0,0.0,2.3003003003003,6679125523700,"11,5164"
object_C4_layer_294.png,6679126908300,10,0.1,2500,1.5,7,7.2,0,0,0,0,0,0.0,2.3012048192771086,6679136857100,"9,9488"
object_C4_layer_295.png,6679138092000,10,0.1,2500,1.5,7,36.0,0,0,0,0,0,0.0,2.3003003003003,6679148948500,"10,8565"
object_C4_layer_296.png,6679150044200,10,0.1,2500,1.5,7,21.2,0,0,0,0,0,0.0,2.2967359050445104,6679161087200,"11,043"
object_C4_layer_297.png,6679162489700,10,0.1,2500,1.5,7,12.4,0,0,0,0,0,0.0,2.3008849557522124,6679174889000,"12,3993"
object_C4_layer_298.png,6679176140000,10,0.1,2500,1.5,7,10.0,0,0,0,0,0,0.0,2.2997032640949553,6679187728800,"11,5888"
object_C4_layer_299.png,6679188741200,10,0.1,2500,1.5,7,29.6,0,0,0,0,0,0.0,2.298816568047337,6679198753000,"10,0118"
object_C4_layer_300.png,6679199803100,10,0.1,2500,1.5,7,22.4,0,0,0,0,0,0.0,2.297935103244838,6679210888800,"11,0857"
object_C4_layer_301.png,6679211874500,10,0.1,2500,1.5,7,30.4,0,0,0,0,0,0.0,2.294460641399417,6679229135200,"17,2607"
object_C4_layer_302.png,6679230528600,10,0.1,2500,1.5,7,29.2,0,0,0,0,0,0.0,2.2982456140350878,6679240977500,"10,4489"
object_C4_layer_303.png,6679242168600,10,0.1,2500,1.5,7,18.0,0,0,0,0,0,0.0,2.301169590643275,6679252972400,"10,8038"
object_C4_layer_304.png,6679253903900,10,0.1,2500,1.5,7,36.4,0,0,0,0,0,0.0,2.2994186046511627,6679264286100,"10,3822"
object_C4_layer_305.png,6679266310400,10,0.1,2500,1.5,7,20.4,0,0,0,0,0,0.0,2.299145299145299,6679276821600,"10,5112"
object_C4_layer_306.png,6679278189600,10,0.1,2500,1.5,7,36.0,0,0,0,0,0,0.0,2.3025936599423633,6679290350500,"12,1609"
object_C4_layer_307.png,6679291523900,10,0.1,2500,1.5,7,7.2,0,0,0,0,0,0.0,2.3054755043227666,6679301699000,"10,1751"
object_C4_layer_308.png,6679302536500,10,0.1,2500,1.5,7,30.0,0,0,0,0,0,0.0,2.3054755043227666,6679313101800,"10,5653"
object_C4_layer_309.png,6679313944100,10,0.1,2500,1.5,7,17.6,0,0,0,0,0,0.0,2.3054755043227666,6679323481500,"9,5374"
object_C4_layer_310.png,6679324470100,10,0.1,2500,1.5,7,24.0,0,0,0,0,0,0.0,2.302857142857143,6679334731300,"10,2612"
object_C4_layer_311.png,6679335594200,10,0.1,2500,1.5,7,16.4,0,0,0,0,0,0.0,2.302857142857143,6679345562200,"9,968"
object_C4_layer_312.png,6679347102700,10,0.1,2500,1.5,7,22.0,0,0,0,0,0,0.0,2.3011363636363638,6679365150300,"18,0476"
object_C4_layer_313.png,6679389165900,10,0.1,2500,1.5,7,49.2,0,0,0,0,0,0.0,2.304843304843305,6679404923600,"15,7577"
object_C4_layer_314.png,6679405960300,10,0.1,2500,1.5,7,27.2,0,0,0,0,0,0.0,2.303977272727273,6679417014300,"11,054"
object_C4_layer_315.png,6679417951600,10,0.1,2500,1.5,7,31.6,0,0,0,0,0,0.0,2.303977272727273,6679428195400,"10,2438"
object_C4_layer_316.png,6679429072800,10,0.1,2500,1.5,7,8.8,0,0,0,0,0,0.0,2.303977272727273,6679439429300,"10,3565"
object_C4_layer_317.png,6679440284100,10,0.1,2500,1.5,7,28.4,0,0,0,0,0,0.0,2.303116147308782,6679449741200,"9,4571"
object_C4_layer_318.png,6679450678600,10,0.1,2500,1.5,7,19.6,0,0,0,0,0,0.0,2.303116147308782,6679460316100,"9,6375"
object_C4_layer_319.png,6679461132700,10,0.1,2500,1.5,7,19.2,0,0,0,0,0,0.0,2.303116147308782,6679470326000,"9,1933"
object_C4_layer_320.png,6679471210100,10,0.1,2500,1.5,7,18.8,0,0,0,0,0,0.0,2.303116147308782,6679481318400,"10,1083"
object_C4_layer_321.png,6679482136600,10,0.1,2500,1.5,7,24.8,0,0,0,0,0,0.0,2.303116147308782,6679493107500,"10,9709"
object_C4_layer_322.png,6679494999600,10,0.1,2500,1.5,7,35.2,0,0,0,0,0,0.0,2.3022598870056497,6679506502800,"11,5032"
object_C4_layer_323.png,6679507335400,10,0.1,2500,1.5,7,24.8,0,0,0,0,0,0.0,2.3002754820936637,6679518044700,"10,7093"
object_C4_layer_324.png,6679519139500,10,0.1,2500,1.5,7,22.0,0,0,0,0,0,0.0,2.3072625698324023,6679529079300,"9,9398"
object_C4_layer_325.png,6679529889100,10,0.1,2500,1.5,7,14.0,0,0,0,0,0,0.0,2.3128491620111733,6679542943500,"13,0544"
object_C4_layer_326.png,6679543853400,10,0.1,2500,1.5,7,18.0,0,0,0,0,0,0.0,2.315642458100559,6679553225000,"9,3716"
object_C4_layer_327.png,6679554102000,10,0.1,2500,1.5,7,29.2,0,0,0,0,0,0.0,2.326869806094183,6679565235400,"11,1334"
object_C4_layer_328.png,6679566320800,10,0.1,2500,1.5,7,22.4,0,0,0,0,0,0.0,2.316666666666667,6679576136300,"9,8155"
object_C4_layer_329.png,6679577328800,10,0.1,2500,1.5,7,16.4,0,0,0,0,0,0.0,2.316666666666667,6679588801500,"11,4727"
object_C4_layer_330.png,6679589791100,10,0.1,2500,1.5,7,30.4,0,0,0,0,0,0.0,2.316666666666667,6679600751000,"10,9599"
object_C4_layer_331.png,6679602429800,10,0.1,2500,1.5,7,46.4,0,0,0,0,0,0.0,2.314917127071823,6679612229200,"9,7994"
object_C4_layer_332.png,6679613235900,10,0.1,2500,1.5,7,27.6,0,0,0,0,0,0.0,2.3140495867768593,6679624647700,"11,4118"
object_C4_layer_333.png,6679625508900,10,0.1,2500,1.5,7,16.8,0,0,0,0,0,0.0,2.3123287671232875,6679635044700,"9,5358"
object_C4_layer_334.png,6679635998100,10,0.1,2500,1.5,7,20.8,0,0,0,0,0,0.0,2.315934065934066,6679646618800,"10,6207"
object_C4_layer_335.png,6679647422100,10,0.1,2500,1.5,7,30.0,0,0,0,0,0,0.0,2.315068493150685,6679657175900,"9,7538"
object_C4_layer_336.png,6679658616100,10,0.1,2500,1.5,7,10.8,0,0,0,0,0,0.0,2.314207650273224,6679670819100,"12,203"
object_C4_layer_337.png,6679671706600,10,0.1,2500,1.5,7,25.6,0,0,0,0,0,0.0,2.318801089918256,6679680896500,"9,1899"
object_C4_layer_338.png,6679682304300,10,0.1,2500,1.5,7,16.4,0,0,0,0,0,0.0,2.3169398907103824,6679692282900,"9,9786"
object_C4_layer_339.png,6679693287400,10,0.1,2500,1.5,7,17.2,0,0,0,0,0,0.0,2.3169398907103824,6679704096200,"10,8088"
object_C4_layer_340.png,6679705276000,10,0.1,2500,1.5,7,44.0,0,0,0,0,0,0.0,2.3169398907103824,6679715071900,"9,7959"
object_C4_layer_341.png,6679715874100,10,0.1,2500,1.5,7,26.8,0,0,0,0,0,0.0,2.3169398907103824,6679727239000,"11,3649"
object_C4_layer_342.png,6679728929800,10,0.1,2500,1.5,7,24.4,0,0,0,0,0,0.0,2.316076294277929,6679738514300,"9,5845"
object_C4_layer_343.png,6679739299100,10,0.1,2500,1.5,7,16.4,0,0,0,0,0,0.0,2.3152173913043477,6679749163400,"9,8643"
object_C4_layer_344.png,6679750046200,10,0.1,2500,1.5,7,22.8,0,0,0,0,0,0.0,2.3135135135135134,6679759509100,"9,4629"
object_C4_layer_345.png,6679760340400,10,0.1,2500,1.5,7,24.8,0,0,0,0,0,0.0,2.3143631436314362,6679770148900,"9,8085"
object_C4_layer_346.png,6679771014200,10,0.1,2500,1.5,7,28.8,0,0,0,0,0,0.0,2.3135135135135134,6679780177500,"9,1633"
object_C4_layer_347.png,6679781027400,10,0.1,2500,1.5,7,40.8,0,0,0,0,0,0.0,2.3135135135135134,6679791160600,"10,1332"
object_C4_layer_348.png,6679792052100,10,0.1,2500,1.5,7,19.2,0,0,0,0,0,0.0,2.3085106382978724,6679803813100,"11,761"
object_C4_layer_349.png,6679804930600,10,0.1,2500,1.5,7,26.0,0,0,0,0,0,0.0,2.3136729222520107,6679815320300,"10,3897"
object_C4_layer_350.png,6679816582000,10,0.1,2500,1.5,7,9.6,0,0,0,0,0,0.0,2.3128342245989306,6679826441700,"9,8597"
object_C4_layer_351.png,6679828375000,10,0.1,2500,1.5,7,29.6,0,0,0,0,0,0.0,2.3128342245989306,6679838185800,"9,8108"
object_C4_layer_352.png,6679839035200,10,0.1,2500,1.5,7,16.8,0,0,0,0,0,0.0,2.3128342245989306,6679849719900,"10,6847"
object_C4_layer_353.png,6679850818200,10,0.1,2500,1.5,7,22.4,0,0,0,0,0,0.0,2.3128342245989306,6679860443600,"9,6254"
object_C4_layer_354.png,6679861276900,10,0.1,2500,1.5,7,12.0,0,0,0,0,0,0.0,2.3128342245989306,6679871616800,"10,3399"
object_C4_layer_355.png,6679872846900,10,0.1,2500,1.5,7,29.2,0,0,0,0,0,0.0,2.3128342245989306,6679882649100,"9,8022"
object_C4_layer_356.png,6679883539500,10,0.1,2500,1.5,7,23.2,0,0,0,0,0,0.0,07.12,6679894533500,"10,994"
object_C4_layer_357.png,6679895599500,10,0.1,2500,1.5,7,26.8,0,0,0,0,0,0.0,2.3111702127659575,6679905125400,"9,5259"
object_C4_layer_358.png,6679906249900,10,0.1,2500,1.5,7,32.4,0,0,0,0,0,0.0,2.315649867374005,6679918659500,"12,4096"
object_C4_layer_359.png,6679919913500,10,0.1,2500,1.5,7,18.8,0,0,0,0,0,0.0,2.312997347480106,6679929929300,"10,0158"
object_C4_layer_360.png,6679933860300,10,0.1,2500,1.5,7,42.4,0,0,0,0,0,0.0,2.314814814814815,6679944731700,"10,8714"
object_C4_layer_361.png,6679945625500,10,0.1,2500,1.5,7,19.6,0,0,0,0,0,0.0,2.31151832460733,6679956487700,"10,8622"
object_C4_layer_362.png,6679957359100,10,0.1,2500,1.5,7,25.2,0,0,0,0,0,0.0,2.3131578947368423,6679966874800,"9,5157"
object_C4_layer_363.png,6679968060200,10,0.1,2500,1.5,7,24.0,0,0,0,0,0,0.0,2.3123359580052494,6679979066000,"11,0058"
object_C4_layer_364.png,6679980244700,10,0.1,2500,1.5,7,22.8,0,0,0,0,0,0.0,2.3107049608355092,6679989440300,"9,1956"
object_C4_layer_365.png,6679990610700,10,0.1,2500,1.5,7,18.4,0,0,0,0,0,0.0,2.309090909090909,6680000738100,"10,1274"
object_C4_layer_366.png,6680001491900,10,0.1,2500,1.5,7,18.4,0,0,0,0,0,0.0,2.309090909090909,6680010525600,"9,0337"
object_C4_layer_367.png,6680011295300,10,0.1,2500,1.5,7,30.8,0,0,0,0,0,0.0,2.309090909090909,6680021654200,"10,3589"
object_C4_layer_368.png,6680022594800,10,0.1,2500,1.5,7,14.0,0,0,0,0,0,0.0,2.3074935400516794,6680032439300,"9,8445"
object_C4_layer_369.png,6680033277300,10,0.1,2500,1.5,7,35.2,0,0,0,0,0,0.0,2.3074935400516794,6680043160500,"9,8832"
object_C4_layer_370.png,6680044020900,10,0.1,2500,1.5,7,17.6,0,0,0,0,0,0.0,2.306701030927835,6680053175300,"9,1544"
object_C4_layer_371.png,6680054254500,10,0.1,2500,1.5,7,24.0,0,0,0,0,0,0.0,2.3059125964010283,6680066685100,"12,4306"
object_C4_layer_372.png,6680067609400,10,0.1,2500,1.5,7,10.8,0,0,0,0,0,0.0,2.3059125964010283,6680078430700,"10,8213"
object_C4_layer_373.png,6680079976700,10,0.1,2500,1.5,7,26.4,0,0,0,0,0,0.0,2.3059125964010283,6680089334300,"9,3576"
object_C4_layer_374.png,6680090165100,10,0.1,2500,1.5,7,10.0,0,0,0,0,0,0.0,2.3059125964010283,6680101345800,"11,1807"
object_C4_layer_375.png,6680102554800,10,0.1,2500,1.5,7,27.6,0,0,0,0,0,0.0,2.305128205128205,6680112162700,"9,6079"
object_C4_layer_376.png,6680112987300,10,0.1,2500,1.5,7,30.0,0,0,0,0,0,0.0,2.305128205128205,6680123609600,"10,6223"
object_C4_layer_377.png,6680124472200,10,0.1,2500,1.5,7,8.8,0,0,0,0,0,0.0,2.305128205128205,6680133779900,"9,3077"
object_C4_layer_378.png,6680134572800,10,0.1,2500,1.5,7,46.4,0,0,0,0,0,0.0,2.305128205128205,6680145147800,"10,575"
