object_layer,startTime,neigborhoodSize,percent,nOfPtsInIMG,epsilon,minPts,cluPts/outPts,TP,FP,TN,FN,incHits,similarity[%],AVGclusterheight,endTime,latency
object_C4_layer_310.png,6728821085700,10,00.15,2500,1.5,7,39.733333333333334,0,0,0,0,0,0.0,2.7954545454545454,6728834190100,"13,1044"
object_C4_layer_311.png,6728835178400,10,00.15,2500,1.5,7,43.2,0,0,0,0,0,0.0,2.723404255319149,6728847774400,"12,596"
object_C4_layer_312.png,6728848963300,10,00.15,2500,1.5,7,25.333333333333332,0,0,0,0,0,0.0,116.35.00,6728860637300,"11,674"
object_C4_layer_313.png,6728861703200,10,00.15,2500,1.5,7,47.46666666666667,0,0,0,0,0,0.0,03.06,6728874799700,"13,0965"
object_C4_layer_314.png,6728875846600,10,00.15,2500,1.5,7,35.2,0,0,0,0,0,0.0,2.6862745098039214,6728892447000,"16,6004"
object_C4_layer_315.png,6728893520500,10,00.15,2500,1.5,7,37.86666666666667,0,0,0,0,0,0.0,2.6923076923076925,6728906271200,"12,7507"
object_C4_layer_316.png,6728907815900,10,00.15,2500,1.5,7,18.133333333333333,0,0,0,0,0,0.0,2.7169811320754715,6728920084300,"12,2684"
object_C4_layer_317.png,6728921569400,10,00.15,2500,1.5,7,35.733333333333334,0,0,0,0,0,0.0,2.8,6728936357000,"14,7876"
object_C4_layer_318.png,6728937572100,10,00.15,2500,1.5,7,18.133333333333333,0,0,0,0,0,0.0,2.6964285714285716,6728950667500,"13,0954"
object_C4_layer_319.png,6728952280000,10,00.15,2500,1.5,7,39.733333333333334,0,0,0,0,0,0.0,2.689655172413793,6728964559400,"12,2794"
object_C4_layer_320.png,6728965877800,10,00.15,2500,1.5,7,31.733333333333334,0,0,0,0,0,0.0,2.694915254237288,6728978815200,"12,9374"
object_C4_layer_321.png,6728979955700,10,00.15,2500,1.5,7,27.466666666666665,0,0,0,0,0,0.0,2.711864406779661,6728996025300,"16,0696"
object_C4_layer_322.png,6728997052500,10,00.15,2500,1.5,7,35.2,0,0,0,0,0,0.0,2.6885245901639343,6729009911700,"12,8592"
object_C4_layer_323.png,6729011468300,10,00.15,2500,1.5,7,29.066666666666666,0,0,0,0,0,0.0,2.6615384615384614,6729023406400,"11,9381"
object_C4_layer_324.png,6729024477600,10,00.15,2500,1.5,7,26.933333333333334,0,0,0,0,0,0.0,11720.45.00,6729036851200,"12,3736"
object_C4_layer_325.png,6729037795000,10,00.15,2500,1.5,7,29.6,0,0,0,0,0,0.0,03.15,6729050783500,"12,9885"
object_C4_layer_326.png,6729052818600,10,00.15,2500,1.5,7,27.466666666666665,0,0,0,0,0,0.0,2.753846153846154,6729064366100,"11,5475"
object_C4_layer_327.png,6729065335300,10,00.15,2500,1.5,7,27.466666666666665,0,0,0,0,0,0.0,2.746268656716418,6729078285500,"12,9502"
object_C4_layer_328.png,6729079796100,10,00.15,2500,1.5,7,29.066666666666666,0,0,0,0,0,0.0,2.7142857142857144,6729131372100,"51,576"
object_C4_layer_329.png,6729132658000,10,00.15,2500,1.5,7,19.733333333333334,0,0,0,0,0,0.0,2.704225352112676,6729145724500,"13,0665"
object_C4_layer_330.png,6729146770200,10,00.15,2500,1.5,7,36.0,0,0,0,0,0,0.0,2.684931506849315,6729160750600,"13,9804"
object_C4_layer_331.png,6729162002000,10,00.15,2500,1.5,7,52.53333333333333,0,0,0,0,0,0.0,2.6578947368421053,6729175465700,"13,4637"
object_C4_layer_332.png,6729177735500,10,00.15,2500,1.5,7,34.13333333333333,0,0,0,0,0,0.0,2.6296296296296298,6729190728000,"12,9925"
object_C4_layer_333.png,6729191885300,10,00.15,2500,1.5,7,24.0,0,0,0,0,0,0.0,2.658536585365854,6729205150000,"13,2647"
object_C4_layer_334.png,6729206624200,10,00.15,2500,1.5,7,27.733333333333334,0,0,0,0,0,0.0,2.658536585365854,6729234523400,"27,8992"
object_C4_layer_335.png,6729264888300,10,00.15,2500,1.5,7,29.6,0,0,0,0,0,0.0,2.6506024096385543,6729284000100,"19,1118"
object_C4_layer_336.png,6729285614200,10,00.15,2500,1.5,7,28.8,0,0,0,0,0,0.0,2.635294117647059,6729298697200,"13,083"
object_C4_layer_337.png,6729300324500,10,00.15,2500,1.5,7,28.266666666666666,0,0,0,0,0,0.0,2.6436781609195403,6729316079100,"15,7546"
object_C4_layer_338.png,6729317136300,10,00.15,2500,1.5,7,28.266666666666666,0,0,0,0,0,0.0,2.647727272727273,6729329108400,"11,9721"
object_C4_layer_339.png,6729330104600,10,00.15,2500,1.5,7,30.4,0,0,0,0,0,0.0,2.659090909090909,6729340910200,"10,8056"
object_C4_layer_340.png,6729342049800,10,00.15,2500,1.5,7,48.266666666666666,0,0,0,0,0,0.0,2.6847826086956523,6729354326300,"12,2765"
object_C4_layer_341.png,6729355258000,10,00.15,2500,1.5,7,30.666666666666668,0,0,0,0,0,0.0,2.6483516483516483,6729368174100,"12,9161"
object_C4_layer_342.png,6729369395600,10,00.15,2500,1.5,7,29.6,0,0,0,0,0,0.0,2.642105263157895,6729380697600,"11,302"
object_C4_layer_343.png,6729381839400,10,00.15,2500,1.5,7,21.6,0,0,0,0,0,0.0,2.6210526315789475,6729396243700,"14,4043"
object_C4_layer_344.png,6729397614700,10,00.15,2500,1.5,7,21.066666666666666,0,0,0,0,0,0.0,2.6145833333333335,6729410033800,"12,4191"
object_C4_layer_345.png,6729411252400,10,00.15,2500,1.5,7,36.8,0,0,0,0,0,0.0,2.6145833333333335,6729426815200,"15,5628"
object_C4_layer_346.png,6729428834700,10,00.15,2500,1.5,7,36.53333333333333,0,0,0,0,0,0.0,02.59,6729441493100,"12,6584"
object_C4_layer_347.png,6729442740500,10,00.15,2500,1.5,7,37.333333333333336,0,0,0,0,0,0.0,2.5784313725490198,6729455696500,"12,956"
object_C4_layer_348.png,6729456952600,10,00.15,2500,1.5,7,29.333333333333332,0,0,0,0,0,0.0,2.5514018691588785,6729469990000,"13,0374"
object_C4_layer_349.png,6729471569100,10,00.15,2500,1.5,7,30.133333333333333,0,0,0,0,0,0.0,2.5555555555555554,6729484336700,"12,7676"
object_C4_layer_350.png,6729485438500,10,00.15,2500,1.5,7,14.666666666666666,0,0,0,0,0,0.0,2.5454545454545454,6729498120800,"12,6823"
object_C4_layer_351.png,6729499084500,10,00.15,2500,1.5,7,46.93333333333333,0,0,0,0,0,0.0,2.55045871559633,6729512616100,"13,5316"
object_C4_layer_352.png,6729513903700,10,00.15,2500,1.5,7,22.133333333333333,0,0,0,0,0,0.0,2.5357142857142856,6729525863000,"11,9593"
object_C4_layer_353.png,6729526934500,10,00.15,2500,1.5,7,26.666666666666668,0,0,0,0,0,0.0,2.5405405405405403,6729539105200,"12,1707"
object_C4_layer_354.png,6729542421400,10,00.15,2500,1.5,7,16.266666666666666,0,0,0,0,0,0.0,2.5357142857142856,6729556567000,"14,1456"
object_C4_layer_355.png,6729558210100,10,00.15,2500,1.5,7,38.666666666666664,0,0,0,0,0,0.0,2.526315789473684,6729571301500,"13,0914"
object_C4_layer_356.png,6729573252500,10,00.15,2500,1.5,7,39.2,0,0,0,0,0,0.0,2.5304347826086957,6729585793000,"12,5405"
object_C4_layer_357.png,6729586816100,10,00.15,2500,1.5,7,33.6,0,0,0,0,0,0.0,2.5121951219512195,6729601332200,"14,5161"
object_C4_layer_358.png,6729602499700,10,00.15,2500,1.5,7,43.733333333333334,0,0,0,0,0,0.0,2.5403225806451615,6729615851200,"13,3515"
object_C4_layer_359.png,6729617135900,10,00.15,2500,1.5,7,28.266666666666666,0,0,0,0,0,0.0,2.5476190476190474,6729629479100,"12,3432"
object_C4_layer_360.png,6729630631100,10,00.15,2500,1.5,7,49.86666666666667,0,0,0,0,0,0.0,2.5267175572519083,6729642895500,"12,2644"
object_C4_layer_361.png,6729643994500,10,00.15,2500,1.5,7,32.53333333333333,0,0,0,0,0,0.0,2.5267175572519083,6729657408500,"13,414"
object_C4_layer_362.png,6729658827100,10,00.15,2500,1.5,7,39.2,0,0,0,0,0,0.0,2.533333333333333,6729673611400,"14,7843"
object_C4_layer_363.png,6729674868500,10,00.15,2500,1.5,7,37.06666666666667,0,0,0,0,0,0.0,2.5182481751824817,6729687760700,"12,8922"
object_C4_layer_364.png,6729688913800,10,00.15,2500,1.5,7,40.0,0,0,0,0,0,0.0,2.517730496453901,6729703282900,"14,3691"
object_C4_layer_365.png,6729704436500,10,00.15,2500,1.5,7,33.06666666666667,0,0,0,0,0,0.0,2.5174825174825175,6729717065700,"12,6292"
object_C4_layer_366.png,6729719210900,10,00.15,2500,1.5,7,21.333333333333332,0,0,0,0,0,0.0,2.5172413793103448,6729730773100,"11,5622"
object_C4_layer_367.png,6729731881900,10,00.15,2500,1.5,7,38.13333333333333,0,0,0,0,0,0.0,2.5136986301369864,6729743762500,"11,8806"
object_C4_layer_368.png,6729744701100,10,00.15,2500,1.5,7,23.2,0,0,0,0,0,0.0,2.480769230769231,6729756364100,"11,663"
object_C4_layer_369.png,6729757450000,10,00.15,2500,1.5,7,50.4,0,0,0,0,0,0.0,2.503267973856209,6729769699100,"12,2491"
object_C4_layer_370.png,6729770550000,10,00.15,2500,1.5,7,35.46666666666667,0,0,0,0,0,0.0,2.4968152866242037,6729785078300,"14,5283"
object_C4_layer_371.png,6729786163300,10,00.15,2500,1.5,7,33.86666666666667,0,0,0,0,0,0.0,2.539877300613497,6729797857500,"11,6942"
object_C4_layer_372.png,6729798946300,10,00.15,2500,1.5,7,18.933333333333334,0,0,0,0,0,0.0,2.5345911949685536,6729812034200,"13,0879"
object_C4_layer_373.png,6729812982400,10,00.15,2500,1.5,7,33.06666666666667,0,0,0,0,0,0.0,2.5345911949685536,6729825997800,"13,0154"
object_C4_layer_374.png,6729827275100,10,00.15,2500,1.5,7,14.666666666666666,0,0,0,0,0,0.0,2.5345911949685536,6729838698800,"11,4237"
object_C4_layer_375.png,6729839981600,10,00.15,2500,1.5,7,33.06666666666667,0,0,0,0,0,0.0,2.521472392638037,6729852125500,"12,1439"
object_C4_layer_376.png,6729853027600,10,00.15,2500,1.5,7,34.93333333333333,0,0,0,0,0,0.0,2.5308641975308643,6729866615600,"13,588"
object_C4_layer_377.png,6729867911800,10,00.15,2500,1.5,7,14.133333333333333,0,0,0,0,0,0.0,2.5460122699386503,6729879150200,"11,2384"
object_C4_layer_378.png,6729879993300,10,00.15,2500,1.5,7,54.13333333333333,0,0,0,0,0,0.0,2.5365853658536586,6729892797200,"12,8039"
object_C4_layer_379.png,6729893836900,10,00.15,2500,1.5,7,33.06666666666667,0,0,0,0,0,0.0,2.53757225433526,6729909239000,"15,4021"
object_C4_layer_380.png,6729910361700,10,00.15,2500,1.5,7,30.133333333333333,0,0,0,0,0,0.0,2.5416666666666665,6729921533800,"11,1721"
object_C4_layer_381.png,6729922482800,10,00.15,2500,1.5,7,23.733333333333334,0,0,0,0,0,0.0,2.5941176470588236,6729934620100,"12,1373"
object_C4_layer_382.png,6729935746900,10,00.15,2500,1.5,7,40.0,0,0,0,0,0,0.0,2.5588235294117645,6729948431100,"12,6842"
object_C4_layer_383.png,6729949558000,10,00.15,2500,1.5,7,29.866666666666667,0,0,0,0,0,0.0,2.6179775280898876,6729960903900,"11,3459"
object_C4_layer_384.png,6729961845800,10,00.15,2500,1.5,7,46.93333333333333,0,0,0,0,0,0.0,2.5795454545454546,6729974241800,"12,396"
object_C4_layer_385.png,6729975186000,10,00.15,2500,1.5,7,24.533333333333335,0,0,0,0,0,0.0,2.662921348314607,6729986342300,"11,1563"
object_C4_layer_386.png,6729987347800,10,00.15,2500,1.5,7,21.066666666666666,0,0,0,0,0,0.0,2.5885714285714285,6730000825000,"13,4772"
object_C4_layer_387.png,6730001680700,10,00.15,2500,1.5,7,29.866666666666667,0,0,0,0,0,0.0,2.5885714285714285,6730016601100,"14,9204"
object_C4_layer_388.png,6730017627500,10,00.15,2500,1.5,7,31.733333333333334,0,0,0,0,0,0.0,2.5819209039548023,6730028876700,"11,2492"
object_C4_layer_389.png,6730030591100,10,00.15,2500,1.5,7,26.133333333333333,0,0,0,0,0,0.0,2.5833333333333335,6730042276800,"11,6857"
object_C4_layer_390.png,6730043139300,10,00.15,2500,1.5,7,21.333333333333332,0,0,0,0,0,0.0,2.5833333333333335,6730055363700,"12,2244"
object_C4_layer_391.png,6730056360700,10,00.15,2500,1.5,7,47.733333333333334,0,0,0,0,0,0.0,2.5846994535519126,6730068150000,"11,7893"
object_C4_layer_392.png,6730069145900,10,00.15,2500,1.5,7,42.13333333333333,0,0,0,0,0,0.0,2.5913978494623655,6730082747400,"13,6015"
object_C4_layer_393.png,6730083678500,10,00.15,2500,1.5,7,33.333333333333336,0,0,0,0,0,0.0,2.5806451612903225,6730096778300,"13,0998"
object_C4_layer_394.png,6730098151700,10,00.15,2500,1.5,7,28.266666666666666,0,0,0,0,0,0.0,2.568421052631579,6730110403100,"12,2514"
object_C4_layer_395.png,6730111494700,10,00.15,2500,1.5,7,22.133333333333333,0,0,0,0,0,0.0,2.5714285714285716,6730126422600,"14,9279"
object_C4_layer_396.png,6730127334100,10,00.15,2500,1.5,7,41.86666666666667,0,0,0,0,0,0.0,2.5670103092783507,6730140109800,"12,7757"
object_C4_layer_397.png,6730141038700,10,00.15,2500,1.5,7,15.733333333333333,0,0,0,0,0,0.0,2.5706806282722514,6730152711500,"11,6728"
object_C4_layer_398.png,6730153671900,10,00.15,2500,1.5,7,48.53333333333333,0,0,0,0,0,0.0,2.5589743589743588,6730165285600,"11,6137"
object_C4_layer_399.png,6730166209200,10,00.15,2500,1.5,7,33.6,0,0,0,0,0,0.0,11.05,6730178359300,"12,1501"
object_C4_layer_400.png,6730179942700,10,00.15,2500,1.5,7,31.733333333333334,0,0,0,0,0,0.0,2.5621890547263684,6730192434700,"12,492"
object_C4_layer_401.png,6730193484200,10,00.15,2500,1.5,7,34.93333333333333,0,0,0,0,0,0.0,2.5533980582524274,6730206103800,"12,6196"
object_C4_layer_402.png,6730207130300,10,00.15,2500,1.5,7,37.86666666666667,0,0,0,0,0,0.0,2.551219512195122,6730220116800,"12,9865"
object_C4_layer_403.png,6730221485100,10,00.15,2500,1.5,7,29.866666666666667,0,0,0,0,0,0.0,2.543269230769231,6730232523200,"11,0381"
object_C4_layer_404.png,6730233484700,10,00.15,2500,1.5,7,27.466666666666665,0,0,0,0,0,0.0,2.543269230769231,6730248099600,"14,6149"
object_C4_layer_405.png,6730249018100,10,00.15,2500,1.5,7,44.8,0,0,0,0,0,0.0,2.546728971962617,6730262177800,"13,1597"
object_C4_layer_406.png,6730263289100,10,00.15,2500,1.5,7,24.533333333333335,0,0,0,0,0,0.0,2.5545023696682465,6730274642800,"11,3537"
object_C4_layer_407.png,6730275609400,10,00.15,2500,1.5,7,43.46666666666667,0,0,0,0,0,0.0,2.5694444444444446,6730288113400,"12,504"
object_C4_layer_408.png,6730289235400,10,00.15,2500,1.5,7,20.8,0,0,0,0,0,0.0,2.5555555555555554,6730301170200,"11,9348"
object_C4_layer_409.png,6730303351900,10,00.15,2500,1.5,7,33.06666666666667,0,0,0,0,0,0.0,2.5833333333333335,6730315541700,"12,1898"
object_C4_layer_410.png,6730316560600,10,00.15,2500,1.5,7,15.466666666666667,0,0,0,0,0,0.0,2.557603686635945,6730328076900,"11,5163"
object_C4_layer_411.png,6730328963600,10,00.15,2500,1.5,7,53.06666666666667,0,0,0,0,0,0.0,2.5622119815668203,6730340133600,"11,17"
object_C4_layer_412.png,6730341187800,10,00.15,2500,1.5,7,31.466666666666665,0,0,0,0,0,0.0,2.563063063063063,6730355977200,"14,7894"
object_C4_layer_413.png,6730356936200,10,00.15,2500,1.5,7,31.466666666666665,0,0,0,0,0,0.0,2.5610859728506785,6730368637200,"11,701"
object_C4_layer_414.png,6730369573300,10,00.15,2500,1.5,7,36.8,0,0,0,0,0,0.0,95.45.00,6730381165800,"11,5925"
object_C4_layer_415.png,6730382091500,10,00.15,2500,1.5,7,19.733333333333334,0,0,0,0,0,0.0,2.5650224215246635,6730395034800,"12,9433"
object_C4_layer_416.png,6730396142400,10,00.15,2500,1.5,7,43.733333333333334,0,0,0,0,0,0.0,02.56,6730409552000,"13,4096"
object_C4_layer_417.png,6730410588100,10,00.15,2500,1.5,7,40.8,0,0,0,0,0,0.0,2.554585152838428,6730421559900,"10,9718"
object_C4_layer_418.png,6730422532100,10,00.15,2500,1.5,7,25.866666666666667,0,0,0,0,0,0.0,2.559322033898305,6730434601000,"12,0689"
object_C4_layer_419.png,6730435492500,10,00.15,2500,1.5,7,22.4,0,0,0,0,0,0.0,2.5627705627705626,6730446392000,"10,8995"
object_C4_layer_420.png,6730448268400,10,00.15,2500,1.5,7,45.333333333333336,0,0,0,0,0,0.0,2.576923076923077,6730462707900,"14,4395"
object_C4_layer_421.png,6730463750600,10,00.15,2500,1.5,7,30.133333333333333,0,0,0,0,0,0.0,2.5504201680672267,6730475852200,"12,1016"
object_C4_layer_422.png,6730476791900,10,00.15,2500,1.5,7,31.733333333333334,0,0,0,0,0,0.0,2.5578512396694215,6730488854900,"12,063"
object_C4_layer_423.png,6730490764300,10,00.15,2500,1.5,7,42.4,0,0,0,0,0,0.0,2.5601659751037342,6730501682700,"10,9184"
object_C4_layer_424.png,6730502538000,10,00.15,2500,1.5,7,23.733333333333334,0,0,0,0,0,0.0,2.5609756097560976,6730514648200,"12,1102"
object_C4_layer_425.png,6730515610800,10,00.15,2500,1.5,7,36.8,0,0,0,0,0,0.0,2.557377049180328,6730526344300,"10,7335"
object_C4_layer_426.png,6730527239200,10,00.15,2500,1.5,7,40.8,0,0,0,0,0,0.0,2.5555555555555554,6730539795300,"12,5561"
object_C4_layer_427.png,6730540677800,10,00.15,2500,1.5,7,30.933333333333334,0,0,0,0,0,0.0,2.5454545454545454,6730553061000,"12,3832"
object_C4_layer_428.png,6730554225300,10,00.15,2500,1.5,7,28.533333333333335,0,0,0,0,0,0.0,9116.35.00,6730565001700,"10,7764"
object_C4_layer_429.png,6730565953400,10,00.15,2500,1.5,7,28.8,0,0,0,0,0,0.0,904949.55.00,6730579686700,"13,7333"
object_C4_layer_430.png,6730580620000,10,00.15,2500,1.5,7,18.4,0,0,0,0,0,0.0,2.5408560311284045,6730591603200,"10,9832"
object_C4_layer_431.png,6730592457600,10,00.15,2500,1.5,7,22.133333333333333,0,0,0,0,0,0.0,2.5444015444015444,6730604127400,"11,6698"
object_C4_layer_432.png,6730604956200,10,00.15,2500,1.5,7,37.06666666666667,0,0,0,0,0,0.0,2.5405405405405403,6730618235300,"13,2791"
object_C4_layer_433.png,6730619312300,10,00.15,2500,1.5,7,45.06666666666667,0,0,0,0,0,0.0,2.532319391634981,6730630835100,"11,5228"
object_C4_layer_434.png,6730631765700,10,00.15,2500,1.5,7,32.0,0,0,0,0,0,0.0,2.5283018867924527,6730643379700,"11,614"
object_C4_layer_435.png,6730644258200,10,00.15,2500,1.5,7,12.533333333333333,0,0,0,0,0,0.0,2.5243445692883895,6730657844600,"13,5864"
object_C4_layer_436.png,6730659232100,10,00.15,2500,1.5,7,43.733333333333334,0,0,0,0,0,0.0,2.5261194029850746,6730671113000,"11,8809"
object_C4_layer_437.png,6730672014400,10,00.15,2500,1.5,7,34.666666666666664,0,0,0,0,0,0.0,2.527075812274368,6730696209000,"24,1946"
object_C4_layer_438.png,6730698111100,10,00.15,2500,1.5,7,44.266666666666666,0,0,0,0,0,0.0,2.521897810218978,6730709405100,"11,294"
object_C4_layer_439.png,6730710239200,10,00.15,2500,1.5,7,21.6,0,0,0,0,0,0.0,2.5272727272727273,6730723396500,"13,1573"
object_C4_layer_440.png,6730724421400,10,00.15,2500,1.5,7,38.13333333333333,0,0,0,0,0,0.0,2.5255474452554743,6730735350000,"10,9286"
object_C4_layer_441.png,6730736300200,10,00.15,2500,1.5,7,33.06666666666667,0,0,0,0,0,0.0,2.5159010600706715,6730748466900,"12,1667"
object_C4_layer_442.png,6730749363800,10,00.15,2500,1.5,7,31.466666666666665,0,0,0,0,0,0.0,2.5232974910394264,6730762077300,"12,7135"
object_C4_layer_443.png,6730764059000,10,00.15,2500,1.5,7,38.93333333333333,0,0,0,0,0,0.0,2.5211267605633805,6730775648100,"11,5891"
object_C4_layer_444.png,6730776641100,10,00.15,2500,1.5,7,29.6,0,0,0,0,0,0.0,2.526690391459075,6730787947100,"11,306"
object_C4_layer_445.png,6730788997400,10,00.15,2500,1.5,7,35.733333333333334,0,0,0,0,0,0.0,2.5314685314685317,6730804238800,"15,2414"
object_C4_layer_446.png,6730805704200,10,00.15,2500,1.5,7,17.066666666666666,0,0,0,0,0,0.0,2.528169014084507,6730816604000,"10,8998"
object_C4_layer_447.png,6730817493700,10,00.15,2500,1.5,7,35.2,0,0,0,0,0,0.0,2.529616724738676,6730829043400,"11,5497"
object_C4_layer_448.png,6730829934800,10,00.15,2500,1.5,7,20.533333333333335,0,0,0,0,0,0.0,2.527972027972028,6730841168500,"11,2337"
object_C4_layer_449.png,6730842213900,10,00.15,2500,1.5,7,29.333333333333332,0,0,0,0,0,0.0,2.5243055555555554,6730854695600,"12,4817"
object_C4_layer_450.png,6730855840800,10,00.15,2500,1.5,7,34.93333333333333,0,0,0,0,0,0.0,2.5294117647058822,6730899014100,"43,1733"
object_C4_layer_451.png,6730900769500,10,00.15,2500,1.5,7,16.8,0,0,0,0,0,0.0,2.5257731958762886,6730916572000,"15,8025"
object_C4_layer_452.png,6730917414900,10,00.15,2500,1.5,7,57.06666666666667,0,0,0,0,0,0.0,2.530821917808219,6730929847300,"12,4324"
object_C4_layer_453.png,6730930787800,10,00.15,2500,1.5,7,27.2,0,0,0,0,0,0.0,2.525252525252525,6730941519200,"10,7314"
object_C4_layer_454.png,6730942439300,10,00.15,2500,1.5,7,39.46666666666667,0,0,0,0,0,0.0,2.5328947368421053,6730956499900,"14,0606"
object_C4_layer_455.png,6730957282800,10,00.15,2500,1.5,7,19.466666666666665,0,0,0,0,0,0.0,2.5351170568561874,6730969286900,"12,0041"
object_C4_layer_456.png,6730970831300,10,00.15,2500,1.5,7,35.733333333333334,0,0,0,0,0,0.0,2.5351170568561874,6730981546400,"10,7151"
object_C4_layer_457.png,6730982463400,10,00.15,2500,1.5,7,34.4,0,0,0,0,0,0.0,2.53156146179402,6730994933900,"12,4705"
object_C4_layer_458.png,6730995738000,10,00.15,2500,1.5,7,43.46666666666667,0,0,0,0,0,0.0,2.527687296416938,6731007050400,"11,3124"
object_C4_layer_459.png,6731008357500,10,00.15,2500,1.5,7,41.06666666666667,0,0,0,0,0,0.0,2.5296052631578947,6731020509500,"12,152"
object_C4_layer_460.png,6731021400500,10,00.15,2500,1.5,7,33.6,0,0,0,0,0,0.0,2.5241157556270095,6731033518100,"12,1176"
object_C4_layer_461.png,6731034547300,10,00.15,2500,1.5,7,34.4,0,0,0,0,0,0.0,2.530744336569579,6731045449000,"10,9017"
object_C4_layer_462.png,6731046573500,10,00.15,2500,1.5,7,12.8,0,0,0,0,0,0.0,2.532258064516129,6731060189200,"13,6157"
object_C4_layer_463.png,6731061094600,10,00.15,2500,1.5,7,50.13333333333333,0,0,0,0,0,0.0,2.530546623794212,6731073192600,"12,098"
object_C4_layer_464.png,6731074491800,10,00.15,2500,1.5,7,39.2,0,0,0,0,0,0.0,2.523510971786834,6731086506600,"12,0148"
object_C4_layer_465.png,6731087463400,10,00.15,2500,1.5,7,43.733333333333334,0,0,0,0,0,0.0,2.533123028391167,6731101653700,"14,1903"
object_C4_layer_466.png,6731102547900,10,00.15,2500,1.5,7,55.46666666666667,0,0,0,0,0,0.0,2.5391849529780566,6731115536200,"12,9883"
object_C4_layer_467.png,6731117025400,10,00.15,2500,1.5,7,46.4,0,0,0,0,0,0.0,2.5323076923076924,6731128504000,"11,4786"
object_C4_layer_468.png,6731129380300,10,00.15,2500,1.5,7,40.8,0,0,0,0,0,0.0,2.542682926829268,6731141994900,"12,6146"
object_C4_layer_469.png,6731142882700,10,00.15,2500,1.5,7,34.4,0,0,0,0,0,0.0,2.5351681957186543,6731155278200,"12,3955"
object_C4_layer_470.png,6731156969600,10,00.15,2500,1.5,7,41.06666666666667,0,0,0,0,0,0.0,2.5379939209726445,6731171122800,"14,1532"
object_C4_layer_471.png,6731172080500,10,00.15,2500,1.5,7,24.533333333333335,0,0,0,0,0,0.0,2.5484848484848484,6731183566000,"11,4855"
object_C4_layer_472.png,6731184468300,10,00.15,2500,1.5,7,37.6,0,0,0,0,0,0.0,2.5424242424242425,6731195844300,"11,376"
object_C4_layer_473.png,6731197002100,10,00.15,2500,1.5,7,26.4,0,0,0,0,0,0.0,2.5438066465256797,6731211061300,"14,0592"
