object_layer,startTime,neigborhoodSize,percent,nOfPtsInIMG,epsilon,minPts,cluPts/outPts,TP,FP,TN,FN,incHits,similarity[%],AVGclusterheight,endTime,latency
object_C4_layer_426.png,6629261456900,10,00.05,2500,1.5,7,0.0,0,0,0,0,0,0.0,2.191011235955056,6629269618900,"8,162"
object_C4_layer_427.png,6629270628900,10,00.05,2500,1.5,7,6.4,0,0,0,0,0,0.0,2.191011235955056,6629279529500,"8,9006"
object_C4_layer_428.png,6629280333400,10,00.05,2500,1.5,7,8.0,0,0,0,0,0,0.0,2.191011235955056,6629287882900,"7,5495"
object_C4_layer_429.png,6629288671200,10,00.05,2500,1.5,7,0.0,0,0,0,0,0,0.0,2.191011235955056,6629297580900,"8,9097"
object_C4_layer_430.png,6629298336300,10,00.05,2500,1.5,7,12.8,0,0,0,0,0,0.0,2.191011235955056,6629306343800,"8,0075"
object_C4_layer_431.png,6629307451600,10,00.05,2500,1.5,7,0.0,0,0,0,0,0,0.0,2.191011235955056,6629317614700,"10,1631"
object_C4_layer_432.png,6629318438800,10,00.05,2500,1.5,7,16.8,0,0,0,0,0,0.0,2.191011235955056,6629326459000,"8,0202"
object_C4_layer_433.png,6629327236300,10,00.05,2500,1.5,7,22.4,0,0,0,0,0,0.0,2.191011235955056,6629336949500,"9,7132"
object_C4_layer_434.png,6629337733100,10,00.05,2500,1.5,7,14.4,0,0,0,0,0,0.0,2.191011235955056,6629346007000,"8,2739"
object_C4_layer_435.png,6629346871400,10,00.05,2500,1.5,7,8.8,0,0,0,0,0,0.0,2.191011235955056,6629361969300,"15,0979"
object_C4_layer_436.png,6629362873000,10,00.05,2500,1.5,7,14.4,0,0,0,0,0,0.0,2.188888888888889,6629371064200,"8,1912"
object_C4_layer_437.png,6629371929800,10,00.05,2500,1.5,7,8.8,0,0,0,0,0,0.0,2.2,6629382121800,"10,192"
object_C4_layer_438.png,6629383456100,10,00.05,2500,1.5,7,48.0,0,0,0,0,0,0.0,2.2,6629392426800,"8,9707"
object_C4_layer_439.png,6629393287800,10,00.05,2500,1.5,7,0.0,0,0,0,0,0,0.0,2.2,6629402268200,"8,9804"
object_C4_layer_440.png,6629403087800,10,00.05,2500,1.5,7,12.8,0,0,0,0,0,0.0,2.2,6629411720900,"8,6331"
object_C4_layer_441.png,6629412760000,10,00.05,2500,1.5,7,32.0,0,0,0,0,0,0.0,2.197802197802198,6629421598300,"8,8383"
object_C4_layer_442.png,6629422566200,10,00.05,2500,1.5,7,0.0,0,0,0,0,0,0.0,2.197802197802198,6629430614000,"8,0478"
object_C4_layer_443.png,6629431525900,10,00.05,2500,1.5,7,27.2,0,0,0,0,0,0.0,2.197802197802198,6629440826700,"9,3008"
object_C4_layer_444.png,6629441681000,10,00.05,2500,1.5,7,20.0,0,0,0,0,0,0.0,2.197802197802198,6629449623800,"7,9428"
object_C4_layer_445.png,6629450392900,10,00.05,2500,1.5,7,6.4,0,0,0,0,0,0.0,2.1956521739130435,6629459123000,"8,7301"
object_C4_layer_446.png,6629460321900,10,00.05,2500,1.5,7,7.2,0,0,0,0,0,0.0,2.1956521739130435,6629468855800,"8,5339"
object_C4_layer_447.png,6629469684000,10,00.05,2500,1.5,7,41.6,0,0,0,0,0,0.0,2.1956521739130435,6629478579200,"8,8952"
object_C4_layer_448.png,6629479349300,10,00.05,2500,1.5,7,17.6,0,0,0,0,0,0.0,2.1956521739130435,6629489722600,"10,3733"
object_C4_layer_449.png,6629490832700,10,00.05,2500,1.5,7,6.4,0,0,0,0,0,0.0,2.1956521739130435,6629503695500,"12,8628"
object_C4_layer_450.png,6629504907400,10,00.05,2500,1.5,7,23.2,0,0,0,0,0,0.0,2.1956521739130435,6629513546900,"8,6395"
object_C4_layer_451.png,6629514463200,10,00.05,2500,1.5,7,6.4,0,0,0,0,0,0.0,2.1956521739130435,6629524239800,"9,7766"
object_C4_layer_452.png,6629525230000,10,00.05,2500,1.5,7,43.2,0,0,0,0,0,0.0,2.1956521739130435,6629533571200,"8,3412"
object_C4_layer_453.png,6629534418600,10,00.05,2500,1.5,7,8.0,0,0,0,0,0,0.0,2.193548387096774,6629543932300,"9,5137"
object_C4_layer_454.png,6629544906300,10,00.05,2500,1.5,7,31.2,0,0,0,0,0,0.0,2.193548387096774,6629553142500,"8,2362"
object_C4_layer_455.png,6629553885800,10,00.05,2500,1.5,7,6.4,0,0,0,0,0,0.0,2.1914893617021276,6629563528800,"9,643"
object_C4_layer_456.png,6629565055200,10,00.05,2500,1.5,7,24.8,0,0,0,0,0,0.0,2.1914893617021276,6629573597000,"8,5418"
object_C4_layer_457.png,6629574424900,10,00.05,2500,1.5,7,0.0,0,0,0,0,0,0.0,2.1914893617021276,6629584112800,"9,6879"
object_C4_layer_458.png,6629585271800,10,00.05,2500,1.5,7,17.6,0,0,0,0,0,0.0,2.1914893617021276,6629594003000,"8,7312"
object_C4_layer_459.png,6629594828700,10,00.05,2500,1.5,7,28.0,0,0,0,0,0,0.0,2.1914893617021276,6629603528900,"8,7002"
object_C4_layer_460.png,6629605194200,10,00.05,2500,1.5,7,17.6,0,0,0,0,0,0.0,2.1914893617021276,6629614695700,"9,5015"
object_C4_layer_461.png,6629615512000,10,00.05,2500,1.5,7,38.4,0,0,0,0,0,0.0,2.1914893617021276,6629624385700,"8,8737"
object_C4_layer_462.png,6629626279200,10,00.05,2500,1.5,7,14.4,0,0,0,0,0,0.0,2.1894736842105265,6629635717700,"9,4385"
object_C4_layer_463.png,6629636533800,10,00.05,2500,1.5,7,31.2,0,0,0,0,0,0.0,33.15.00,6629649414800,"12,881"
object_C4_layer_464.png,6629650651800,10,00.05,2500,1.5,7,0.0,0,0,0,0,0,0.0,33.15.00,6629659311100,"8,6593"
object_C4_layer_465.png,6629660093900,10,00.05,2500,1.5,7,44.8,0,0,0,0,0,0.0,33.15.00,6629670401000,"10,3071"
object_C4_layer_466.png,6629671395900,10,00.05,2500,1.5,7,53.6,0,0,0,0,0,0.0,33.15.00,6629680059800,"8,6639"
object_C4_layer_467.png,6629681294800,10,00.05,2500,1.5,7,36.0,0,0,0,0,0,0.0,2.185567010309278,6629690679500,"9,3847"
object_C4_layer_468.png,6629691514700,10,00.05,2500,1.5,7,40.8,0,0,0,0,0,0.0,2.1818181818181817,6629699832400,"8,3177"
object_C4_layer_469.png,6629700720500,10,00.05,2500,1.5,7,6.4,0,0,0,0,0,0.0,2.183673469387755,6629710677700,"9,9572"
object_C4_layer_470.png,6629711819100,10,00.05,2500,1.5,7,32.8,0,0,0,0,0,0.0,2.183673469387755,6629720181800,"8,3627"
object_C4_layer_471.png,6629720991700,10,00.05,2500,1.5,7,16.8,0,0,0,0,0,0.0,2.183673469387755,6629731107500,"10,1158"
object_C4_layer_472.png,6629732673900,10,00.05,2500,1.5,7,20.8,0,0,0,0,0,0.0,2.183673469387755,6629741223600,"8,5497"
object_C4_layer_473.png,6629742106700,10,00.05,2500,1.5,7,10.4,0,0,0,0,0,0.0,2.1818181818181817,6629752247800,"10,1411"
object_C4_layer_474.png,6629753467500,10,00.05,2500,1.5,7,6.4,0,0,0,0,0,0.0,2.1818181818181817,6629761810900,"8,3434"
object_C4_layer_475.png,6629762713800,10,00.05,2500,1.5,7,19.2,0,0,0,0,0,0.0,2.1818181818181817,6629772188600,"9,4748"
object_C4_layer_476.png,6629773923400,10,00.05,2500,1.5,7,16.0,0,0,0,0,0,0.0,2.1818181818181817,6629782472000,"8,5486"
object_C4_layer_477.png,6629783274900,10,00.05,2500,1.5,7,21.6,0,0,0,0,0,0.0,02.18,6629795495300,"12,2204"
object_C4_layer_478.png,6629796760700,10,00.05,2500,1.5,7,0.0,0,0,0,0,0,0.0,02.18,6629829697100,"32,9364"
object_C4_layer_479.png,6629832455400,10,00.05,2500,1.5,7,20.8,0,0,0,0,0,0.0,02.18,6629848712900,"16,2575"
object_C4_layer_480.png,6629850197300,10,00.05,2500,1.5,7,0.0,0,0,0,0,0,0.0,02.18,6629861048200,"10,8509"
object_C4_layer_481.png,6629861950800,10,00.05,2500,1.5,7,28.8,0,0,0,0,0,0.0,02.18,6629869831700,"7,8809"
object_C4_layer_482.png,6629870712600,10,00.05,2500,1.5,7,8.8,0,0,0,0,0,0.0,2.1782178217821784,6629879648300,"8,9357"
object_C4_layer_483.png,6629880855800,10,00.05,2500,1.5,7,6.4,0,0,0,0,0,0.0,2.1782178217821784,6629888758100,"7,9023"
object_C4_layer_484.png,6629889543400,10,00.05,2500,1.5,7,0.0,0,0,0,0,0,0.0,2.1782178217821784,6629899712500,"10,1691"
object_C4_layer_485.png,6629900987600,10,00.05,2500,1.5,7,15.2,0,0,0,0,0,0.0,2.1782178217821784,6629909456200,"8,4686"
object_C4_layer_486.png,6629910225400,10,00.05,2500,1.5,7,6.4,0,0,0,0,0,0.0,2.1782178217821784,6629920151800,"9,9264"
object_C4_layer_487.png,6629921074900,10,00.05,2500,1.5,7,16.0,0,0,0,0,0,0.0,2.1782178217821784,6629929759100,"8,6842"
object_C4_layer_488.png,6629930522700,10,00.05,2500,1.5,7,28.8,0,0,0,0,0,0.0,2.1782178217821784,6629940319700,"9,797"
object_C4_layer_489.png,6629941508500,10,00.05,2500,1.5,7,14.4,0,0,0,0,0,0.0,2.1782178217821784,6629949770900,"8,2624"
object_C4_layer_490.png,6629950910700,10,00.05,2500,1.5,7,36.8,0,0,0,0,0,0.0,2.1782178217821784,6629961547500,"10,6368"
object_C4_layer_491.png,6629962586700,10,00.05,2500,1.5,7,8.8,0,0,0,0,0,0.0,2.1782178217821784,6629973234900,"10,6482"
object_C4_layer_492.png,6629974152300,10,00.05,2500,1.5,7,11.2,0,0,0,0,0,0.0,2.1782178217821784,6629984067300,"9,915"
object_C4_layer_493.png,6629985220300,10,00.05,2500,1.5,7,0.0,0,0,0,0,0,0.0,2.1782178217821784,6629993546300,"8,326"
object_C4_layer_494.png,6629994385200,10,00.05,2500,1.5,7,12.8,0,0,0,0,0,0.0,2.1782178217821784,6630004458100,"10,0729"
object_C4_layer_495.png,6630005275700,10,00.05,2500,1.5,7,24.8,0,0,0,0,0,0.0,2.1782178217821784,6630013475200,"8,1995"
object_C4_layer_496.png,6630014321100,10,00.05,2500,1.5,7,6.4,0,0,0,0,0,0.0,2.176470588235294,6630024954600,"10,6335"
object_C4_layer_497.png,6630025942400,10,00.05,2500,1.5,7,24.8,0,0,0,0,0,0.0,2.176470588235294,6630033898400,"7,956"
object_C4_layer_498.png,6630034702900,10,00.05,2500,1.5,7,6.4,0,0,0,0,0,0.0,2.173076923076923,6630044519400,"9,8165"
object_C4_layer_499.png,6630045603600,10,00.05,2500,1.5,7,12.8,0,0,0,0,0,0.0,2.174757281553398,6630054552300,"8,9487"
object_C4_layer_500.png,6630055352100,10,00.05,2500,1.5,7,0.0,0,0,0,0,0,0.0,2.174757281553398,6630065476000,"10,1239"
object_C4_layer_501.png,6630066717800,10,00.05,2500,1.5,7,24.0,0,0,0,0,0,0.0,2.174757281553398,6630074975600,"8,2578"
object_C4_layer_502.png,6630075854400,10,00.05,2500,1.5,7,8.8,0,0,0,0,0,0.0,2.173076923076923,6630085926400,"10,072"
object_C4_layer_503.png,6630086825200,10,00.05,2500,1.5,7,34.4,0,0,0,0,0,0.0,2.173076923076923,6630094777600,"7,9524"
object_C4_layer_504.png,6630095503500,10,00.05,2500,1.5,7,15.2,0,0,0,0,0,0.0,2.173076923076923,6630104814400,"9,3109"
object_C4_layer_505.png,6630105863000,10,00.05,2500,1.5,7,12.8,0,0,0,0,0,0.0,2.173076923076923,6630116706800,"10,8438"
object_C4_layer_506.png,6630117510000,10,00.05,2500,1.5,7,19.2,0,0,0,0,0,0.0,2.173076923076923,6630127395100,"9,8851"
object_C4_layer_507.png,6630128466400,10,00.05,2500,1.5,7,16.0,0,0,0,0,0,0.0,2.1714285714285713,6630136582900,"8,1165"
object_C4_layer_508.png,6630137430800,10,00.05,2500,1.5,7,28.0,0,0,0,0,0,0.0,2.1714285714285713,6630147310600,"9,8798"
object_C4_layer_509.png,6630148778000,10,00.05,2500,1.5,7,6.4,0,0,0,0,0,0.0,2.1714285714285713,6630157296700,"8,5187"
object_C4_layer_510.png,6630158162100,10,00.05,2500,1.5,7,6.4,0,0,0,0,0,0.0,2.1714285714285713,6630168246900,"10,0848"
object_C4_layer_511.png,6630169468000,10,00.05,2500,1.5,7,0.0,0,0,0,0,0,0.0,2.1714285714285713,6630178002300,"8,5343"
object_C4_layer_512.png,6630178673500,10,00.05,2500,1.5,7,17.6,0,0,0,0,0,0.0,2.1714285714285713,6630188025600,"9,3521"
object_C4_layer_513.png,6630189559500,10,00.05,2500,1.5,7,6.4,0,0,0,0,0,0.0,2.1714285714285713,6630199209200,"9,6497"
object_C4_layer_514.png,6630199968400,10,00.05,2500,1.5,7,6.4,0,0,0,0,0,0.0,2.1714285714285713,6630208805600,"8,8372"
object_C4_layer_515.png,6630210001800,10,00.05,2500,1.5,7,16.8,0,0,0,0,0,0.0,2.1714285714285713,6630218213600,"8,2118"
object_C4_layer_516.png,6630218991800,10,00.05,2500,1.5,7,16.8,0,0,0,0,0,0.0,2.1714285714285713,6630227723300,"8,7315"
object_C4_layer_517.png,6630229029500,10,00.05,2500,1.5,7,12.8,0,0,0,0,0,0.0,2.1714285714285713,6630238563700,"9,5342"
object_C4_layer_518.png,6630239321000,10,00.05,2500,1.5,7,6.4,0,0,0,0,0,0.0,2.1714285714285713,6630247312700,"7,9917"
object_C4_layer_519.png,6630248310600,10,00.05,2500,1.5,7,20.8,0,0,0,0,0,0.0,2.1714285714285713,6630260789300,"12,4787"
object_C4_layer_520.png,6630261628700,10,00.05,2500,1.5,7,20.8,0,0,0,0,0,0.0,2.1714285714285713,6630271670900,"10,0422"
object_C4_layer_521.png,6630272905200,10,00.05,2500,1.5,7,28.8,0,0,0,0,0,0.0,2.1714285714285713,6630281677500,"8,7723"
object_C4_layer_522.png,6630282465800,10,00.05,2500,1.5,7,12.8,0,0,0,0,0,0.0,2.1714285714285713,6630291733200,"9,2674"
object_C4_layer_523.png,6630293474800,10,00.05,2500,1.5,7,6.4,0,0,0,0,0,0.0,2.1714285714285713,6630301795100,"8,3203"
object_C4_layer_524.png,6630302574600,10,00.05,2500,1.5,7,18.4,0,0,0,0,0,0.0,2.1714285714285713,6630310828200,"8,2536"
object_C4_layer_525.png,6630312078600,10,00.05,2500,1.5,7,10.4,0,0,0,0,0,0.0,2.1714285714285713,6630320920500,"8,8419"
object_C4_layer_526.png,6630321697200,10,00.05,2500,1.5,7,30.4,0,0,0,0,0,0.0,2.1714285714285713,6630329817900,"8,1207"
object_C4_layer_527.png,6630330723000,10,00.05,2500,1.5,7,8.0,0,0,0,0,0,0.0,2.1714285714285713,6630339653500,"8,9305"
object_C4_layer_528.png,6630340456800,10,00.05,2500,1.5,7,19.2,0,0,0,0,0,0.0,2.1714285714285713,6630348521600,"8,0648"
object_C4_layer_529.png,6630349331900,10,00.05,2500,1.5,7,6.4,0,0,0,0,0,0.0,2.1714285714285713,6630358933400,"9,6015"
object_C4_layer_530.png,6630359859500,10,00.05,2500,1.5,7,17.6,0,0,0,0,0,0.0,2.1714285714285713,6630369052800,"9,1933"
object_C4_layer_531.png,6630369896100,10,00.05,2500,1.5,7,20.0,0,0,0,0,0,0.0,2.1714285714285713,6630378925000,"9,0289"
object_C4_layer_532.png,6630379628900,10,00.05,2500,1.5,7,8.0,0,0,0,0,0,0.0,2.1714285714285713,6630388023700,"8,3948"
object_C4_layer_533.png,6630388841400,10,00.05,2500,1.5,7,6.4,0,0,0,0,0,0.0,2.1714285714285713,6630401511700,"12,6703"
object_C4_layer_534.png,6630402441600,10,00.05,2500,1.5,7,6.4,0,0,0,0,0,0.0,2.1714285714285713,6630411770200,"9,3286"
object_C4_layer_535.png,6630412664000,10,00.05,2500,1.5,7,11.2,0,0,0,0,0,0.0,2.1714285714285713,6630423276700,"10,6127"
object_C4_layer_536.png,6630424400800,10,00.05,2500,1.5,7,13.6,0,0,0,0,0,0.0,2.1714285714285713,6630433102000,"8,7012"
object_C4_layer_537.png,6630434115300,10,00.05,2500,1.5,7,12.8,0,0,0,0,0,0.0,2.1714285714285713,6630445151100,"11,0358"
object_C4_layer_538.png,6630445972400,10,00.05,2500,1.5,7,6.4,0,0,0,0,0,0.0,2.1714285714285713,6630453960700,"7,9883"
object_C4_layer_539.png,6630455077200,10,00.05,2500,1.5,7,6.4,0,0,0,0,0,0.0,2.1714285714285713,6630464422800,"9,3456"
object_C4_layer_540.png,6630465212900,10,00.05,2500,1.5,7,16.0,0,0,0,0,0,0.0,2.1714285714285713,6630473834500,"8,6216"
object_C4_layer_290.png,6631781187600,10,00.05,2500,1.5,7,35.2,0,0,0,0,0,0.0,2.1714285714285713,6631797057300,"15,8697"
object_C4_layer_291.png,6631798530700,10,00.05,2500,1.5,7,12.8,0,0,0,0,0,0.0,2.1714285714285713,6631807465000,"8,9343"
object_C4_layer_292.png,6631808349100,10,00.05,2500,1.5,7,0.0,0,0,0,0,0,0.0,2.1714285714285713,6631818843500,"10,4944"
object_C4_layer_293.png,6631819801500,10,00.05,2500,1.5,7,36.8,0,0,0,0,0,0.0,2.1714285714285713,6631828923300,"9,1218"
object_C4_layer_294.png,6631830120300,10,00.05,2500,1.5,7,0.0,0,0,0,0,0,0.0,2.1714285714285713,6631839742100,"9,6218"
object_C4_layer_295.png,6631840830400,10,00.05,2500,1.5,7,23.2,0,0,0,0,0,0.0,2.1714285714285713,6631850178700,"9,3483"
object_C4_layer_296.png,6631851168000,10,00.05,2500,1.5,7,13.6,0,0,0,0,0,0.0,2.1682242990654204,6631861345900,"10,1779"
object_C4_layer_297.png,6631862351400,10,00.05,2500,1.5,7,9.6,0,0,0,0,0,0.0,2.1682242990654204,6631872116700,"9,7653"
object_C4_layer_298.png,6631873395400,10,00.05,2500,1.5,7,9.6,0,0,0,0,0,0.0,2.1682242990654204,6631883167300,"9,7719"
object_C4_layer_299.png,6631884061800,10,00.05,2500,1.5,7,32.0,0,0,0,0,0,0.0,2.1666666666666665,6631893416800,"9,355"
object_C4_layer_300.png,6631894745400,10,00.05,2500,1.5,7,21.6,0,0,0,0,0,0.0,2.1666666666666665,6631939548100,"44,8027"
object_C4_layer_301.png,6631942907900,10,00.05,2500,1.5,7,24.0,0,0,0,0,0,0.0,2.165137614678899,6631952116900,"9,209"
object_C4_layer_302.png,6631952833400,10,00.05,2500,1.5,7,27.2,0,0,0,0,0,0.0,2.165137614678899,6631962411600,"9,5782"
object_C4_layer_303.png,6631963299000,10,00.05,2500,1.5,7,13.6,0,0,0,0,0,0.0,2.165137614678899,6631971643000,"8,344"
object_C4_layer_304.png,6631972506400,10,00.05,2500,1.5,7,17.6,0,0,0,0,0,0.0,2.165137614678899,6631981601100,"9,0947"
object_C4_layer_305.png,6631982580400,10,00.05,2500,1.5,7,12.8,0,0,0,0,0,0.0,2.1636363636363636,6631990932900,"8,3525"
object_C4_layer_306.png,6631991728800,10,00.05,2500,1.5,7,20.8,0,0,0,0,0,0.0,2.172727272727273,6632000914800,"9,186"
object_C4_layer_307.png,6632002264800,10,00.05,2500,1.5,7,6.4,0,0,0,0,0,0.0,2.172727272727273,6632010678000,"8,4132"
object_C4_layer_308.png,6632011629800,10,00.05,2500,1.5,7,6.4,0,0,0,0,0,0.0,2.172727272727273,6632019828400,"8,1986"
object_C4_layer_309.png,6632021466100,10,00.05,2500,1.5,7,6.4,0,0,0,0,0,0.0,2.172727272727273,6632030082700,"8,6166"
object_C4_layer_310.png,6632031054200,10,00.05,2500,1.5,7,12.8,0,0,0,0,0,0.0,2.171171171171171,6632039378300,"8,3241"
object_C4_layer_311.png,6632040635800,10,00.05,2500,1.5,7,18.4,0,0,0,0,0,0.0,2.171171171171171,6632050134800,"9,499"
object_C4_layer_312.png,6632051157800,10,00.05,2500,1.5,7,16.0,0,0,0,0,0,0.0,2.171171171171171,6632059159500,"8,0017"
object_C4_layer_313.png,6632060165100,10,00.05,2500,1.5,7,29.6,0,0,0,0,0,0.0,2.171171171171171,6632069386400,"9,2213"
object_C4_layer_314.png,6632070271700,10,00.05,2500,1.5,7,19.2,0,0,0,0,0,0.0,2.169642857142857,6632081480900,"11,2092"
object_C4_layer_315.png,6632082593800,10,00.05,2500,1.5,7,23.2,0,0,0,0,0,0.0,2.169642857142857,6632091917100,"9,3233"
object_C4_layer_316.png,6632092648700,10,00.05,2500,1.5,7,6.4,0,0,0,0,0,0.0,2.169642857142857,6632101096700,"8,448"
object_C4_layer_317.png,6632102192400,10,00.05,2500,1.5,7,12.8,0,0,0,0,0,0.0,2.169642857142857,6632113122000,"10,9296"
object_C4_layer_318.png,6632113957700,10,00.05,2500,1.5,7,0.0,0,0,0,0,0,0.0,2.169642857142857,6632123209500,"9,2518"
object_C4_layer_319.png,6632124754200,10,00.05,2500,1.5,7,13.6,0,0,0,0,0,0.0,2.169642857142857,6632134597300,"9,8431"
object_C4_layer_320.png,6632135363900,10,00.05,2500,1.5,7,15.2,0,0,0,0,0,0.0,2.169642857142857,6632144243500,"8,8796"
object_C4_layer_321.png,6632146093400,10,00.05,2500,1.5,7,12.8,0,0,0,0,0,0.0,2.169642857142857,6632156152500,"10,0591"
object_C4_layer_322.png,6632156886900,10,00.05,2500,1.5,7,17.6,0,0,0,0,0,0.0,2.169642857142857,6632165304700,"8,4178"
object_C4_layer_323.png,6632166961200,10,00.05,2500,1.5,7,20.8,0,0,0,0,0,0.0,2.168141592920354,6632176026800,"9,0656"
object_C4_layer_324.png,6632176748600,10,00.05,2500,1.5,7,16.8,0,0,0,0,0,0.0,2.1769911504424777,6632184678300,"7,9297"
object_C4_layer_325.png,6632185531000,10,00.05,2500,1.5,7,7.2,0,0,0,0,0,0.0,2.185840707964602,6632196266500,"10,7355"
object_C4_layer_326.png,6632197048400,10,00.05,2500,1.5,7,8.0,0,0,0,0,0,0.0,2.185840707964602,6632205052900,"8,0045"
object_C4_layer_327.png,6632206090000,10,00.05,2500,1.5,7,32.8,0,0,0,0,0,0.0,2.1826086956521737,6632214957300,"8,8673"
object_C4_layer_328.png,6632215695300,10,00.05,2500,1.5,7,0.0,0,0,0,0,0,0.0,2.1842105263157894,6632227159200,"11,4639"
object_C4_layer_329.png,6632228328500,10,00.05,2500,1.5,7,8.8,0,0,0,0,0,0.0,2.1842105263157894,6632237098700,"8,7702"
object_C4_layer_330.png,6632237810900,10,00.05,2500,1.5,7,8.8,0,0,0,0,0,0.0,2.1842105263157894,6632245887700,"8,0768"
object_C4_layer_331.png,6632246828500,10,00.05,2500,1.5,7,34.4,0,0,0,0,0,0.0,2.1842105263157894,6632255652200,"8,8237"
object_C4_layer_332.png,6632256528000,10,00.05,2500,1.5,7,14.4,0,0,0,0,0,0.0,2.1842105263157894,6632266316200,"9,7882"
object_C4_layer_333.png,6632267378300,10,00.05,2500,1.5,7,20.0,0,0,0,0,0,0.0,2.1842105263157894,6632276813600,"9,4353"
object_C4_layer_334.png,6632277625700,10,00.05,2500,1.5,7,14.4,0,0,0,0,0,0.0,2.1826086956521737,6632285915200,"8,2895"
object_C4_layer_335.png,6632286785600,10,00.05,2500,1.5,7,8.0,0,0,0,0,0,0.0,2.1826086956521737,6632295946400,"9,1608"
object_C4_layer_336.png,6632296773600,10,00.05,2500,1.5,7,0.0,0,0,0,0,0,0.0,2.1826086956521737,6632305576100,"8,8025"
object_C4_layer_337.png,6632306362100,10,00.05,2500,1.5,7,8.0,0,0,0,0,0,0.0,2.1826086956521737,6632316823300,"10,4612"
object_C4_layer_338.png,6632317996200,10,00.05,2500,1.5,7,8.0,0,0,0,0,0,0.0,2.1826086956521737,6632325841600,"7,8454"
object_C4_layer_339.png,6632326573400,10,00.05,2500,1.5,7,8.0,0,0,0,0,0,0.0,2.1826086956521737,6632336412000,"9,8386"
object_C4_layer_340.png,6632337421100,10,00.05,2500,1.5,7,36.0,0,0,0,0,0,0.0,2.1826086956521737,6632345932600,"8,5115"
object_C4_layer_341.png,6632346804100,10,00.05,2500,1.5,7,13.6,0,0,0,0,0,0.0,2.1826086956521737,6632356808900,"10,0048"
object_C4_layer_342.png,6632357837300,10,00.05,2500,1.5,7,25.6,0,0,0,0,0,0.0,2.1826086956521737,6632369701400,"11,8641"
object_C4_layer_343.png,6632370501100,10,00.05,2500,1.5,7,6.4,0,0,0,0,0,0.0,2.1826086956521737,6632380629100,"10,128"
object_C4_layer_344.png,6632381635700,10,00.05,2500,1.5,7,20.0,0,0,0,0,0,0.0,2.1810344827586206,6632389793100,"8,1574"
object_C4_layer_345.png,6632390720700,10,00.05,2500,1.5,7,19.2,0,0,0,0,0,0.0,2.1810344827586206,6632399613600,"8,8929"
object_C4_layer_346.png,6632400511600,10,00.05,2500,1.5,7,0.0,0,0,0,0,0,0.0,2.1810344827586206,6632408919100,"8,4075"
object_C4_layer_347.png,6632410062900,10,00.05,2500,1.5,7,22.4,0,0,0,0,0,0.0,2.1810344827586206,6632420708200,"10,6453"
object_C4_layer_348.png,6632421545700,10,00.05,2500,1.5,7,8.0,0,0,0,0,0,0.0,2.1810344827586206,6632429661100,"8,1154"
object_C4_layer_349.png,6632430729400,10,00.05,2500,1.5,7,19.2,0,0,0,0,0,0.0,2.1794871794871793,6632439945200,"9,2158"
object_C4_layer_350.png,6632440681100,10,00.05,2500,1.5,7,0.0,0,0,0,0,0,0.0,2.1794871794871793,6632448783200,"8,1021"
object_C4_layer_351.png,6632449566500,10,00.05,2500,1.5,7,32.8,0,0,0,0,0,0.0,2.1794871794871793,6632458672700,"9,1062"
object_C4_layer_352.png,6632459622600,10,00.05,2500,1.5,7,12.8,0,0,0,0,0,0.0,2.1794871794871793,6632467852500,"8,2299"
object_C4_layer_353.png,6632468628800,10,00.05,2500,1.5,7,12.8,0,0,0,0,0,0.0,2.1794871794871793,6632477165800,"8,537"
object_C4_layer_354.png,6632478365400,10,00.05,2500,1.5,7,8.8,0,0,0,0,0,0.0,2.1794871794871793,6632487083800,"8,7184"
object_C4_layer_355.png,6632487937300,10,00.05,2500,1.5,7,19.2,0,0,0,0,0,0.0,2.1794871794871793,6632495868100,"7,9308"
object_C4_layer_356.png,6632496664900,10,00.05,2500,1.5,7,7.2,0,0,0,0,0,0.0,2.1794871794871793,6632508156700,"11,4918"
object_C4_layer_357.png,6632509072800,10,00.05,2500,1.5,7,21.6,0,0,0,0,0,0.0,2.1794871794871793,6632517966800,"8,894"
object_C4_layer_358.png,6632519254300,10,00.05,2500,1.5,7,15.2,0,0,0,0,0,0.0,2.1794871794871793,6632528283600,"9,0293"
object_C4_layer_359.png,6632529037600,10,00.05,2500,1.5,7,8.0,0,0,0,0,0,0.0,2.1794871794871793,6632537944800,"8,9072"
object_C4_layer_360.png,6632539030400,10,00.05,2500,1.5,7,23.2,0,0,0,0,0,0.0,2.1794871794871793,6632548785000,"9,7546"
object_C4_layer_361.png,6632549522000,10,00.05,2500,1.5,7,8.0,0,0,0,0,0,0.0,2.1794871794871793,6632558010200,"8,4882"
object_C4_layer_362.png,6632558999100,10,00.05,2500,1.5,7,15.2,0,0,0,0,0,0.0,2.1794871794871793,6632568526300,"9,5272"
object_C4_layer_363.png,6632569549700,10,00.05,2500,1.5,7,17.6,0,0,0,0,0,0.0,2.1794871794871793,6632577608400,"8,0587"
object_C4_layer_364.png,6632578634100,10,00.05,2500,1.5,7,0.0,0,0,0,0,0,0.0,2.1794871794871793,6632590799600,"12,1655"
object_C4_layer_365.png,6632592356300,10,00.05,2500,1.5,7,6.4,0,0,0,0,0,0.0,2.1794871794871793,6632601517600,"9,1613"
object_C4_layer_366.png,6632602389800,10,00.05,2500,1.5,7,11.2,0,0,0,0,0,0.0,2.1794871794871793,6632612139300,"9,7495"
