object_layer,startTime,neigborhoodSize,percent,nOfPtsInIMG,epsilon,minPts,cluPts/outPts,TP,FP,TN,FN,incHits,similarity[%],AVGclusterheight,endTime,latency
object_B10_layer_450.png,6443558233400,10,00.05,2500,1.5,7,56.0,0,0,0,0,0,0.0,2.3316582914572863,6443567816700,"9,5833"
object_B10_layer_451.png,6443569120200,10,00.05,2500,1.5,7,30.4,0,0,0,0,0,0.0,2.328358208955224,6443577581500,"8,4613"
object_B10_layer_452.png,6443578420100,10,00.05,2500,1.5,7,32.0,0,0,0,0,0,0.0,2.328358208955224,6443588134600,"9,7145"
object_B10_layer_453.png,6443591435700,10,00.05,2500,1.5,7,34.4,0,0,0,0,0,0.0,2.328358208955224,6443599790400,"8,3547"
object_B10_layer_454.png,6443600695500,10,00.05,2500,1.5,7,24.8,0,0,0,0,0,0.0,2.328358208955224,6443609566600,"8,8711"
object_B10_layer_455.png,6443610360100,10,00.05,2500,1.5,7,52.8,0,0,0,0,0,0.0,2.3251231527093594,6443618574300,"8,2142"
object_B10_layer_456.png,6443619307400,10,00.05,2500,1.5,7,42.4,0,0,0,0,0,0.0,2.3251231527093594,6443629562500,"10,2551"
object_B10_layer_457.png,6443630905500,10,00.05,2500,1.5,7,33.6,0,0,0,0,0,0.0,2.321951219512195,6443639237300,"8,3318"
object_B10_layer_458.png,6443640032400,10,00.05,2500,1.5,7,20.8,0,0,0,0,0,0.0,2.323529411764706,6443650517500,"10,4851"
object_B10_layer_459.png,6443651850200,10,00.05,2500,1.5,7,19.2,0,0,0,0,0,0.0,2.320388349514563,6443660399500,"8,5493"
object_B10_layer_460.png,6443661401100,10,00.05,2500,1.5,7,44.0,0,0,0,0,0,0.0,2.321951219512195,6443671508900,"10,1078"
object_B10_layer_461.png,6443672788500,10,00.05,2500,1.5,7,38.4,0,0,0,0,0,0.0,2.3157894736842106,6443681045600,"8,2571"
object_B10_layer_462.png,6443681931800,10,00.05,2500,1.5,7,19.2,0,0,0,0,0,0.0,2.318840579710145,6443691287300,"9,3555"
object_B10_layer_463.png,6443692204500,10,00.05,2500,1.5,7,29.6,0,0,0,0,0,0.0,2.318840579710145,6443700094200,"7,8897"
object_B10_layer_464.png,6443700924800,10,00.05,2500,1.5,7,0.0,0,0,0,0,0,0.0,2.318840579710145,6443710581600,"9,6568"
object_B10_layer_465.png,6443711820700,10,00.05,2500,1.5,7,64.8,0,0,0,0,0,0.0,2.318840579710145,6443722928000,"11,1073"
object_B10_layer_466.png,6443723899400,10,00.05,2500,1.5,7,60.8,0,0,0,0,0,0.0,2.3157894736842106,6443734294200,"10,3948"
object_B10_layer_467.png,6443735318100,10,00.05,2500,1.5,7,44.0,0,0,0,0,0,0.0,2.328638497652582,6443745145400,"9,8273"
object_B10_layer_468.png,6443745949000,10,00.05,2500,1.5,7,74.4,0,0,0,0,0,0.0,2.323809523809524,6443755011300,"9,0623"
object_B10_layer_469.png,6443755988000,10,00.05,2500,1.5,7,48.8,0,0,0,0,0,0.0,2.31924882629108,6443764429300,"8,4413"
object_B10_layer_470.png,6443765420900,10,00.05,2500,1.5,7,57.6,0,0,0,0,0,0.0,2.3271028037383177,6443775167300,"9,7464"
object_B10_layer_471.png,6443776046600,10,00.05,2500,1.5,7,45.6,0,0,0,0,0,0.0,2.328638497652582,6443784254000,"8,2074"
object_B10_layer_472.png,6443785046300,10,00.05,2500,1.5,7,29.6,0,0,0,0,0,0.0,2.3457943925233646,6443795112800,"10,0665"
object_B10_layer_473.png,6443796085600,10,00.05,2500,1.5,7,52.0,0,0,0,0,0,0.0,2.3317757009345796,6443804030800,"7,9452"
object_B10_layer_474.png,6443804814100,10,00.05,2500,1.5,7,20.8,0,0,0,0,0,0.0,2.3317757009345796,6443814275900,"9,4618"
object_B10_layer_475.png,6443815530100,10,00.05,2500,1.5,7,23.2,0,0,0,0,0,0.0,2.3317757009345796,6443823838100,"8,308"
object_B10_layer_476.png,6443824691500,10,00.05,2500,1.5,7,28.0,0,0,0,0,0,0.0,2.3287037037037037,6443833703700,"9,0122"
object_B10_layer_477.png,6443835896600,10,00.05,2500,1.5,7,12.8,0,0,0,0,0,0.0,2.3302325581395347,6443847696900,"11,8003"
object_B10_layer_478.png,6443848586700,10,00.05,2500,1.5,7,6.4,0,0,0,0,0,0.0,2.3302325581395347,6443858758600,"10,1719"
object_B10_layer_479.png,6443859916100,10,00.05,2500,1.5,7,50.4,0,0,0,0,0,0.0,2.3302325581395347,6443869050400,"9,1343"
object_B10_layer_480.png,6443869916300,10,00.05,2500,1.5,7,28.8,0,0,0,0,0,0.0,2.327188940092166,6443879082800,"9,1665"
object_B10_layer_481.png,6443879854600,10,00.05,2500,1.5,7,50.4,0,0,0,0,0,0.0,2.3317972350230414,6443888339800,"8,4852"
object_B10_layer_482.png,6443889166800,10,00.05,2500,1.5,7,41.6,0,0,0,0,0,0.0,2.340909090909091,6443900729900,"11,5631"
object_B10_layer_483.png,6443901883900,10,00.05,2500,1.5,7,41.6,0,0,0,0,0,0.0,2.3333333333333335,6443910483500,"8,5996"
object_B10_layer_484.png,6443911497400,10,00.05,2500,1.5,7,41.6,0,0,0,0,0,0.0,2.3333333333333335,6443924673800,"13,1764"
object_B10_layer_485.png,6443925959200,10,00.05,2500,1.5,7,20.8,0,0,0,0,0,0.0,2.331818181818182,6443933956900,"7,9977"
object_B10_layer_486.png,6443934796200,10,00.05,2500,1.5,7,36.0,0,0,0,0,0,0.0,2.328828828828829,6443944269600,"9,4734"
object_B10_layer_487.png,6443945186300,10,00.05,2500,1.5,7,26.4,0,0,0,0,0,0.0,2.334841628959276,6443953591000,"8,4047"
object_B10_layer_488.png,6443954430400,10,00.05,2500,1.5,7,35.2,0,0,0,0,0,0.0,2.3318385650224216,6443963983100,"9,5527"
object_B10_layer_489.png,6443964955700,10,00.05,2500,1.5,7,19.2,0,0,0,0,0,0.0,2.3333333333333335,6443973253700,"8,298"
object_B10_layer_490.png,6443974091700,10,00.05,2500,1.5,7,34.4,0,0,0,0,0,0.0,2.3333333333333335,6443986784200,"12,6925"
object_B10_layer_491.png,6443987651400,10,00.05,2500,1.5,7,26.4,0,0,0,0,0,0.0,2.3333333333333335,6443996110500,"8,4591"
object_B10_layer_492.png,6443997332400,10,00.05,2500,1.5,7,40.8,0,0,0,0,0,0.0,2.3333333333333335,6444008108300,"10,7759"
object_B10_layer_493.png,6444009016100,10,00.05,2500,1.5,7,31.2,0,0,0,0,0,0.0,2.3333333333333335,6444017853400,"8,8373"
object_B10_layer_494.png,6444018747800,10,00.05,2500,1.5,7,8.8,0,0,0,0,0,0.0,2.3333333333333335,6444028151900,"9,4041"
object_B10_layer_495.png,6444028975400,10,00.05,2500,1.5,7,36.0,0,0,0,0,0,0.0,2.3333333333333335,6444037520800,"8,5454"
object_B10_layer_496.png,6444038310900,10,00.05,2500,1.5,7,28.0,0,0,0,0,0,0.0,2.330357142857143,6444047148000,"8,8371"
object_B10_layer_497.png,6444047939300,10,00.05,2500,1.5,7,22.4,0,0,0,0,0,0.0,2.3348214285714284,6444056294900,"8,3556"
object_B10_layer_498.png,6444057182600,10,00.05,2500,1.5,7,52.0,0,0,0,0,0,0.0,2.3348214285714284,6444067405400,"10,2228"
object_B10_layer_499.png,6444068325400,10,00.05,2500,1.5,7,44.8,0,0,0,0,0,0.0,2.3333333333333335,6444076897200,"8,5718"
object_B10_layer_500.png,6444077799300,10,00.05,2500,1.5,7,20.8,0,0,0,0,0,0.0,2.331858407079646,6444087158900,"9,3596"
object_B10_layer_501.png,6444087892100,10,00.05,2500,1.5,7,32.8,0,0,0,0,0,0.0,2.331858407079646,6444095983900,"8,0918"
object_B10_layer_502.png,6444096806100,10,00.05,2500,1.5,7,36.8,0,0,0,0,0,0.0,2.3303964757709252,6444110227700,"13,4216"
object_B10_layer_503.png,6444111278600,10,00.05,2500,1.5,7,22.4,0,0,0,0,0,0.0,2.3303964757709252,6444119914300,"8,6357"
object_B10_layer_504.png,6444120734400,10,00.05,2500,1.5,7,40.0,0,0,0,0,0,0.0,2.3289473684210527,6444130877400,"10,143"
object_B10_layer_505.png,6444132158100,10,00.05,2500,1.5,7,16.8,0,0,0,0,0,0.0,2.3260869565217392,6444140552500,"8,3944"
object_B10_layer_506.png,6444141480300,10,00.05,2500,1.5,7,24.0,0,0,0,0,0,0.0,2.3275109170305677,6444150583100,"9,1028"
object_B10_layer_507.png,6444151458900,10,00.05,2500,1.5,7,21.6,0,0,0,0,0,0.0,2.3275109170305677,6444159399000,"7,9401"
object_B10_layer_508.png,6444160171500,10,00.05,2500,1.5,7,33.6,0,0,0,0,0,0.0,2.3260869565217392,6444169818000,"9,6465"
object_B10_layer_509.png,6444170947100,10,00.05,2500,1.5,7,27.2,0,0,0,0,0,0.0,2.3333333333333335,6444179340600,"8,3935"
object_B10_layer_510.png,6444180161900,10,00.05,2500,1.5,7,26.4,0,0,0,0,0,0.0,2.3347826086956522,6444191551800,"11,3899"
object_B10_layer_511.png,6444192414200,10,00.05,2500,1.5,7,18.4,0,0,0,0,0,0.0,2.3347826086956522,6444200500600,"8,0864"
object_B10_layer_512.png,6444201264100,10,00.05,2500,1.5,7,10.4,0,0,0,0,0,0.0,2.3347826086956522,6444211142800,"9,8787"
object_B10_layer_513.png,6444212341200,10,00.05,2500,1.5,7,32.0,0,0,0,0,0,0.0,2.331896551724138,6444222408100,"10,0669"
object_B10_layer_514.png,6444223248200,10,00.05,2500,1.5,7,19.2,0,0,0,0,0,0.0,2.3333333333333335,6444236563700,"13,3155"
object_B10_layer_515.png,6444237597000,10,00.05,2500,1.5,7,50.4,0,0,0,0,0,0.0,2.3304721030042916,6444246139300,"8,5423"
object_B10_layer_516.png,6444246987900,10,00.05,2500,1.5,7,28.8,0,0,0,0,0,0.0,2.334763948497854,6444256008200,"9,0203"
object_B10_layer_517.png,6444256887500,10,00.05,2500,1.5,7,31.2,0,0,0,0,0,0.0,2.331914893617021,6444266612700,"9,7252"
object_B10_layer_518.png,6444267587400,10,00.05,2500,1.5,7,19.2,0,0,0,0,0,0.0,2.3333333333333335,6444276405200,"8,8178"
object_B10_layer_519.png,6444277198500,10,00.05,2500,1.5,7,32.0,0,0,0,0,0,0.0,2.3333333333333335,6444285493400,"8,2949"
object_B10_layer_520.png,6444286371800,10,00.05,2500,1.5,7,63.2,0,0,0,0,0,0.0,2.3333333333333335,6444295940400,"9,5686"
object_B10_layer_521.png,6444296674700,10,00.05,2500,1.5,7,20.8,0,0,0,0,0,0.0,2.3333333333333335,6444304688400,"8,0137"
object_B10_layer_522.png,6444305457200,10,00.05,2500,1.5,7,50.4,0,0,0,0,0,0.0,2.3333333333333335,6444315212300,"9,7551"
object_B10_layer_523.png,6444316046100,10,00.05,2500,1.5,7,45.6,0,0,0,0,0,0.0,2.3333333333333335,6444324622900,"8,5768"
object_B10_layer_524.png,6444325648200,10,00.05,2500,1.5,7,39.2,0,0,0,0,0,0.0,2.330508474576271,6444335412400,"9,7642"
object_B10_layer_525.png,6444336823000,10,00.05,2500,1.5,7,40.0,0,0,0,0,0,0.0,2.330508474576271,6444345163500,"8,3405"
object_B10_layer_526.png,6444345967400,10,00.05,2500,1.5,7,50.4,0,0,0,0,0,0.0,2.3347280334728033,6444355809500,"9,8421"
object_B10_layer_527.png,6444357318900,10,00.05,2500,1.5,7,24.8,0,0,0,0,0,0.0,2.3361344537815127,6444367979900,"10,661"
object_B10_layer_528.png,6444368832000,10,00.05,2500,1.5,7,48.8,0,0,0,0,0,0.0,2.3361344537815127,6444379656100,"10,8241"
object_B10_layer_529.png,6444380889300,10,00.05,2500,1.5,7,24.8,0,0,0,0,0,0.0,2.3333333333333335,6444392991400,"12,1021"
object_B10_layer_530.png,6444394612700,10,00.05,2500,1.5,7,24.8,0,0,0,0,0,0.0,2.337448559670782,6444404257700,"9,645"
object_B10_layer_531.png,6444405169000,10,00.05,2500,1.5,7,25.6,0,0,0,0,0,0.0,2.340248962655602,6444413353900,"8,1849"
object_B10_layer_532.png,6444414179400,10,00.05,2500,1.5,7,25.6,0,0,0,0,0,0.0,2.340248962655602,6444422876600,"8,6972"
object_B10_layer_533.png,6444423696300,10,00.05,2500,1.5,7,37.6,0,0,0,0,0,0.0,2.3388429752066116,6444432293300,"8,597"
object_B10_layer_534.png,6444433118800,10,00.05,2500,1.5,7,15.2,0,0,0,0,0,0.0,2.3388429752066116,6444443415800,"10,297"
object_B10_layer_535.png,6444444302500,10,00.05,2500,1.5,7,57.6,0,0,0,0,0,0.0,2.3388429752066116,6444452460800,"8,1583"
object_B10_layer_536.png,6444453281000,10,00.05,2500,1.5,7,28.0,0,0,0,0,0,0.0,2.3306451612903225,6444463090200,"9,8092"
object_B10_layer_537.png,6444464085400,10,00.05,2500,1.5,7,48.0,0,0,0,0,0,0.0,2.3346938775510204,6444473344400,"9,259"
object_B10_layer_538.png,6444474179300,10,00.05,2500,1.5,7,40.0,0,0,0,0,0,0.0,2.3266932270916336,6444484744500,"10,5652"
object_B10_layer_539.png,6444485831000,10,00.05,2500,1.5,7,16.0,0,0,0,0,0,0.0,2.3306451612903225,6444496323300,"10,4923"
object_B10_layer_540.png,6444497311200,10,00.05,2500,1.5,7,10.4,0,0,0,0,0,0.0,2.3306451612903225,6444507069700,"9,7585"
object_B10_layer_290.png,6445743395500,10,00.05,2500,1.5,7,33.6,0,0,0,0,0,0.0,2.3306451612903225,6445767947400,"24,5519"
object_B10_layer_291.png,6445769185700,10,00.05,2500,1.5,7,27.2,0,0,0,0,0,0.0,2.3306451612903225,6445778837900,"9,6522"
object_B10_layer_292.png,6445779861900,10,00.05,2500,1.5,7,24.8,0,0,0,0,0,0.0,07.28,6445789085300,"9,2234"
object_B10_layer_293.png,6445790178200,10,00.05,2500,1.5,7,22.4,0,0,0,0,0,0.0,2.3293172690763053,6445800666900,"10,4887"
object_B10_layer_294.png,6445801547300,10,00.05,2500,1.5,7,30.4,0,0,0,0,0,0.0,2.3266932270916336,6445810718800,"9,1715"
object_B10_layer_295.png,6445812059600,10,00.05,2500,1.5,7,44.8,0,0,0,0,0,0.0,07.28,6445822644900,"10,5853"
object_B10_layer_296.png,6445823742500,10,00.05,2500,1.5,7,35.2,0,0,0,0,0,0.0,07.28,6445834862700,"11,1202"
object_B10_layer_297.png,6445836411800,10,00.05,2500,1.5,7,9.6,0,0,0,0,0,0.0,07.28,6445850791200,"14,3794"
object_B10_layer_298.png,6445852041200,10,00.05,2500,1.5,7,37.6,0,0,0,0,0,0.0,07.28,6445861386400,"9,3452"
object_B10_layer_299.png,6445862356000,10,00.05,2500,1.5,7,24.0,0,0,0,0,0,0.0,07.28,6445871484700,"9,1287"
object_B10_layer_300.png,6445872606800,10,00.05,2500,1.5,7,31.2,0,0,0,0,0,0.0,07.28,6445882447300,"9,8405"
object_B10_layer_301.png,6445883377300,10,00.05,2500,1.5,7,8.0,0,0,0,0,0,0.0,07.28,6445892910100,"9,5328"
object_B10_layer_302.png,6445893900600,10,00.05,2500,1.5,7,23.2,0,0,0,0,0,0.0,07.28,6445905035800,"11,1352"
object_B10_layer_303.png,6445905906600,10,00.05,2500,1.5,7,0.0,0,0,0,0,0,0.0,07.28,6445915454200,"9,5476"
object_B10_layer_304.png,6445916875300,10,00.05,2500,1.5,7,19.2,0,0,0,0,0,0.0,07.28,6445926733200,"9,8579"
object_B10_layer_305.png,6445927578900,10,00.05,2500,1.5,7,52.8,0,0,0,0,0,0.0,07.28,6445936686600,"9,1077"
object_B10_layer_306.png,6445938712300,10,00.05,2500,1.5,7,40.8,0,0,0,0,0,0.0,07.28,6445950807600,"12,0953"
object_B10_layer_307.png,6445951779900,10,00.05,2500,1.5,7,20.0,0,0,0,0,0,0.0,2.3253968253968256,6445962107800,"10,3279"
object_B10_layer_308.png,6445963795100,10,00.05,2500,1.5,7,26.4,0,0,0,0,0,0.0,2.3306772908366535,6445973336300,"9,5412"
object_B10_layer_309.png,6445974154800,10,00.05,2500,1.5,7,36.8,0,0,0,0,0,0.0,2.3280632411067192,6445984950100,"10,7953"
object_B10_layer_310.png,6445985956800,10,00.05,2500,1.5,7,24.0,0,0,0,0,0,0.0,2.3254901960784315,6445998463500,"12,5067"
object_B10_layer_311.png,6445999833600,10,00.05,2500,1.5,7,17.6,0,0,0,0,0,0.0,2.326771653543307,6446009172200,"9,3386"
object_B10_layer_312.png,6446010023800,10,00.05,2500,1.5,7,24.8,0,0,0,0,0,0.0,2.326771653543307,6446018094100,"8,0703"
object_B10_layer_313.png,6446018881500,10,00.05,2500,1.5,7,51.2,0,0,0,0,0,0.0,2.3254901960784315,6446028399100,"9,5176"
object_B10_layer_314.png,6446029216800,10,00.05,2500,1.5,7,24.0,0,0,0,0,0,0.0,566408.15.00,6446037770700,"8,5539"
object_B10_layer_315.png,6446038797300,10,00.05,2500,1.5,7,41.6,0,0,0,0,0,0.0,2.3333333333333335,6446048126400,"9,3291"
object_B10_layer_316.png,6446049092800,10,00.05,2500,1.5,7,27.2,0,0,0,0,0,0.0,2.3333333333333335,6446057945500,"8,8527"
object_B10_layer_317.png,6446058798400,10,00.05,2500,1.5,7,21.6,0,0,0,0,0,0.0,2.3333333333333335,6446068499600,"9,7012"
object_B10_layer_318.png,6446069355400,10,00.05,2500,1.5,7,6.4,0,0,0,0,0,0.0,2.3333333333333335,6446077858600,"8,5032"
object_B10_layer_319.png,6446078750000,10,00.05,2500,1.5,7,32.0,0,0,0,0,0,0.0,2.3333333333333335,6446090830100,"12,0801"
object_B10_layer_320.png,6446091874400,10,00.05,2500,1.5,7,35.2,0,0,0,0,0,0.0,2.3333333333333335,6446101253400,"9,379"
object_B10_layer_321.png,6446102380000,10,00.05,2500,1.5,7,32.0,0,0,0,0,0,0.0,2.3333333333333335,6446111828400,"9,4484"
object_B10_layer_322.png,6446112565800,10,00.05,2500,1.5,7,33.6,0,0,0,0,0,0.0,2.3333333333333335,6446123470200,"10,9044"
object_B10_layer_323.png,6446124485800,10,00.05,2500,1.5,7,33.6,0,0,0,0,0,0.0,553387.25.00,6446139012300,"14,5265"
object_B10_layer_324.png,6446146767100,10,00.05,2500,1.5,7,21.6,0,0,0,0,0,0.0,553387.25.00,6446176090500,"29,3234"
object_B10_layer_325.png,6446177182700,10,00.05,2500,1.5,7,40.8,0,0,0,0,0,0.0,2.330739299610895,6446189701700,"12,519"
object_B10_layer_326.png,6446191070400,10,00.05,2500,1.5,7,23.2,0,0,0,0,0,0.0,2.328185328185328,6446200380600,"9,3102"
object_B10_layer_327.png,6446201216500,10,00.05,2500,1.5,7,44.8,0,0,0,0,0,0.0,2.3333333333333335,6446211266300,"10,0498"
object_B10_layer_328.png,6446212145400,10,00.05,2500,1.5,7,12.0,0,0,0,0,0,0.0,2.3333333333333335,6446220475500,"8,3301"
object_B10_layer_329.png,6446221429500,10,00.05,2500,1.5,7,0.0,0,0,0,0,0,0.0,2.3333333333333335,6446232152200,"10,7227"
object_B10_layer_330.png,6446233189200,10,00.05,2500,1.5,7,17.6,0,0,0,0,0,0.0,2.3333333333333335,6446241726800,"8,5376"
object_B10_layer_331.png,6446242513700,10,00.05,2500,1.5,7,49.6,0,0,0,0,0,0.0,2.3333333333333335,6446253132900,"10,6192"
object_B10_layer_332.png,6446254157000,10,00.05,2500,1.5,7,30.4,0,0,0,0,0,0.0,2.330769230769231,6446262861600,"8,7046"
object_B10_layer_333.png,6446263671800,10,00.05,2500,1.5,7,28.0,0,0,0,0,0,0.0,2.3346153846153848,6446273567100,"9,8953"
object_B10_layer_334.png,6446274519400,10,00.05,2500,1.5,7,16.8,0,0,0,0,0,0.0,2.3409961685823757,6446283125600,"8,6062"
object_B10_layer_335.png,6446286302100,10,00.05,2500,1.5,7,21.6,0,0,0,0,0,0.0,2.3371647509578546,6446296348100,"10,046"
object_B10_layer_336.png,6446297224500,10,00.05,2500,1.5,7,30.4,0,0,0,0,0,0.0,2.3371647509578546,6446305102000,"7,8775"
object_B10_layer_337.png,6446305894600,10,00.05,2500,1.5,7,27.2,0,0,0,0,0,0.0,2.33587786259542,6446315233800,"9,3392"
object_B10_layer_338.png,6446316099900,10,00.05,2500,1.5,7,38.4,0,0,0,0,0,0.0,2.334600760456274,6446324371000,"8,2711"
object_B10_layer_339.png,6446325120300,10,00.05,2500,1.5,7,24.0,0,0,0,0,0,0.0,2.334600760456274,6446335782300,"10,662"
object_B10_layer_340.png,6446336910800,10,00.05,2500,1.5,7,30.4,0,0,0,0,0,0.0,2.3333333333333335,6446345074500,"8,1637"
object_B10_layer_341.png,6446345853800,10,00.05,2500,1.5,7,8.0,0,0,0,0,0,0.0,2.330827067669173,6446354337300,"8,4835"
object_B10_layer_342.png,6446355842600,10,00.05,2500,1.5,7,24.0,0,0,0,0,0,0.0,2.332075471698113,6446364525200,"8,6826"
object_B10_layer_343.png,6446365304000,10,00.05,2500,1.5,7,30.4,0,0,0,0,0,0.0,2.3271375464684017,6446377030600,"11,7266"
object_B10_layer_344.png,6446378633700,10,00.05,2500,1.5,7,31.2,0,0,0,0,0,0.0,2.3333333333333335,6446387557000,"8,9233"
object_B10_layer_345.png,6446388412600,10,00.05,2500,1.5,7,40.0,0,0,0,0,0,0.0,2.3308550185873607,6446397607400,"9,1948"
object_B10_layer_346.png,6446398909700,10,00.05,2500,1.5,7,33.6,0,0,0,0,0,0.0,2.3308550185873607,6446407050100,"8,1404"
object_B10_layer_347.png,6446407795500,10,00.05,2500,1.5,7,39.2,0,0,0,0,0,0.0,2.3284132841328415,6446420642100,"12,8466"
object_B10_layer_348.png,6446421568300,10,00.05,2500,1.5,7,20.8,0,0,0,0,0,0.0,2.3284132841328415,6446430075900,"8,5076"
object_B10_layer_349.png,6446430910000,10,00.05,2500,1.5,7,36.8,0,0,0,0,0,0.0,2.332116788321168,6446440869800,"9,9598"
object_B10_layer_350.png,6446441654600,10,00.05,2500,1.5,7,0.0,0,0,0,0,0,0.0,2.3308823529411766,6446449833100,"8,1785"
object_B10_layer_351.png,6446450621400,10,00.05,2500,1.5,7,67.2,0,0,0,0,0,0.0,2.3308823529411766,6446459821400,"9,2"
object_B10_layer_352.png,6446460864800,10,00.05,2500,1.5,7,10.4,0,0,0,0,0,0.0,2.32967032967033,6446469185600,"8,3208"
object_B10_layer_353.png,6446470018300,10,00.05,2500,1.5,7,18.4,0,0,0,0,0,0.0,2.32967032967033,6446478762900,"8,7446"
object_B10_layer_354.png,6446480801200,10,00.05,2500,1.5,7,21.6,0,0,0,0,0,0.0,2.3284671532846715,6446490145500,"9,3443"
object_B10_layer_355.png,6446490910800,10,00.05,2500,1.5,7,16.8,0,0,0,0,0,0.0,2.3284671532846715,6446500434100,"9,5233"
object_B10_layer_356.png,6446501699700,10,00.05,2500,1.5,7,31.2,0,0,0,0,0,0.0,2.3284671532846715,6446510743800,"9,0441"
object_B10_layer_357.png,6446511595000,10,00.05,2500,1.5,7,21.6,0,0,0,0,0,0.0,2.3284671532846715,6446520748100,"9,1531"
object_B10_layer_358.png,6446522608100,10,00.05,2500,1.5,7,27.2,0,0,0,0,0,0.0,2.3284671532846715,6446530830600,"8,2225"
object_B10_layer_359.png,6446531604900,10,00.05,2500,1.5,7,12.0,0,0,0,0,0,0.0,2.3284671532846715,6446543873000,"12,2681"
object_B10_layer_360.png,6446544803800,10,00.05,2500,1.5,7,42.4,0,0,0,0,0,0.0,2.3260869565217392,6446553064900,"8,2611"
object_B10_layer_361.png,6446553846000,10,00.05,2500,1.5,7,69.6,0,0,0,0,0,0.0,2.3260869565217392,6446564523900,"10,6779"
object_B10_layer_362.png,6446565993700,10,00.05,2500,1.5,7,21.6,0,0,0,0,0,0.0,2.332129963898917,6446574364800,"8,3711"
object_B10_layer_363.png,6446575159400,10,00.05,2500,1.5,7,24.0,0,0,0,0,0,0.0,2.329710144927536,6446587202700,"12,0433"
object_B10_layer_364.png,6446588083000,10,00.05,2500,1.5,7,53.6,0,0,0,0,0,0.0,2.327338129496403,6446596493700,"8,4107"
object_B10_layer_365.png,6446597371000,10,00.05,2500,1.5,7,30.4,0,0,0,0,0,0.0,2.3309352517985613,6446608930000,"11,559"
object_B10_layer_366.png,6446609725700,10,00.05,2500,1.5,7,31.2,0,0,0,0,0,0.0,2.336917562724014,6446617814000,"8,0883"
object_B10_layer_367.png,6446618627500,10,00.05,2500,1.5,7,20.8,0,0,0,0,0,0.0,2.3345323741007196,6446628698000,"10,0705"
object_B10_layer_368.png,6446629776800,10,00.05,2500,1.5,7,23.2,0,0,0,0,0,0.0,2.3321428571428573,6446638295300,"8,5185"
object_B10_layer_369.png,6446639032100,10,00.05,2500,1.5,7,36.0,0,0,0,0,0,0.0,2.3309608540925266,6446648732300,"9,7002"
object_B10_layer_370.png,6446649551900,10,00.05,2500,1.5,7,19.2,0,0,0,0,0,0.0,2.3309608540925266,6446657881000,"8,3291"
object_B10_layer_371.png,6446658707100,10,00.05,2500,1.5,7,29.6,0,0,0,0,0,0.0,2.3309608540925266,6446668518600,"9,8115"
object_B10_layer_372.png,6446669875200,10,00.05,2500,1.5,7,32.0,0,0,0,0,0,0.0,2.3309608540925266,6446680264500,"10,3893"
object_B10_layer_373.png,6446681156500,10,00.05,2500,1.5,7,13.6,0,0,0,0,0,0.0,2.3309608540925266,6446691372500,"10,216"
object_B10_layer_374.png,6446692154500,10,00.05,2500,1.5,7,38.4,0,0,0,0,0,0.0,2.3309608540925266,6446700163500,"8,009"
object_B10_layer_375.png,6446700934900,10,00.05,2500,1.5,7,32.8,0,0,0,0,0,0.0,2.3309608540925266,6446711487100,"10,5522"
object_B10_layer_376.png,6446712495100,10,00.05,2500,1.5,7,42.4,0,0,0,0,0,0.0,2.3286219081272086,6446721172800,"8,6777"
object_B10_layer_377.png,6446721911600,10,00.05,2500,1.5,7,28.0,0,0,0,0,0,0.0,2.3286219081272086,6446732127200,"10,2156"
object_B10_layer_378.png,6446732947800,10,00.05,2500,1.5,7,63.2,0,0,0,0,0,0.0,2.3309859154929575,6446742733300,"9,7855"
object_B10_layer_379.png,6446743724000,10,00.05,2500,1.5,7,55.2,0,0,0,0,0,0.0,2.339100346020761,6446754638900,"10,9149"
object_B10_layer_380.png,6446755735000,10,00.05,2500,1.5,7,0.0,0,0,0,0,0,0.0,2.335664335664336,6446764479800,"8,7448"
object_B10_layer_381.png,6446765651700,10,00.05,2500,1.5,7,28.8,0,0,0,0,0,0.0,2.335664335664336,6446776324800,"10,6731"
object_B10_layer_382.png,6446777336400,10,00.05,2500,1.5,7,39.2,0,0,0,0,0,0.0,2.3344947735191637,6446789979800,"12,6434"
object_B10_layer_383.png,6446791286800,10,00.05,2500,1.5,7,20.0,0,0,0,0,0,0.0,2.3402777777777777,6446801190600,"9,9038"
object_B10_layer_384.png,6446801900400,10,00.05,2500,1.5,7,32.8,0,0,0,0,0,0.0,2.341463414634146,6446817590400,"15,69"
object_B10_layer_385.png,6446819522100,10,00.05,2500,1.5,7,28.0,0,0,0,0,0,0.0,2.3402777777777777,6446830698100,"11,176"
object_B10_layer_386.png,6446832116000,10,00.05,2500,1.5,7,45.6,0,0,0,0,0,0.0,2.3379310344827586,6446843180900,"11,0649"
object_B10_layer_387.png,6446844264100,10,00.05,2500,1.5,7,60.8,0,0,0,0,0,0.0,2.342560553633218,6446857829500,"13,5654"
object_B10_layer_388.png,6446859348500,10,00.05,2500,1.5,7,38.4,0,0,0,0,0,0.0,2.3448275862068964,6446868422300,"9,0738"
object_B10_layer_389.png,6446869836100,10,00.05,2500,1.5,7,35.2,0,0,0,0,0,0.0,2.3424657534246576,6446880679100,"10,843"
object_B10_layer_390.png,6446881677200,10,00.05,2500,1.5,7,41.6,0,0,0,0,0,0.0,2.3424657534246576,6446891155900,"9,4787"
