object_layer,startTime,neigborhoodSize,percent,nOfPtsInIMG,epsilon,minPts,cluPts/outPts,TP,FP,TN,FN,incHits,similarity[%],AVGclusterheight,endTime,latency
object_A11_layer_485.png,6249223413600,10,00.05,2500,1.5,7,14.4,0,0,0,0,0,0.0,2.3579881656804735,6249233560900,"10,1473"
object_A11_layer_486.png,6249235102200,10,00.05,2500,1.5,7,55.2,0,0,0,0,0,0.0,2.3569321533923304,6249243394200,"8,292"
object_A11_layer_487.png,6249244208800,10,00.05,2500,1.5,7,36.8,0,0,0,0,0,0.0,2.3569321533923304,6249256678600,"12,4698"
object_A11_layer_488.png,6249257443400,10,00.05,2500,1.5,7,68.0,0,0,0,0,0,0.0,2.3569321533923304,6249265975500,"8,5321"
object_A11_layer_489.png,6249266826100,10,00.05,2500,1.5,7,48.8,0,0,0,0,0,0.0,2.353801169590643,6249276108900,"9,2828"
object_A11_layer_490.png,6249277049500,10,00.05,2500,1.5,7,61.6,0,0,0,0,0,0.0,2.3567251461988303,6249285798900,"8,7494"
object_A11_layer_491.png,6249286703800,10,00.05,2500,1.5,7,61.6,0,0,0,0,0,0.0,2.3505747126436782,6249296881600,"10,1778"
object_A11_layer_492.png,6249298076900,10,00.05,2500,1.5,7,24.8,0,0,0,0,0,0.0,2.353623188405797,6249306527400,"8,4505"
object_A11_layer_493.png,6249307377200,10,00.05,2500,1.5,7,52.0,0,0,0,0,0,0.0,2.352601156069364,6249317544000,"10,1668"
object_A11_layer_494.png,6249318604800,10,00.05,2500,1.5,7,14.4,0,0,0,0,0,0.0,2.3554913294797686,6249327297000,"8,6922"
object_A11_layer_495.png,6249328166200,10,00.05,2500,1.5,7,72.0,0,0,0,0,0,0.0,2.361031518624642,6249338778400,"10,6122"
object_A11_layer_496.png,6249339769800,10,00.05,2500,1.5,7,28.8,0,0,0,0,0,0.0,2.3591954022988504,6249348092900,"8,3231"
object_A11_layer_497.png,6249348996700,10,00.05,2500,1.5,7,77.6,0,0,0,0,0,0.0,2.3591954022988504,6249359242400,"10,2457"
object_A11_layer_498.png,6249360336900,10,00.05,2500,1.5,7,25.6,0,0,0,0,0,0.0,2.358166189111748,6249369100600,"8,7637"
object_A11_layer_499.png,6249370115100,10,00.05,2500,1.5,7,58.4,0,0,0,0,0,0.0,2.3561253561253563,6249382005500,"11,8904"
object_A11_layer_500.png,6249382905100,10,00.05,2500,1.5,7,45.6,0,0,0,0,0,0.0,2.357142857142857,6249391505500,"8,6004"
object_A11_layer_501.png,6249392257700,10,00.05,2500,1.5,7,48.8,0,0,0,0,0,0.0,2.3561253561253563,6249401801100,"9,5434"
object_A11_layer_502.png,6249402556800,10,00.05,2500,1.5,7,75.2,0,0,0,0,0,0.0,2.3561253561253563,6249411190100,"8,6333"
object_A11_layer_503.png,6249412335200,10,00.05,2500,1.5,7,8.0,0,0,0,0,0,0.0,2.3561253561253563,6249422485600,"10,1504"
object_A11_layer_504.png,6249423405800,10,00.05,2500,1.5,7,48.0,0,0,0,0,0,0.0,2.3561253561253563,6249431968300,"8,5625"
object_A11_layer_505.png,6249433013400,10,00.05,2500,1.5,7,16.0,0,0,0,0,0,0.0,2.3561253561253563,6249444491900,"11,4785"
object_A11_layer_506.png,6249445756500,10,00.05,2500,1.5,7,55.2,0,0,0,0,0,0.0,2.3541076487252126,6249487240500,"41,484"
object_A11_layer_507.png,6249489874200,10,00.05,2500,1.5,7,27.2,0,0,0,0,0,0.0,2.3541076487252126,6249505944100,"16,0699"
object_A11_layer_508.png,6249507236600,10,00.05,2500,1.5,7,44.8,0,0,0,0,0,0.0,2.3541076487252126,6249515664800,"8,4282"
object_A11_layer_509.png,6249516492300,10,00.05,2500,1.5,7,60.8,0,0,0,0,0,0.0,2.3541076487252126,6249527631200,"11,1389"
object_A11_layer_510.png,6249528590700,10,00.05,2500,1.5,7,71.2,0,0,0,0,0,0.0,2.351123595505618,6249537189200,"8,5985"
object_A11_layer_511.png,6249538325300,10,00.05,2500,1.5,7,65.6,0,0,0,0,0,0.0,2.350140056022409,6249550518300,"12,193"
object_A11_layer_512.png,6249551399100,10,00.05,2500,1.5,7,54.4,0,0,0,0,0,0.0,2.352777777777778,6249560027300,"8,6282"
object_A11_layer_513.png,6249560946900,10,00.05,2500,1.5,7,76.8,0,0,0,0,0,0.0,2.3547486033519553,6249570503400,"9,5565"
object_A11_layer_514.png,6249571327200,10,00.05,2500,1.5,7,69.6,0,0,0,0,0,0.0,2.3565459610027855,6249580062300,"8,7351"
object_A11_layer_515.png,6249580890900,10,00.05,2500,1.5,7,54.4,0,0,0,0,0,0.0,2.3545706371191137,6249589720400,"8,8295"
object_A11_layer_516.png,6249590501600,10,00.05,2500,1.5,7,49.6,0,0,0,0,0,0.0,2.3551912568306013,6249599554500,"9,0529"
object_A11_layer_517.png,6249600421100,10,00.05,2500,1.5,7,53.6,0,0,0,0,0,0.0,2.355371900826446,6249609297700,"8,8766"
object_A11_layer_518.png,6249610115200,10,00.05,2500,1.5,7,80.0,0,0,0,0,0,0.0,2.355371900826446,6249618374300,"8,2591"
object_A11_layer_519.png,6249619126700,10,00.05,2500,1.5,7,68.0,0,0,0,0,0,0.0,2.355371900826446,6249629300800,"10,1741"
object_A11_layer_520.png,6249630203400,10,00.05,2500,1.5,7,42.4,0,0,0,0,0,0.0,2.3534246575342466,6249638487200,"8,2838"
object_A11_layer_521.png,6249639288800,10,00.05,2500,1.5,7,45.6,0,0,0,0,0,0.0,2.3534246575342466,6249650919700,"11,6309"
object_A11_layer_522.png,6249652187600,10,00.05,2500,1.5,7,53.6,0,0,0,0,0,0.0,2.3534246575342466,6249660532800,"8,3452"
object_A11_layer_523.png,6249661293800,10,00.05,2500,1.5,7,50.4,0,0,0,0,0,0.0,2.35149863760218,6249673148100,"11,8543"
object_A11_layer_524.png,6249673988200,10,00.05,2500,1.5,7,37.6,0,0,0,0,0,0.0,2.3524590163934427,6249682232800,"8,2446"
object_A11_layer_525.png,6249683070300,10,00.05,2500,1.5,7,22.4,0,0,0,0,0,0.0,2.35149863760218,6249693124200,"10,0539"
object_A11_layer_526.png,6249694153300,10,00.05,2500,1.5,7,43.2,0,0,0,0,0,0.0,2.35149863760218,6249702050400,"7,8971"
object_A11_layer_527.png,6249702815700,10,00.05,2500,1.5,7,32.8,0,0,0,0,0,0.0,2.347708894878706,6249713237700,"10,422"
object_A11_layer_528.png,6249714329200,10,00.05,2500,1.5,7,54.4,0,0,0,0,0,0.0,2.3523035230352303,6249723468500,"9,1393"
object_A11_layer_529.png,6249724532000,10,00.05,2500,1.5,7,47.2,0,0,0,0,0,0.0,2.353099730458221,6249735118200,"10,5862"
object_A11_layer_530.png,6249736042200,10,00.05,2500,1.5,7,20.8,0,0,0,0,0,0.0,2.353099730458221,6249745274000,"9,2318"
object_A11_layer_531.png,6249746071900,10,00.05,2500,1.5,7,40.0,0,0,0,0,0,0.0,2.3521505376344085,6249755322300,"9,2504"
object_A11_layer_532.png,6249756230100,10,00.05,2500,1.5,7,60.8,0,0,0,0,0,0.0,2.3521505376344085,6249764404600,"8,1745"
object_A11_layer_533.png,6249765247500,10,00.05,2500,1.5,7,68.8,0,0,0,0,0,0.0,2.3502673796791442,6249775004100,"9,7566"
object_A11_layer_534.png,6249775972600,10,00.05,2500,1.5,7,52.8,0,0,0,0,0,0.0,2.352785145888594,6249787075800,"11,1032"
object_A11_layer_535.png,6249787957600,10,00.05,2500,1.5,7,74.4,0,0,0,0,0,0.0,2.351063829787234,6249797449200,"9,4916"
object_A11_layer_536.png,6249798471400,10,00.05,2500,1.5,7,57.6,0,0,0,0,0,0.0,2.3518518518518516,6249807072600,"8,6012"
object_A11_layer_537.png,6249807878600,10,00.05,2500,1.5,7,50.4,0,0,0,0,0,0.0,2.350132625994695,6249817965500,"10,0869"
object_A11_layer_538.png,6249819207800,10,00.05,2500,1.5,7,36.8,0,0,0,0,0,0.0,2.350132625994695,6249828261200,"9,0534"
object_A11_layer_539.png,6249829091200,10,00.05,2500,1.5,7,9.6,0,0,0,0,0,0.0,2.3492063492063493,6249838497500,"9,4063"
object_A11_layer_540.png,6249839316500,10,00.05,2500,1.5,7,55.2,0,0,0,0,0,0.0,2.3492063492063493,6249847600800,"8,2843"
object_A11_layer_290.png,6251120866700,10,00.05,2500,1.5,7,28.0,0,0,0,0,0,0.0,2.3492063492063493,6251135694200,"14,8275"
object_A11_layer_291.png,6251137276000,10,00.05,2500,1.5,7,68.8,0,0,0,0,0,0.0,2.3492063492063493,6251146761100,"9,4851"
object_A11_layer_292.png,6251148742200,10,00.05,2500,1.5,7,31.2,0,0,0,0,0,0.0,2.3492063492063493,6251158278000,"9,5358"
object_A11_layer_293.png,6251159303900,10,00.05,2500,1.5,7,42.4,0,0,0,0,0,0.0,2.3473684210526318,6251173830900,"14,527"
object_A11_layer_294.png,6251175038100,10,00.05,2500,1.5,7,23.2,0,0,0,0,0,0.0,2.3464566929133857,6251183894100,"8,856"
object_A11_layer_295.png,6251184817000,10,00.05,2500,1.5,7,58.4,0,0,0,0,0,0.0,2.3473684210526318,6251195123500,"10,3065"
object_A11_layer_296.png,6251196298900,10,00.05,2500,1.5,7,73.6,0,0,0,0,0,0.0,2.345549738219895,6251205731900,"9,433"
object_A11_layer_297.png,6251206617500,10,00.05,2500,1.5,7,40.8,0,0,0,0,0,0.0,2.348051948051948,6251216385500,"9,768"
object_A11_layer_298.png,6251217568800,10,00.05,2500,1.5,7,57.6,0,0,0,0,0,0.0,2.349869451697128,6251226801700,"9,2329"
object_A11_layer_299.png,6251227705700,10,00.05,2500,1.5,7,56.0,0,0,0,0,0,0.0,2.348051948051948,6251237035300,"9,3296"
object_A11_layer_300.png,6251238100700,10,00.05,2500,1.5,7,63.2,0,0,0,0,0,0.0,2.3488372093023258,6251247222600,"9,1219"
object_A11_layer_301.png,6251248165000,10,00.05,2500,1.5,7,32.8,0,0,0,0,0,0.0,2.3580562659846547,6251257981400,"9,8164"
object_A11_layer_302.png,6251258885300,10,00.05,2500,1.5,7,47.2,0,0,0,0,0,0.0,2.354755784061697,6251267673500,"8,7882"
object_A11_layer_303.png,6251268607300,10,00.05,2500,1.5,7,43.2,0,0,0,0,0,0.0,2.351145038167939,6251278422400,"9,8151"
object_A11_layer_304.png,6251279347500,10,00.05,2500,1.5,7,51.2,0,0,0,0,0,0.0,2.349367088607595,6251288490800,"9,1433"
object_A11_layer_305.png,6251289585800,10,00.05,2500,1.5,7,49.6,0,0,0,0,0,0.0,2.347607052896725,6251299651100,"10,0653"
object_A11_layer_306.png,6251300665400,10,00.05,2500,1.5,7,40.8,0,0,0,0,0,0.0,2.347607052896725,6251313367900,"12,7025"
object_A11_layer_307.png,6251315399500,10,00.05,2500,1.5,7,46.4,0,0,0,0,0,0.0,2.349246231155779,6251324765900,"9,3664"
object_A11_layer_308.png,6251325936900,10,00.05,2500,1.5,7,12.8,0,0,0,0,0,0.0,2.3541147132169575,6251335963500,"10,0266"
object_A11_layer_309.png,6251337645800,10,00.05,2500,1.5,7,64.0,0,0,0,0,0,0.0,2.3508771929824563,6251347367900,"9,7221"
object_A11_layer_310.png,6251348442700,10,00.05,2500,1.5,7,34.4,0,0,0,0,0,0.0,02.35,6251358894700,"10,452"
object_A11_layer_311.png,6251360057300,10,00.05,2500,1.5,7,61.6,0,0,0,0,0,0.0,2.349127182044888,6251369156600,"9,0993"
object_A11_layer_312.png,6251370104000,10,00.05,2500,1.5,7,40.8,0,0,0,0,0,0.0,2.347394540942928,6251379866900,"9,7629"
object_A11_layer_313.png,6251381304600,10,00.05,2500,1.5,7,50.4,0,0,0,0,0,0.0,2.347394540942928,6251391539300,"10,2347"
object_A11_layer_314.png,6251392909600,10,00.05,2500,1.5,7,35.2,0,0,0,0,0,0.0,2.347394540942928,6251403097900,"10,1883"
object_A11_layer_315.png,6251404057200,10,00.05,2500,1.5,7,32.8,0,0,0,0,0,0.0,2.347394540942928,6251412743700,"8,6865"
object_A11_layer_316.png,6251413606700,10,00.05,2500,1.5,7,69.6,0,0,0,0,0,0.0,2.347394540942928,6251423161000,"9,5543"
object_A11_layer_317.png,6251424110000,10,00.05,2500,1.5,7,34.4,0,0,0,0,0,0.0,2.3465346534653464,6251433163400,"9,0534"
object_A11_layer_318.png,6251434252300,10,00.05,2500,1.5,7,32.0,0,0,0,0,0,0.0,2.3465346534653464,6251444056400,"9,8041"
object_A11_layer_319.png,6251445082400,10,00.05,2500,1.5,7,23.2,0,0,0,0,0,0.0,2.3465346534653464,6251454648700,"9,5663"
object_A11_layer_320.png,6251455663200,10,00.05,2500,1.5,7,52.8,0,0,0,0,0,0.0,2.3465346534653464,6251468931600,"13,2684"
object_A11_layer_321.png,6251469903600,10,00.05,2500,1.5,7,41.6,0,0,0,0,0,0.0,2.345679012345679,6251479316900,"9,4133"
object_A11_layer_322.png,6251480331400,10,00.05,2500,1.5,7,55.2,0,0,0,0,0,0.0,2.348148148148148,6251490030100,"9,6987"
object_A11_layer_323.png,6251490949200,10,00.05,2500,1.5,7,32.8,0,0,0,0,0,0.0,2.3464373464373462,6251499713800,"8,7646"
object_A11_layer_324.png,6251502076300,10,00.05,2500,1.5,7,76.0,0,0,0,0,0,0.0,2.3455882352941178,6251511561500,"9,4852"
object_A11_layer_325.png,6251512548800,10,00.05,2500,1.5,7,58.4,0,0,0,0,0,0.0,2.349633251833741,6251521829500,"9,2807"
object_A11_layer_326.png,6251523705800,10,00.05,2500,1.5,7,36.8,0,0,0,0,0,0.0,2.349633251833741,6251533055500,"9,3497"
object_A11_layer_327.png,6251533865600,10,00.05,2500,1.5,7,50.4,0,0,0,0,0,0.0,2.3479318734793186,6251543826600,"9,961"
object_A11_layer_328.png,6251544902400,10,00.05,2500,1.5,7,34.4,0,0,0,0,0,0.0,2.351219512195122,6251553504300,"8,6019"
object_A11_layer_329.png,6251554405600,10,00.05,2500,1.5,7,72.0,0,0,0,0,0,0.0,2.351219512195122,6251564707900,"10,3023"
object_A11_layer_330.png,6251565830300,10,00.05,2500,1.5,7,60.8,0,0,0,0,0,0.0,2.349514563106796,6251577460900,"11,6306"
object_A11_layer_331.png,6251578613600,10,00.05,2500,1.5,7,74.4,0,0,0,0,0,0.0,2.347826086956522,6251589356100,"10,7425"
object_A11_layer_332.png,6251590621100,10,00.05,2500,1.5,7,50.4,0,0,0,0,0,0.0,2.3493975903614457,6251599753000,"9,1319"
object_A11_layer_333.png,6251600841300,10,00.05,2500,1.5,7,72.8,0,0,0,0,0,0.0,2.351674641148325,6251610966300,"10,125"
object_A11_layer_334.png,6251611785100,10,00.05,2500,1.5,7,28.8,0,0,0,0,0,0.0,2.3533653846153846,6251622492000,"10,7069"
object_A11_layer_335.png,6251623465300,10,00.05,2500,1.5,7,36.0,0,0,0,0,0,0.0,2.3533653846153846,6251632551200,"9,0859"
object_A11_layer_336.png,6251633571800,10,00.05,2500,1.5,7,58.4,0,0,0,0,0,0.0,2.351674641148325,6251642050700,"8,4789"
object_A11_layer_337.png,6251642917100,10,00.05,2500,1.5,7,27.2,0,0,0,0,0,0.0,2.353919239904988,6251652575900,"9,6588"
object_A11_layer_338.png,6251653688700,10,00.05,2500,1.5,7,64.8,0,0,0,0,0,0.0,2.354761904761905,6251662136400,"8,4477"
object_A11_layer_339.png,6251663003700,10,00.05,2500,1.5,7,68.8,0,0,0,0,0,0.0,2.357142857142857,6251672074500,"9,0708"
object_A11_layer_340.png,6251673095100,10,00.05,2500,1.5,7,51.2,0,0,0,0,0,0.0,2.357142857142857,6251681293500,"8,1984"
object_A11_layer_341.png,6251682234300,10,00.05,2500,1.5,7,34.4,0,0,0,0,0,0.0,2.357142857142857,6251692673800,"10,4395"
object_A11_layer_342.png,6251693707900,10,00.05,2500,1.5,7,32.8,0,0,0,0,0,0.0,2.356294536817102,6251702599000,"8,8911"
object_A11_layer_343.png,6251703557500,10,00.05,2500,1.5,7,30.4,0,0,0,0,0,0.0,2.3586698337292162,6251713270700,"9,7132"
object_A11_layer_344.png,6251714101200,10,00.05,2500,1.5,7,31.2,0,0,0,0,0,0.0,2.3586698337292162,6251722132400,"8,0312"
object_A11_layer_345.png,6251722972000,10,00.05,2500,1.5,7,52.8,0,0,0,0,0,0.0,2.3586698337292162,6251733551800,"10,5798"
object_A11_layer_346.png,6251734713100,10,00.05,2500,1.5,7,37.6,0,0,0,0,0,0.0,2.3586698337292162,6251743309100,"8,596"
object_A11_layer_347.png,6251744168900,10,00.05,2500,1.5,7,80.0,0,0,0,0,0,0.0,2.3569739952718676,6251756391600,"12,2227"
object_A11_layer_348.png,6251757428200,10,00.05,2500,1.5,7,43.2,0,0,0,0,0,0.0,2.359154929577465,6251768184800,"10,7566"
object_A11_layer_349.png,6251769073000,10,00.05,2500,1.5,7,61.6,0,0,0,0,0,0.0,2.357647058823529,6251778210100,"9,1371"
object_A11_layer_350.png,6251779126100,10,00.05,2500,1.5,7,15.2,0,0,0,0,0,0.0,2.356807511737089,6251787574400,"8,4483"
object_A11_layer_351.png,6251788461300,10,00.05,2500,1.5,7,44.0,0,0,0,0,0,0.0,2.3551401869158877,6251798078800,"9,6175"
object_A11_layer_352.png,6251799317900,10,00.05,2500,1.5,7,42.4,0,0,0,0,0,0.0,2.358313817330211,6251808560000,"9,2421"
object_A11_layer_353.png,6251809327900,10,00.05,2500,1.5,7,35.2,0,0,0,0,0,0.0,2.358313817330211,6251818713000,"9,3851"
object_A11_layer_354.png,6251819532200,10,00.05,2500,1.5,7,30.4,0,0,0,0,0,0.0,2.3566433566433567,6251827938000,"8,4058"
object_A11_layer_355.png,6251828824100,10,00.05,2500,1.5,7,43.2,0,0,0,0,0,0.0,2.3598130841121496,6251838633300,"9,8092"
object_A11_layer_356.png,6251839628000,10,00.05,2500,1.5,7,56.0,0,0,0,0,0,0.0,2.3598130841121496,6251848138800,"8,5108"
object_A11_layer_357.png,6251848959100,10,00.05,2500,1.5,7,26.4,0,0,0,0,0,0.0,2.3598130841121496,6251858867400,"9,9083"
object_A11_layer_358.png,6251859944100,10,00.05,2500,1.5,7,51.2,0,0,0,0,0,0.0,2.358139534883721,6251868154900,"8,2108"
object_A11_layer_359.png,6251869068500,10,00.05,2500,1.5,7,43.2,0,0,0,0,0,0.0,2.358139534883721,6251879209700,"10,1412"
object_A11_layer_360.png,6251880064900,10,00.05,2500,1.5,7,56.8,0,0,0,0,0,0.0,2.358139534883721,6251888159100,"8,0942"
object_A11_layer_361.png,6251888917200,10,00.05,2500,1.5,7,46.4,0,0,0,0,0,0.0,2.3548387096774195,6251901341600,"12,4244"
object_A11_layer_362.png,6251902238300,10,00.05,2500,1.5,7,14.4,0,0,0,0,0,0.0,2.3564814814814814,6251910432500,"8,1942"
object_A11_layer_363.png,6251911268800,10,00.05,2500,1.5,7,28.8,0,0,0,0,0,0.0,2.355658198614319,6251921285200,"10,0164"
object_A11_layer_364.png,6251922518600,10,00.05,2500,1.5,7,48.0,0,0,0,0,0,0.0,2.3548387096774195,6251931373800,"8,8552"
object_A11_layer_365.png,6251932184900,10,00.05,2500,1.5,7,59.2,0,0,0,0,0,0.0,2.3515981735159817,6251942177100,"9,9922"
object_A11_layer_366.png,6251943281100,10,00.05,2500,1.5,7,15.2,0,0,0,0,0,0.0,2.3524027459954233,6251952993700,"9,7126"
object_A11_layer_367.png,6251953843600,10,00.05,2500,1.5,7,28.0,0,0,0,0,0,0.0,2.3524027459954233,6251963822800,"9,9792"
object_A11_layer_368.png,6251965136100,10,00.05,2500,1.5,7,24.8,0,0,0,0,0,0.0,2.3507972665148062,6251973533300,"8,3972"
object_A11_layer_369.png,6251974417400,10,00.05,2500,1.5,7,72.0,0,0,0,0,0,0.0,2.3507972665148062,6251983744400,"9,327"
object_A11_layer_370.png,6251985284600,10,00.05,2500,1.5,7,61.6,0,0,0,0,0,0.0,02.35,6251994191900,"8,9073"
object_A11_layer_371.png,6251994976000,10,00.05,2500,1.5,7,45.6,0,0,0,0,0,0.0,2.3492063492063493,6252004803700,"9,8277"
object_A11_layer_372.png,6252005620000,10,00.05,2500,1.5,7,60.0,0,0,0,0,0,0.0,2.3476297968397293,6252014419700,"8,7997"
object_A11_layer_373.png,6252015263100,10,00.05,2500,1.5,7,38.4,0,0,0,0,0,0.0,2.3506787330316743,6252025266800,"10,0037"
object_A11_layer_374.png,6252026142300,10,00.05,2500,1.5,7,65.6,0,0,0,0,0,0.0,2.3506787330316743,6252034539100,"8,3968"
object_A11_layer_375.png,6252035414100,10,00.05,2500,1.5,7,52.8,0,0,0,0,0,0.0,2.349887133182844,6252046997000,"11,5829"
object_A11_layer_376.png,6252047896600,10,00.05,2500,1.5,7,67.2,0,0,0,0,0,0.0,2.348314606741573,6252056284100,"8,3875"
object_A11_layer_377.png,6252057155100,10,00.05,2500,1.5,7,55.2,0,0,0,0,0,0.0,2.3475336322869955,6252066767000,"9,6119"
object_A11_layer_378.png,6252067623200,10,00.05,2500,1.5,7,80.8,0,0,0,0,0,0.0,2.345982142857143,6252076279900,"8,6567"
object_A11_layer_379.png,6252077174000,10,00.05,2500,1.5,7,44.8,0,0,0,0,0,0.0,2.3482142857142856,6252086529800,"9,3558"
object_A11_layer_380.png,6252087569800,10,00.05,2500,1.5,7,60.8,0,0,0,0,0,0.0,2.351111111111111,6252096154800,"8,585"
object_A11_layer_381.png,6252097082000,10,00.05,2500,1.5,7,30.4,0,0,0,0,0,0.0,2.3533333333333335,6252107316100,"10,2341"
object_A11_layer_382.png,6252108917000,10,00.05,2500,1.5,7,32.8,0,0,0,0,0,0.0,2.3533333333333335,6252117818200,"8,9012"
object_A11_layer_383.png,6252118614800,10,00.05,2500,1.5,7,52.8,0,0,0,0,0,0.0,2.3533333333333335,6252148613400,"29,9986"
object_A11_layer_384.png,6252151166600,10,00.05,2500,1.5,7,6.4,0,0,0,0,0,0.0,2.3533333333333335,6252165425300,"14,2587"
object_A11_layer_385.png,6252166751300,10,00.05,2500,1.5,7,51.2,0,0,0,0,0,0.0,2.352549889135255,6252177891600,"11,1403"
object_A11_layer_386.png,6252178725400,10,00.05,2500,1.5,7,39.2,0,0,0,0,0,0.0,2.3509933774834435,6252187696800,"8,9714"
object_A11_layer_387.png,6252188675300,10,00.05,2500,1.5,7,45.6,0,0,0,0,0,0.0,2.351769911504425,6252197357800,"8,6825"
object_A11_layer_388.png,6252198193300,10,00.05,2500,1.5,7,86.4,0,0,0,0,0,0.0,2.3509933774834435,6252211190700,"12,9974"
object_A11_layer_389.png,6252212335500,10,00.05,2500,1.5,7,62.4,0,0,0,0,0,0.0,2.3479212253829322,6252221078900,"8,7434"
object_A11_layer_390.png,6252221959700,10,00.05,2500,1.5,7,40.0,0,0,0,0,0,0.0,2.3479212253829322,6252231445300,"9,4856"
object_A11_layer_391.png,6252232503400,10,00.05,2500,1.5,7,30.4,0,0,0,0,0,0.0,2.3479212253829322,6252241527500,"9,0241"
object_A11_layer_392.png,6252242500100,10,00.05,2500,1.5,7,56.8,0,0,0,0,0,0.0,2.3471615720524017,6252252322000,"9,8219"
object_A11_layer_393.png,6252253225600,10,00.05,2500,1.5,7,8.0,0,0,0,0,0,0.0,2.3471615720524017,6252262075800,"8,8502"
object_A11_layer_394.png,6252262891800,10,00.05,2500,1.5,7,45.6,0,0,0,0,0,0.0,2.3471615720524017,6252272662900,"9,7711"
object_A11_layer_395.png,6252273609500,10,00.05,2500,1.5,7,16.0,0,0,0,0,0,0.0,2.3471615720524017,6252281766800,"8,1573"
object_A11_layer_396.png,6252282645600,10,00.05,2500,1.5,7,60.0,0,0,0,0,0,0.0,2.34640522875817,6252291317500,"8,6719"
object_A11_layer_397.png,6252292861800,10,00.05,2500,1.5,7,40.8,0,0,0,0,0,0.0,2.3449023861171367,6252301983500,"9,1217"
object_A11_layer_398.png,6252302892200,10,00.05,2500,1.5,7,52.8,0,0,0,0,0,0.0,2.344155844155844,6252311293300,"8,4011"
object_A11_layer_399.png,6252312659500,10,00.05,2500,1.5,7,29.6,0,0,0,0,0,0.0,2.346320346320346,6252321562300,"8,9028"
object_A11_layer_400.png,6252322426600,10,00.05,2500,1.5,7,13.6,0,0,0,0,0,0.0,2.346320346320346,6252330602100,"8,1755"
object_A11_layer_401.png,6252331492000,10,00.05,2500,1.5,7,62.4,0,0,0,0,0,0.0,2.346320346320346,6252340372700,"8,8807"
object_A11_layer_402.png,6252341277700,10,00.05,2500,1.5,7,53.6,0,0,0,0,0,0.0,2.3440860215053765,6252353470100,"12,1924"
object_A11_layer_403.png,6252354744200,10,00.05,2500,1.5,7,40.8,0,0,0,0,0,0.0,2.3433476394849784,6252364159900,"9,4157"
object_A11_layer_404.png,6252365036500,10,00.05,2500,1.5,7,31.2,0,0,0,0,0,0.0,2.3454935622317596,6252374067100,"9,0306"
object_A11_layer_405.png,6252375191600,10,00.05,2500,1.5,7,26.4,0,0,0,0,0,0.0,2.3454935622317596,6252384767100,"9,5755"
object_A11_layer_406.png,6252385694800,10,00.05,2500,1.5,7,42.4,0,0,0,0,0,0.0,2.3454935622317596,6252394704900,"9,0101"
object_A11_layer_407.png,6252395701900,10,00.05,2500,1.5,7,54.4,0,0,0,0,0,0.0,2.3454935622317596,6252404682100,"8,9802"
object_A11_layer_408.png,6252405586000,10,00.05,2500,1.5,7,61.6,0,0,0,0,0,0.0,2.342553191489362,6252414867100,"9,2811"
object_A11_layer_409.png,6252416018800,10,00.05,2500,1.5,7,0.0,0,0,0,0,0,0.0,2.344017094017094,6252425104200,"9,0854"
object_A11_layer_410.png,6252425973900,10,00.05,2500,1.5,7,77.6,0,0,0,0,0,0.0,2.344017094017094,6252434125000,"8,1511"
object_A11_layer_411.png,6252434930800,10,00.05,2500,1.5,7,46.4,0,0,0,0,0,0.0,2.342553191489362,6252444057000,"9,1262"
object_A11_layer_412.png,6252445002000,10,00.05,2500,1.5,7,46.4,0,0,0,0,0,0.0,2.346072186836518,6252453412100,"8,4101"
object_A11_layer_413.png,6252454358200,10,00.05,2500,1.5,7,45.6,0,0,0,0,0,0.0,2.346072186836518,6252463681100,"9,3229"
object_A11_layer_414.png,6252464428100,10,00.05,2500,1.5,7,64.8,0,0,0,0,0,0.0,2.3481953290870488,6252473486600,"9,0585"
object_A11_layer_415.png,6252474434400,10,00.05,2500,1.5,7,33.6,0,0,0,0,0,0.0,2.3495762711864407,6252487461800,"13,0274"
object_A11_layer_416.png,6252488480300,10,00.05,2500,1.5,7,38.4,0,0,0,0,0,0.0,2.361522198731501,6252496962200,"8,4819"
object_A11_layer_417.png,6252497976500,10,00.05,2500,1.5,7,36.8,0,0,0,0,0,0.0,2.3516949152542375,6252506604500,"8,628"
object_A11_layer_418.png,6252507375500,10,00.05,2500,1.5,7,37.6,0,0,0,0,0,0.0,2.350210970464135,6252515484700,"8,1092"
object_A11_layer_419.png,6252516310800,10,00.05,2500,1.5,7,39.2,0,0,0,0,0,0.0,2.350210970464135,6252526003800,"9,693"
object_A11_layer_420.png,6252527048400,10,00.05,2500,1.5,7,39.2,0,0,0,0,0,0.0,2.349473684210526,6252535178400,"8,13"
object_A11_layer_421.png,6252536053000,10,00.05,2500,1.5,7,47.2,0,0,0,0,0,0.0,2.3487394957983194,6252546840100,"10,7871"
object_A11_layer_422.png,6252548033900,10,00.05,2500,1.5,7,64.8,0,0,0,0,0,0.0,2.3472803347280333,6252583590900,"35,557"
object_A11_layer_423.png,6252584601300,10,00.05,2500,1.5,7,70.4,0,0,0,0,0,0.0,2.3472803347280333,6252596668300,"12,067"
object_A11_layer_424.png,6252597731700,10,00.05,2500,1.5,7,52.0,0,0,0,0,0,0.0,2.3493723849372383,6252608485800,"10,7541"
object_A11_layer_425.png,6252609667100,10,00.05,2500,1.5,7,40.8,0,0,0,0,0,0.0,2.348643006263048,6252618055700,"8,3886"
