object_layer,startTime,neigborhoodSize,percent,nOfPtsInIMG,epsilon,minPts,cluPts/outPts,TP,FP,TN,FN,incHits,similarity[%],AVGclusterheight,endTime,latency
object_A11_layer_319.png,6363215862600,10,00.15,2500,1.5,7,47.46666666666667,0,0,0,0,0,0.0,2.9583333333333335,6363229429000,"13,5664"
object_A11_layer_320.png,6363230442600,10,00.15,2500,1.5,7,60.8,0,0,0,0,0,0.0,2.8867924528301887,6363244028200,"13,5856"
object_A11_layer_321.png,6363245283300,10,00.15,2500,1.5,7,55.46666666666667,0,0,0,0,0,0.0,2.9056603773584904,6363257367200,"12,0839"
object_A11_layer_322.png,6363258617000,10,00.15,2500,1.5,7,65.06666666666666,0,0,0,0,0,0.0,2.9345794392523366,6363272009900,"13,3929"
object_A11_layer_323.png,6363273123700,10,00.15,2500,1.5,7,39.2,0,0,0,0,0,0.0,2.871559633027523,6363286213100,"13,0894"
object_A11_layer_324.png,6363287341200,10,00.15,2500,1.5,7,74.4,0,0,0,0,0,0.0,2.8869565217391306,6363305286000,"17,9448"
object_A11_layer_325.png,6363306257900,10,00.15,2500,1.5,7,70.4,0,0,0,0,0,0.0,2.9322033898305087,6363318907700,"12,6498"
object_A11_layer_326.png,6363320402600,10,00.15,2500,1.5,7,41.6,0,0,0,0,0,0.0,2.9224137931034484,6363333655700,"13,2531"
object_A11_layer_327.png,6363334706200,10,00.15,2500,1.5,7,73.33333333333333,0,0,0,0,0,0.0,2.9262295081967213,6363347863000,"13,1568"
object_A11_layer_328.png,6363348937400,10,00.15,2500,1.5,7,60.8,0,0,0,0,0,0.0,2.935483870967742,6363362533300,"13,5959"
object_A11_layer_329.png,6363364351700,10,00.15,2500,1.5,7,66.66666666666667,0,0,0,0,0,0.0,15887.25.00,6363377012600,"12,6609"
object_A11_layer_330.png,6363378205400,10,00.15,2500,1.5,7,58.93333333333333,0,0,0,0,0,0.0,2.946969696969697,6363391893700,"13,6883"
object_A11_layer_331.png,6363392957200,10,00.15,2500,1.5,7,77.6,0,0,0,0,0,0.0,2.927536231884058,6363406992300,"14,0351"
object_A11_layer_332.png,6363408369700,10,00.15,2500,1.5,7,60.53333333333333,0,0,0,0,0,0.0,2.9565217391304346,6363424977400,"16,6077"
object_A11_layer_333.png,6363427054200,10,00.15,2500,1.5,7,73.06666666666666,0,0,0,0,0,0.0,2.972413793103448,6363439286800,"12,2326"
object_A11_layer_334.png,6363440304100,10,00.15,2500,1.5,7,68.26666666666667,0,0,0,0,0,0.0,2.9594594594594597,6363455517000,"15,2129"
object_A11_layer_335.png,6363456669100,10,00.15,2500,1.5,7,50.93333333333333,0,0,0,0,0,0.0,2.9935064935064934,6363468797400,"12,1283"
object_A11_layer_336.png,6363469952700,10,00.15,2500,1.5,7,66.66666666666667,0,0,0,0,0,0.0,2.973684210526316,6363483178600,"13,2259"
object_A11_layer_337.png,6363484220300,10,00.15,2500,1.5,7,44.266666666666666,0,0,0,0,0,0.0,2.968944099378882,6363496916100,"12,6958"
object_A11_layer_338.png,6363497953900,10,00.15,2500,1.5,7,63.46666666666667,0,0,0,0,0,0.0,2.9872611464968153,6363510792900,"12,839"
object_A11_layer_339.png,6363512121600,10,00.15,2500,1.5,7,57.6,0,0,0,0,0,0.0,3.011764705882353,6363528207800,"16,0862"
object_A11_layer_340.png,6363529459800,10,00.15,2500,1.5,7,68.53333333333333,0,0,0,0,0,0.0,3.0123456790123457,6363542355500,"12,8957"
object_A11_layer_341.png,6363543384400,10,00.15,2500,1.5,7,49.86666666666667,0,0,0,0,0,0.0,3.0,6363556726000,"13,3416"
object_A11_layer_342.png,6363557953700,10,00.15,2500,1.5,7,70.4,0,0,0,0,0,0.0,3.0346820809248554,6363569981100,"12,0274"
object_A11_layer_343.png,6363571136300,10,00.15,2500,1.5,7,44.266666666666666,0,0,0,0,0,0.0,3.0,6363584803800,"13,6675"
object_A11_layer_344.png,6363585812400,10,00.15,2500,1.5,7,44.53333333333333,0,0,0,0,0,0.0,3.0670391061452515,6363598343600,"12,5312"
object_A11_layer_345.png,6363599320000,10,00.15,2500,1.5,7,49.06666666666667,0,0,0,0,0,0.0,3.0285714285714285,6363610733300,"11,4133"
object_A11_layer_346.png,6363611867700,10,00.15,2500,1.5,7,59.46666666666667,0,0,0,0,0,0.0,2.9945355191256833,6363624973400,"13,1057"
object_A11_layer_347.png,6363625904000,10,00.15,2500,1.5,7,69.86666666666666,0,0,0,0,0,0.0,2.989247311827957,6363641268100,"15,3641"
object_A11_layer_348.png,6363642290100,10,00.15,2500,1.5,7,53.6,0,0,0,0,0,0.0,2.9791666666666665,6363654765300,"12,4752"
object_A11_layer_349.png,6363656596600,10,00.15,2500,1.5,7,56.0,0,0,0,0,0,0.0,2.973684210526316,6363669263300,"12,6667"
object_A11_layer_350.png,6363670261300,10,00.15,2500,1.5,7,42.93333333333333,0,0,0,0,0,0.0,3.0,6363682714200,"12,4529"
object_A11_layer_351.png,6363683736000,10,00.15,2500,1.5,7,66.13333333333334,0,0,0,0,0,0.0,2.9743589743589745,6363696283100,"12,5471"
object_A11_layer_352.png,6363698507400,10,00.15,2500,1.5,7,61.86666666666667,0,0,0,0,0,0.0,2.985294117647059,6363711425200,"12,9178"
object_A11_layer_353.png,6363712397300,10,00.15,2500,1.5,7,42.13333333333333,0,0,0,0,0,0.0,2.9751243781094527,6363725097400,"12,7001"
object_A11_layer_354.png,6363726148000,10,00.15,2500,1.5,7,55.2,0,0,0,0,0,0.0,2.9853658536585366,6363741130500,"14,9825"
object_A11_layer_355.png,6363742405700,10,00.15,2500,1.5,7,51.2,0,0,0,0,0,0.0,2.9663461538461537,6363754030600,"11,6249"
object_A11_layer_356.png,6363755012700,10,00.15,2500,1.5,7,53.6,0,0,0,0,0,0.0,2.995305164319249,6363767768600,"12,7559"
object_A11_layer_357.png,6363768749100,10,00.15,2500,1.5,7,62.93333333333333,0,0,0,0,0,0.0,2.976525821596244,6363783412900,"14,6638"
object_A11_layer_358.png,6363784658700,10,00.15,2500,1.5,7,68.53333333333333,0,0,0,0,0,0.0,2.9545454545454546,6363798484800,"13,8261"
object_A11_layer_359.png,6363799613100,10,00.15,2500,1.5,7,49.06666666666667,0,0,0,0,0,0.0,2.959090909090909,6363811949800,"12,3367"
object_A11_layer_360.png,6363812863000,10,00.15,2500,1.5,7,66.93333333333334,0,0,0,0,0,0.0,2.977777777777778,6363827220900,"14,3579"
object_A11_layer_361.png,6363828521300,10,00.15,2500,1.5,7,55.2,0,0,0,0,0,0.0,2.986899563318777,6363841693100,"13,1718"
object_A11_layer_362.png,6363843192400,10,00.15,2500,1.5,7,43.733333333333334,0,0,0,0,0,0.0,2.9780701754385963,6363858171100,"14,9787"
object_A11_layer_363.png,6363859115000,10,00.15,2500,1.5,7,65.33333333333333,0,0,0,0,0,0.0,2.9790794979079496,6363872508300,"13,3933"
object_A11_layer_364.png,6363873564500,10,00.15,2500,1.5,7,41.6,0,0,0,0,0,0.0,2.97008547008547,6363885334900,"11,7704"
object_A11_layer_365.png,6363886807900,10,00.15,2500,1.5,7,60.0,0,0,0,0,0,0.0,2.954356846473029,6363900913100,"14,1052"
object_A11_layer_366.png,6363902008900,10,00.15,2500,1.5,7,39.46666666666667,0,0,0,0,0,0.0,2.9465020576131686,6363914810200,"12,8013"
object_A11_layer_367.png,6363915756000,10,00.15,2500,1.5,7,57.06666666666667,0,0,0,0,0,0.0,2.9346938775510205,6363929402000,"13,646"
object_A11_layer_368.png,6363930718400,10,00.15,2500,1.5,7,42.4,0,0,0,0,0,0.0,2.906614785992218,6363942396500,"11,6781"
object_A11_layer_369.png,6363943397300,10,00.15,2500,1.5,7,68.8,0,0,0,0,0,0.0,2.948207171314741,6363955676400,"12,2791"
object_A11_layer_370.png,6363956598500,10,00.15,2500,1.5,7,57.333333333333336,0,0,0,0,0,0.0,2.9450980392156865,6363977776900,"21,1784"
object_A11_layer_371.png,6363978949600,10,00.15,2500,1.5,7,62.666666666666664,0,0,0,0,0,0.0,2.981060606060606,6363992394500,"13,4449"
object_A11_layer_372.png,6363993515100,10,00.15,2500,1.5,7,79.2,0,0,0,0,0,0.0,2.9616858237547894,6364005884200,"12,3691"
object_A11_layer_373.png,6364007003500,10,00.15,2500,1.5,7,55.733333333333334,0,0,0,0,0,0.0,2.9635036496350367,6364020829000,"13,8255"
object_A11_layer_374.png,6364021789900,10,00.15,2500,1.5,7,60.0,0,0,0,0,0,0.0,2.973684210526316,6364035230200,"13,4403"
object_A11_layer_375.png,6364036214200,10,00.15,2500,1.5,7,56.0,0,0,0,0,0,0.0,2.9708029197080292,6364048268400,"12,0542"
object_A11_layer_376.png,6364049445400,10,00.15,2500,1.5,7,62.13333333333333,0,0,0,0,0,0.0,2.960144927536232,6364062077100,"12,6317"
object_A11_layer_377.png,6364063057900,10,00.15,2500,1.5,7,55.46666666666667,0,0,0,0,0,0.0,2.943859649122807,6364078979700,"15,9218"
object_A11_layer_378.png,6364079978400,10,00.15,2500,1.5,7,76.8,0,0,0,0,0,0.0,2.967741935483871,6364092325900,"12,3475"
object_A11_layer_379.png,6364094102900,10,00.15,2500,1.5,7,55.733333333333334,0,0,0,0,0,0.0,2.948453608247423,6364106223800,"12,1209"
object_A11_layer_380.png,6364107200100,10,00.15,2500,1.5,7,66.66666666666667,0,0,0,0,0,0.0,2.9581881533101044,6364120505300,"13,3052"
object_A11_layer_381.png,6364121539200,10,00.15,2500,1.5,7,65.86666666666666,0,0,0,0,0,0.0,2.9625850340136055,6364136379100,"14,8399"
object_A11_layer_382.png,6364138043500,10,00.15,2500,1.5,7,36.53333333333333,0,0,0,0,0,0.0,2.966666666666667,6364150259600,"12,2161"
object_A11_layer_383.png,6364151391100,10,00.15,2500,1.5,7,40.8,0,0,0,0,0,0.0,2.9625850340136055,6364163873400,"12,4823"
object_A11_layer_384.png,6364164981500,10,00.15,2500,1.5,7,48.53333333333333,0,0,0,0,0,0.0,2.9628378378378377,6364178806200,"13,8247"
object_A11_layer_385.png,6364180281600,10,00.15,2500,1.5,7,62.93333333333333,0,0,0,0,0,0.0,2.953488372093023,6364194122800,"13,8412"
object_A11_layer_386.png,6364195010500,10,00.15,2500,1.5,7,55.46666666666667,0,0,0,0,0,0.0,2.9612903225806453,6364207396600,"12,3861"
object_A11_layer_387.png,6364208434800,10,00.15,2500,1.5,7,70.13333333333334,0,0,0,0,0,0.0,2.9805825242718447,6364222378800,"13,944"
object_A11_layer_388.png,6364223400700,10,00.15,2500,1.5,7,54.13333333333333,0,0,0,0,0,0.0,2.97741935483871,6364235326100,"11,9254"
object_A11_layer_389.png,6364236423300,10,00.15,2500,1.5,7,59.733333333333334,0,0,0,0,0,0.0,2.968152866242038,6364249525300,"13,102"
object_A11_layer_390.png,6364250512600,10,00.15,2500,1.5,7,52.266666666666666,0,0,0,0,0,0.0,03.35,6364263697000,"13,1844"
object_A11_layer_391.png,6364264668100,10,00.15,2500,1.5,7,50.13333333333333,0,0,0,0,0,0.0,2.9565217391304346,6364276055200,"11,3871"
object_A11_layer_392.png,6364277180700,10,00.15,2500,1.5,7,55.733333333333334,0,0,0,0,0,0.0,2.984709480122324,6364291715900,"14,5352"
object_A11_layer_393.png,6364292673800,10,00.15,2500,1.5,7,50.13333333333333,0,0,0,0,0,0.0,2.9814814814814814,6364305419500,"12,7457"
object_A11_layer_394.png,6364306382000,10,00.15,2500,1.5,7,60.266666666666666,0,0,0,0,0,0.0,2.975683890577508,6364318148800,"11,7668"
object_A11_layer_395.png,6364319151800,10,00.15,2500,1.5,7,41.6,0,0,0,0,0,0.0,2.978787878787879,6364331552000,"12,4002"
object_A11_layer_396.png,6364332687500,10,00.15,2500,1.5,7,57.06666666666667,0,0,0,0,0,0.0,3.00593471810089,6364372855100,"40,1676"
object_A11_layer_397.png,6364373994500,10,00.15,2500,1.5,7,57.86666666666667,0,0,0,0,0,0.0,2.9851632047477743,6364391506700,"17,5122"
object_A11_layer_398.png,6364393234700,10,00.15,2500,1.5,7,71.2,0,0,0,0,0,0.0,2.991329479768786,6364406979200,"13,7445"
object_A11_layer_399.png,6364408580300,10,00.15,2500,1.5,7,55.2,0,0,0,0,0,0.0,3.0,6364420845800,"12,2655"
object_A11_layer_400.png,6364421968200,10,00.15,2500,1.5,7,41.86666666666667,0,0,0,0,0,0.0,3.017094017094017,6364436116200,"14,148"
object_A11_layer_401.png,6364437045300,10,00.15,2500,1.5,7,48.8,0,0,0,0,0,0.0,2.994285714285714,6364449370800,"12,3255"
object_A11_layer_402.png,6364450883700,10,00.15,2500,1.5,7,54.4,0,0,0,0,0,0.0,3.005714285714286,6364462807100,"11,9234"
object_A11_layer_403.png,6364463812500,10,00.15,2500,1.5,7,74.4,0,0,0,0,0,0.0,3.0028011204481793,6364476534900,"12,7224"
object_A11_layer_404.png,6364477489400,10,00.15,2500,1.5,7,62.4,0,0,0,0,0,0.0,2.9918478260869565,6364490284000,"12,7946"
object_A11_layer_405.png,6364491885800,10,00.15,2500,1.5,7,67.46666666666667,0,0,0,0,0,0.0,3.0054945054945055,6364503866900,"11,9811"
object_A11_layer_406.png,6364504792100,10,00.15,2500,1.5,7,41.06666666666667,0,0,0,0,0,0.0,3.0054794520547947,6364517031300,"12,2392"
object_A11_layer_407.png,6364518221800,10,00.15,2500,1.5,7,74.93333333333334,0,0,0,0,0,0.0,3.010840108401084,6364533904500,"15,6827"
object_A11_layer_408.png,6364535529900,10,00.15,2500,1.5,7,67.2,0,0,0,0,0,0.0,2.9946524064171123,6364548507500,"12,9776"
object_A11_layer_409.png,6364549850100,10,00.15,2500,1.5,7,49.6,0,0,0,0,0,0.0,3.0,6364562222400,"12,3723"
object_A11_layer_410.png,6364563205300,10,00.15,2500,1.5,7,60.53333333333333,0,0,0,0,0,0.0,3.007978723404255,6364576677300,"13,472"
object_A11_layer_411.png,6364577666000,10,00.15,2500,1.5,7,60.8,0,0,0,0,0,0.0,2.989821882951654,6364589577900,"11,9119"
object_A11_layer_412.png,6364590493800,10,00.15,2500,1.5,7,62.93333333333333,0,0,0,0,0,0.0,3.0078328981723237,6364602653400,"12,1596"
object_A11_layer_413.png,6364603553900,10,00.15,2500,1.5,7,54.93333333333333,0,0,0,0,0,0.0,3.01025641025641,6364618648600,"15,0947"
object_A11_layer_414.png,6364619577000,10,00.15,2500,1.5,7,60.8,0,0,0,0,0,0.0,3.01025641025641,6364633366900,"13,7899"
object_A11_layer_415.png,6364637969300,10,00.15,2500,1.5,7,49.333333333333336,0,0,0,0,0,0.0,3.017543859649123,6364649829000,"11,8597"
object_A11_layer_416.png,6364650863100,10,00.15,2500,1.5,7,60.8,0,0,0,0,0,0.0,3.0227848101265824,6364664247800,"13,3847"
object_A11_layer_417.png,6364665200600,10,00.15,2500,1.5,7,68.0,0,0,0,0,0,0.0,3.017326732673267,6364680186900,"14,9863"
object_A11_layer_418.png,6364681192400,10,00.15,2500,1.5,7,41.86666666666667,0,0,0,0,0,0.0,3.0348258706467663,6364692839900,"11,6475"
object_A11_layer_419.png,6364693900200,10,00.15,2500,1.5,7,62.666666666666664,0,0,0,0,0,0.0,3.034063260340633,6364706545300,"12,6451"
object_A11_layer_420.png,6364707485100,10,00.15,2500,1.5,7,50.93333333333333,0,0,0,0,0,0.0,3.0121951219512195,6364721398500,"13,9134"
object_A11_layer_421.png,6364722549800,10,00.15,2500,1.5,7,52.8,0,0,0,0,0,0.0,3.0120772946859904,6364734343900,"11,7941"
object_A11_layer_422.png,6364735395500,10,00.15,2500,1.5,7,50.666666666666664,0,0,0,0,0,0.0,3.0023696682464456,6364749943800,"14,5483"
object_A11_layer_423.png,6364751005500,10,00.15,2500,1.5,7,70.93333333333334,0,0,0,0,0,0.0,3.019047619047619,6364763934600,"12,9291"
object_A11_layer_424.png,6364764811400,10,00.15,2500,1.5,7,55.2,0,0,0,0,0,0.0,3.023640661938534,6364776367700,"11,5563"
object_A11_layer_425.png,6364777400200,10,00.15,2500,1.5,7,69.6,0,0,0,0,0,0.0,3.0186915887850465,6364791917100,"14,5169"
object_A11_layer_426.png,6364793211100,10,00.15,2500,1.5,7,58.13333333333333,0,0,0,0,0,0.0,3.027586206896552,6364808386400,"15,1753"
object_A11_layer_427.png,6364809678400,10,00.15,2500,1.5,7,64.26666666666667,0,0,0,0,0,0.0,3.029680365296804,6364822265500,"12,5871"
object_A11_layer_428.png,6364823341000,10,00.15,2500,1.5,7,66.13333333333334,0,0,0,0,0,0.0,3.0366132723112127,6364836429000,"13,088"
object_A11_layer_429.png,6364837375100,10,00.15,2500,1.5,7,60.0,0,0,0,0,0,0.0,3.0387243735763096,6364852509800,"15,1347"
object_A11_layer_430.png,6364853594200,10,00.15,2500,1.5,7,68.26666666666667,0,0,0,0,0,0.0,3.0376106194690267,6364866998800,"13,4046"
object_A11_layer_431.png,6364868081100,10,00.15,2500,1.5,7,50.13333333333333,0,0,0,0,0,0.0,3.0357941834451903,6364879812000,"11,7309"
object_A11_layer_432.png,6364880678900,10,00.15,2500,1.5,7,68.0,0,0,0,0,0,0.0,3.0328947368421053,6364895250200,"14,5713"
object_A11_layer_433.png,6364896412700,10,00.15,2500,1.5,7,42.13333333333333,0,0,0,0,0,0.0,3.048780487804878,6364909440900,"13,0282"
object_A11_layer_434.png,6364910396600,10,00.15,2500,1.5,7,64.53333333333333,0,0,0,0,0,0.0,3.0615384615384613,6364921994900,"11,5983"
object_A11_layer_435.png,6364922892600,10,00.15,2500,1.5,7,71.46666666666667,0,0,0,0,0,0.0,3.025917926565875,6364935665300,"12,7727"
object_A11_layer_436.png,6364936737900,10,00.15,2500,1.5,7,65.06666666666666,0,0,0,0,0,0.0,3.046908315565032,6364950116700,"13,3788"
object_A11_layer_437.png,6364951097700,10,00.15,2500,1.5,7,80.26666666666667,0,0,0,0,0,0.0,3.055793991416309,6364965863500,"14,7658"
object_A11_layer_438.png,6364967114600,10,00.15,2500,1.5,7,58.4,0,0,0,0,0,0.0,3.0639658848614073,6364980302800,"13,1882"
object_A11_layer_439.png,6364981160200,10,00.15,2500,1.5,7,64.26666666666667,0,0,0,0,0,0.0,3.0663811563169165,6364995104900,"13,9447"
object_A11_layer_440.png,6364995983500,10,00.15,2500,1.5,7,49.86666666666667,0,0,0,0,0,0.0,3.059071729957806,6365008976900,"12,9934"
object_A11_layer_441.png,6365010963900,10,00.15,2500,1.5,7,58.4,0,0,0,0,0,0.0,3.0635593220338984,6365023372400,"12,4085"
object_A11_layer_442.png,6365024431800,10,00.15,2500,1.5,7,58.666666666666664,0,0,0,0,0,0.0,3.0605427974947808,6365037650600,"13,2188"
object_A11_layer_443.png,6365038553000,10,00.15,2500,1.5,7,73.6,0,0,0,0,0,0.0,3.0641821946169774,6365052936400,"14,3834"
object_A11_layer_444.png,6365054202800,10,00.15,2500,1.5,7,52.8,0,0,0,0,0,0.0,3.074688796680498,6365069500800,"15,298"
object_A11_layer_445.png,6365070986900,10,00.15,2500,1.5,7,73.06666666666666,0,0,0,0,0,0.0,3.065439672801636,6365084209300,"13,2224"
object_A11_layer_446.png,6365085166700,10,00.15,2500,1.5,7,73.6,0,0,0,0,0,0.0,3.0590631364562118,6365099136400,"13,9697"
object_A11_layer_447.png,6365100105400,10,00.15,2500,1.5,7,60.0,0,0,0,0,0,0.0,3.069105691056911,6365112489100,"12,3837"
object_A11_layer_448.png,6365113726900,10,00.15,2500,1.5,7,71.73333333333333,0,0,0,0,0,0.0,3.0669371196754565,6365126464200,"12,7373"
object_A11_layer_449.png,6365127329200,10,00.15,2500,1.5,7,59.2,0,0,0,0,0,0.0,3.062374245472837,6365140256200,"12,927"
object_A11_layer_450.png,6365141131800,10,00.15,2500,1.5,7,66.13333333333334,0,0,0,0,0,0.0,3.0775347912524853,6365154345800,"13,214"
object_A11_layer_451.png,6365155798300,10,00.15,2500,1.5,7,43.733333333333334,0,0,0,0,0,0.0,3.069169960474308,6365171417500,"15,6192"
object_A11_layer_452.png,6365172610700,10,00.15,2500,1.5,7,64.26666666666667,0,0,0,0,0,0.0,3.0631163708086784,6365185325900,"12,7152"
object_A11_layer_453.png,6365186334300,10,00.15,2500,1.5,7,54.93333333333333,0,0,0,0,0,0.0,3.0583657587548636,6365199880100,"13,5458"
object_A11_layer_454.png,6365201332900,10,00.15,2500,1.5,7,59.733333333333334,0,0,0,0,0,0.0,3.055662188099808,6365213888300,"12,5554"
object_A11_layer_455.png,6365215027400,10,00.15,2500,1.5,7,53.6,0,0,0,0,0,0.0,3.0558766859344892,6365228217900,"13,1905"
object_A11_layer_456.png,6365229237100,10,00.15,2500,1.5,7,40.8,0,0,0,0,0,0.0,3.0558766859344892,6365242579800,"13,3427"
object_A11_layer_457.png,6365243561600,10,00.15,2500,1.5,7,66.93333333333334,0,0,0,0,0,0.0,3.045801526717557,6365254881000,"11,3194"
object_A11_layer_458.png,6365255998100,10,00.15,2500,1.5,7,34.13333333333333,0,0,0,0,0,0.0,3.0393996247654784,6365268209600,"12,2115"
object_A11_layer_459.png,6365269265300,10,00.15,2500,1.5,7,59.733333333333334,0,0,0,0,0,0.0,3.0547169811320756,6365284945700,"15,6804"
object_A11_layer_460.png,6365286028800,10,00.15,2500,1.5,7,43.733333333333334,0,0,0,0,0,0.0,3.045028142589118,6365297591200,"11,5624"
object_A11_layer_461.png,6365298361200,10,00.15,2500,1.5,7,61.86666666666667,0,0,0,0,0,0.0,3.045028142589118,6365311057200,"12,696"
object_A11_layer_462.png,6365315104400,10,00.15,2500,1.5,7,67.73333333333333,0,0,0,0,0,0.0,3.04275092936803,6365327704900,"12,6005"
object_A11_layer_463.png,6365328760400,10,00.15,2500,1.5,7,72.8,0,0,0,0,0,0.0,3.043956043956044,6365341534200,"12,7738"
object_A11_layer_464.png,6365343388200,10,00.15,2500,1.5,7,54.666666666666664,0,0,0,0,0,0.0,3.0454545454545454,6365355746400,"12,3582"
object_A11_layer_465.png,6365356656800,10,00.15,2500,1.5,7,68.26666666666667,0,0,0,0,0,0.0,3.045703839122486,6365369227200,"12,5704"
object_A11_layer_466.png,6365370271000,10,00.15,2500,1.5,7,73.86666666666666,0,0,0,0,0,0.0,3.0489130434782608,6365386091700,"15,8207"
object_A11_layer_467.png,6365387327000,10,00.15,2500,1.5,7,69.6,0,0,0,0,0,0.0,3.0520646319569122,6365400603400,"13,2764"
object_A11_layer_468.png,6365401560700,10,00.15,2500,1.5,7,80.8,0,0,0,0,0,0.0,3.0472854640980738,6365415089400,"13,5287"
object_A11_layer_469.png,6365415985800,10,00.15,2500,1.5,7,46.13333333333333,0,0,0,0,0,0.0,3.0569395017793592,6365429412000,"13,4262"
object_A11_layer_470.png,6365430454900,10,00.15,2500,1.5,7,66.66666666666667,0,0,0,0,0,0.0,3.0640569395017794,6365442891200,"12,4363"
object_A11_layer_471.png,6365444222600,10,00.15,2500,1.5,7,53.333333333333336,0,0,0,0,0,0.0,13.25,6365456708500,"12,4859"
object_A11_layer_472.png,6365457605900,10,00.15,2500,1.5,7,73.6,0,0,0,0,0,0.0,3.0701754385964914,6365471602300,"13,9964"
object_A11_layer_473.png,6365472711500,10,00.15,2500,1.5,7,39.733333333333334,0,0,0,0,0,0.0,3.068062827225131,6365487446200,"14,7347"
object_A11_layer_474.png,6365489626100,10,00.15,2500,1.5,7,45.6,0,0,0,0,0,0.0,3.076923076923077,6365502122100,"12,496"
