object_layer,startTime,neigborhoodSize,percent,nOfPtsInIMG,epsilon,minPts,cluPts/outPts,TP,FP,TN,FN,incHits,similarity[%],AVGclusterheight,endTime,latency
object_A11_layer_372.png,6313855771800,10,0.1,2500,1.5,7,72.8,0,0,0,0,0,0.0,2.626933575978162,6313866143000,"10,3712"
object_A11_layer_373.png,6313867556200,10,0.1,2500,1.5,7,48.4,0,0,0,0,0,0.0,2.6242095754290875,6313878624400,"11,0682"
object_A11_layer_374.png,6313879500500,10,0.1,2500,1.5,7,59.2,0,0,0,0,0,0.0,2.6255666364460564,6313893187700,"13,6872"
object_A11_layer_375.png,6313894344500,10,0.1,2500,1.5,7,53.6,0,0,0,0,0,0.0,2.6227436823104693,6313904270000,"9,9255"
object_A11_layer_376.png,6313905328000,10,0.1,2500,1.5,7,75.6,0,0,0,0,0,0.0,2.625788999098287,6313916871000,"11,543"
object_A11_layer_377.png,6313917663700,10,0.1,2500,1.5,7,51.2,0,0,0,0,0,0.0,2.6238779174147218,6313927409600,"9,7459"
object_A11_layer_378.png,6313928242000,10,0.1,2500,1.5,7,72.4,0,0,0,0,0,0.0,2.6255625562556255,6313939145100,"10,9031"
object_A11_layer_379.png,6313940079100,10,0.1,2500,1.5,7,58.0,0,0,0,0,0,0.0,2.62432915921288,6313950490800,"10,4117"
object_A11_layer_380.png,6313952500200,10,0.1,2500,1.5,7,60.8,0,0,0,0,0,0.0,2.625668449197861,6313963576800,"11,0766"
object_A11_layer_381.png,6313964596200,10,0.1,2500,1.5,7,55.2,0,0,0,0,0,0.0,2.627573858549687,6313978818100,"14,2219"
object_A11_layer_382.png,6313979783000,10,0.1,2500,1.5,7,27.2,0,0,0,0,0,0.0,2.6264521894548705,6313989033500,"9,2505"
object_A11_layer_383.png,6313989888000,10,0.1,2500,1.5,7,39.2,0,0,0,0,0,0.0,2.6264521894548705,6314002347300,"12,4593"
object_A11_layer_384.png,6314003280700,10,0.1,2500,1.5,7,43.6,0,0,0,0,0,0.0,2.626559714795009,6314014615500,"11,3348"
object_A11_layer_385.png,6314016065400,10,0.1,2500,1.5,7,64.4,0,0,0,0,0,0.0,2.6261101243339255,6314026758200,"10,6928"
object_A11_layer_386.png,6314027627600,10,0.1,2500,1.5,7,51.6,0,0,0,0,0,0.0,2.6261101243339255,6314039080100,"11,4525"
object_A11_layer_387.png,6314040014700,10,0.1,2500,1.5,7,58.8,0,0,0,0,0,0.0,2.6279893711248894,6314049561300,"9,5466"
object_A11_layer_388.png,6314050448300,10,0.1,2500,1.5,7,59.6,0,0,0,0,0,0.0,2.6288751107174493,6314061103500,"10,6552"
object_A11_layer_389.png,6314062020600,10,0.1,2500,1.5,7,62.8,0,0,0,0,0,0.0,2.627433628318584,6314071771300,"9,7507"
object_A11_layer_390.png,6314072661500,10,0.1,2500,1.5,7,42.0,0,0,0,0,0,0.0,2.624119718309859,6314083689000,"11,0275"
object_A11_layer_391.png,6314084570200,10,0.1,2500,1.5,7,35.2,0,0,0,0,0,0.0,2.6257722859664607,6314095552500,"10,9823"
object_A11_layer_392.png,6314096737200,10,0.1,2500,1.5,7,60.0,0,0,0,0,0,0.0,2.624119718309859,6314107793300,"11,0561"
object_A11_layer_393.png,6314108687400,10,0.1,2500,1.5,7,40.4,0,0,0,0,0,0.0,2.6243432574430825,6314119836600,"11,1492"
object_A11_layer_394.png,6314120625000,10,0.1,2500,1.5,7,53.6,0,0,0,0,0,0.0,2.6243432574430825,6314131388700,"10,7637"
object_A11_layer_395.png,6314132207900,10,0.1,2500,1.5,7,36.0,0,0,0,0,0,0.0,2.627296587926509,6314147281400,"15,0735"
object_A11_layer_396.png,6314148194900,10,0.1,2500,1.5,7,59.2,0,0,0,0,0,0.0,2.6268526591107237,6314158166300,"9,9714"
object_A11_layer_397.png,6314159233400,10,0.1,2500,1.5,7,41.2,0,0,0,0,0,0.0,2.6262008733624453,6314170208600,"10,9752"
object_A11_layer_398.png,6314171003000,10,0.1,2500,1.5,7,64.0,0,0,0,0,0,0.0,12.25,6314181821400,"10,8184"
object_A11_layer_399.png,6314183656200,10,0.1,2500,1.5,7,37.6,0,0,0,0,0,0.0,2.6264118158123373,6314193826800,"10,1706"
object_A11_layer_400.png,6314194756700,10,0.1,2500,1.5,7,19.2,0,0,0,0,0,0.0,2.6276041666666665,6314206436000,"11,6793"
object_A11_layer_401.png,6314207585400,10,0.1,2500,1.5,7,39.6,0,0,0,0,0,0.0,2.6276041666666665,6314217495600,"9,9102"
object_A11_layer_402.png,6314218282600,10,0.1,2500,1.5,7,44.0,0,0,0,0,0,0.0,2.6260794473229705,6314228638300,"10,3557"
object_A11_layer_403.png,6314229494000,10,0.1,2500,1.5,7,72.8,0,0,0,0,0,0.0,2.6295336787564767,6314239404400,"9,9104"
object_A11_layer_404.png,6314240176700,10,0.1,2500,1.5,7,54.0,0,0,0,0,0,0.0,2.6293103448275863,6314250647400,"10,4707"
object_A11_layer_405.png,6314251483000,10,0.1,2500,1.5,7,54.8,0,0,0,0,0,0.0,2.6357388316151202,6314261515200,"10,0322"
object_A11_layer_406.png,6314262651900,10,0.1,2500,1.5,7,34.0,0,0,0,0,0,0.0,2.632213608957795,6314273726400,"11,0745"
object_A11_layer_407.png,6314274571600,10,0.1,2500,1.5,7,76.8,0,0,0,0,0,0.0,2.631986242476354,6314284959500,"10,3879"
object_A11_layer_408.png,6314286805200,10,0.1,2500,1.5,7,51.6,0,0,0,0,0,0.0,2.628839590443686,6314298164100,"11,3589"
object_A11_layer_409.png,6314299155800,10,0.1,2500,1.5,7,25.2,0,0,0,0,0,0.0,2.6301369863013697,6314315277600,"16,1218"
object_A11_layer_410.png,6314316103100,10,0.1,2500,1.5,7,66.4,0,0,0,0,0,0.0,2.6313088109495295,6314327509500,"11,4064"
object_A11_layer_411.png,6314328753500,10,0.1,2500,1.5,7,42.4,0,0,0,0,0,0.0,2.629156010230179,6314339718500,"10,965"
object_A11_layer_412.png,6314340653000,10,0.1,2500,1.5,7,52.0,0,0,0,0,0,0.0,2.631399317406143,6314351200900,"10,5479"
object_A11_layer_413.png,6314352494000,10,0.1,2500,1.5,7,49.2,0,0,0,0,0,0.0,2.6343537414965987,6314363025300,"10,5313"
object_A11_layer_414.png,6314363956300,10,0.1,2500,1.5,7,65.2,0,0,0,0,0,0.0,2.6334185848252343,6314375431600,"11,4753"
object_A11_layer_415.png,6314376351300,10,0.1,2500,1.5,7,51.6,0,0,0,0,0,0.0,2.6340425531914895,6314387051900,"10,7006"
object_A11_layer_416.png,6314388017500,10,0.1,2500,1.5,7,44.0,0,0,0,0,0,0.0,2.636440677966102,6314398705000,"10,6875"
object_A11_layer_417.png,6314399490100,10,0.1,2500,1.5,7,53.6,0,0,0,0,0,0.0,2.633587786259542,6314410924100,"11,434"
object_A11_layer_418.png,6314412605300,10,0.1,2500,1.5,7,43.2,0,0,0,0,0,0.0,2.6293176074136477,6314422766400,"10,1611"
object_A11_layer_419.png,6314423819700,10,0.1,2500,1.5,7,54.4,0,0,0,0,0,0.0,2.6309121621621623,6314434647000,"10,8273"
object_A11_layer_420.png,6314435553300,10,0.1,2500,1.5,7,44.0,0,0,0,0,0,0.0,2.628787878787879,6314445250900,"9,6976"
object_A11_layer_421.png,6314446091300,10,0.1,2500,1.5,7,51.2,0,0,0,0,0,0.0,2.628883291351805,6314456893800,"10,8025"
object_A11_layer_422.png,6314457803800,10,0.1,2500,1.5,7,55.2,0,0,0,0,0,0.0,2.6280436607892526,6314468249100,"10,4453"
object_A11_layer_423.png,6314474528800,10,0.1,2500,1.5,7,73.6,0,0,0,0,0,0.0,2.6276150627615062,6314484730200,"10,2014"
object_A11_layer_424.png,6314485625100,10,0.1,2500,1.5,7,47.2,0,0,0,0,0,0.0,2.6253122398001665,6314497758100,"12,133"
object_A11_layer_425.png,6314498698700,10,0.1,2500,1.5,7,62.8,0,0,0,0,0,0.0,2.627401837928154,6314508362000,"9,6633"
object_A11_layer_426.png,6314509218800,10,0.1,2500,1.5,7,54.8,0,0,0,0,0,0.0,2.624792013311148,6314521329800,"12,111"
object_A11_layer_427.png,6314522165700,10,0.1,2500,1.5,7,63.2,0,0,0,0,0,0.0,2.6261373035566584,6314532046600,"9,8809"
object_A11_layer_428.png,6314533142800,10,0.1,2500,1.5,7,52.8,0,0,0,0,0,0.0,2.627694859038143,6314544209700,"11,0669"
object_A11_layer_429.png,6314545097400,10,0.1,2500,1.5,7,48.8,0,0,0,0,0,0.0,2.6305785123966943,6314555654700,"10,5573"
object_A11_layer_430.png,6314557847200,10,0.1,2500,1.5,7,50.8,0,0,0,0,0,0.0,2.6297520661157026,6314568051500,"10,2043"
object_A11_layer_431.png,6314568811500,10,0.1,2500,1.5,7,49.6,0,0,0,0,0,0.0,2.6305785123966943,6314581167300,"12,3558"
object_A11_layer_432.png,6314582326200,10,0.1,2500,1.5,7,60.8,0,0,0,0,0,0.0,2.6307565789473686,6314592370600,"10,0444"
object_A11_layer_433.png,6314593204500,10,0.1,2500,1.5,7,21.6,0,0,0,0,0,0.0,2.6314921681780707,6314604068800,"10,8643"
object_A11_layer_434.png,6314604963900,10,0.1,2500,1.5,7,48.0,0,0,0,0,0,0.0,2.6304526748971195,6314614192400,"9,2285"
object_A11_layer_435.png,6314615159200,10,0.1,2500,1.5,7,68.0,0,0,0,0,0,0.0,2.6295081967213116,6314625639600,"10,4804"
object_A11_layer_436.png,6314626505100,10,0.1,2500,1.5,7,56.0,0,0,0,0,0,0.0,2.630024610336341,6314642930400,"16,4253"
object_A11_layer_437.png,6314643924500,10,0.1,2500,1.5,7,78.8,0,0,0,0,0,0.0,2.630114566284779,6314654433100,"10,5086"
object_A11_layer_438.png,6314655441800,10,0.1,2500,1.5,7,57.6,0,0,0,0,0,0.0,2.6319218241042344,6314668710500,"13,2687"
object_A11_layer_439.png,6314669707200,10,0.1,2500,1.5,7,70.4,0,0,0,0,0,0.0,2.6310204081632653,6314682069400,"12,3622"
object_A11_layer_440.png,6314683348000,10,0.1,2500,1.5,7,46.0,0,0,0,0,0,0.0,2.6290584415584415,6314693195500,"9,8475"
object_A11_layer_441.png,6314694050600,10,0.1,2500,1.5,7,59.2,0,0,0,0,0,0.0,2.6319218241042344,6314705278200,"11,2276"
object_A11_layer_442.png,6314706199600,10,0.1,2500,1.5,7,39.2,0,0,0,0,0,0.0,2.631707317073171,6314716625400,"10,4258"
object_A11_layer_443.png,6314717526500,10,0.1,2500,1.5,7,74.0,0,0,0,0,0,0.0,2.62914979757085,6314729310900,"11,7844"
object_A11_layer_444.png,6314730252500,10,0.1,2500,1.5,7,41.6,0,0,0,0,0,0.0,2.62914979757085,6314740174700,"9,9222"
object_A11_layer_445.png,6314741171200,10,0.1,2500,1.5,7,70.4,0,0,0,0,0,0.0,2.628640776699029,6314752018600,"10,8474"
object_A11_layer_446.png,6314752954000,10,0.1,2500,1.5,7,69.2,0,0,0,0,0,0.0,2.6272141706924317,6314763762600,"10,8086"
object_A11_layer_447.png,6314765137300,10,0.1,2500,1.5,7,67.2,0,0,0,0,0,0.0,2.630048465266559,6314776217400,"11,0801"
object_A11_layer_448.png,6314777138800,10,0.1,2500,1.5,7,59.2,0,0,0,0,0,0.0,2.6289156626506025,6314788623300,"11,4845"
object_A11_layer_449.png,6314789597900,10,0.1,2500,1.5,7,58.8,0,0,0,0,0,0.0,2.628112449799197,6314803035200,"13,4373"
object_A11_layer_450.png,6314804509300,10,0.1,2500,1.5,7,68.4,0,0,0,0,0,0.0,2.6292134831460676,6314815340100,"10,8308"
object_A11_layer_451.png,6314816288000,10,0.1,2500,1.5,7,31.2,0,0,0,0,0,0.0,2.6293034427542032,6314826881500,"10,5935"
object_A11_layer_452.png,6314828205400,10,0.1,2500,1.5,7,68.8,0,0,0,0,0,0.0,12.28,6314839357200,"11,1518"
object_A11_layer_453.png,6314840584400,10,0.1,2500,1.5,7,50.8,0,0,0,0,0,0.0,2.6272944932162807,6314852084900,"11,5005"
object_A11_layer_454.png,6314852971400,10,0.1,2500,1.5,7,56.0,0,0,0,0,0,0.0,2.6252983293556085,6314895225600,"42,2542"
object_A11_layer_455.png,6314896484500,10,0.1,2500,1.5,7,49.2,0,0,0,0,0,0.0,2.6258935663224783,6314911980500,"15,496"
object_A11_layer_456.png,6314913259100,10,0.1,2500,1.5,7,24.8,0,0,0,0,0,0.0,2.6258935663224783,6314923453700,"10,1946"
object_A11_layer_457.png,6314924311800,10,0.1,2500,1.5,7,67.6,0,0,0,0,0,0.0,2.6239113222486146,6314935292800,"10,981"
object_A11_layer_458.png,6314936149400,10,0.1,2500,1.5,7,37.2,0,0,0,0,0,0.0,2.6230283911671926,6314946302300,"10,1529"
object_A11_layer_459.png,6314947226800,10,0.1,2500,1.5,7,57.6,0,0,0,0,0,0.0,2.625296442687747,6314958263600,"11,0368"
object_A11_layer_460.png,6314959105900,10,0.1,2500,1.5,7,37.6,0,0,0,0,0,0.0,2.6250986582478295,6314969222700,"10,1168"
object_A11_layer_461.png,6314970316100,10,0.1,2500,1.5,7,74.0,0,0,0,0,0,0.0,2.6244094488188976,6314981955500,"11,6394"
object_A11_layer_462.png,6314982884200,10,0.1,2500,1.5,7,66.8,0,0,0,0,0,0.0,2.6251956181533647,6314995414600,"12,5304"
object_A11_layer_463.png,6314996428300,10,0.1,2500,1.5,7,70.8,0,0,0,0,0,0.0,2.624413145539906,6315009893900,"13,4656"
object_A11_layer_464.png,6315010753700,10,0.1,2500,1.5,7,56.8,0,0,0,0,0,0.0,2.627052384675528,6315022191900,"11,4382"
object_A11_layer_465.png,6315023418300,10,0.1,2500,1.5,7,67.6,0,0,0,0,0,0.0,2.629283489096573,6315033769700,"10,3514"
object_A11_layer_466.png,6315035364000,10,0.1,2500,1.5,7,74.8,0,0,0,0,0,0.0,2.628705148205928,6315046594800,"11,2308"
object_A11_layer_467.png,6315047424300,10,0.1,2500,1.5,7,79.2,0,0,0,0,0,0.0,2.630924630924631,6315059363600,"11,9393"
object_A11_layer_468.png,6315060355200,10,0.1,2500,1.5,7,80.8,0,0,0,0,0,0.0,2.6290571870170014,6315071095600,"10,7404"
object_A11_layer_469.png,6315072020400,10,0.1,2500,1.5,7,40.4,0,0,0,0,0,0.0,2.6355212355212356,6315082983600,"10,9632"
object_A11_layer_470.png,6315083857000,10,0.1,2500,1.5,7,58.0,0,0,0,0,0,0.0,2.6330488750969745,6315094387000,"10,53"
object_A11_layer_471.png,6315095284400,10,0.1,2500,1.5,7,36.4,0,0,0,0,0,0.0,2.6323529411764706,6315105759000,"10,4746"
object_A11_layer_472.png,6315106691500,10,0.1,2500,1.5,7,67.6,0,0,0,0,0,0.0,2.6345412490362374,6315117174600,"10,4831"
object_A11_layer_473.png,6315118701500,10,0.1,2500,1.5,7,32.0,0,0,0,0,0,0.0,2.635030864197531,6315129686800,"10,9853"
object_A11_layer_474.png,6315130609300,10,0.1,2500,1.5,7,33.6,0,0,0,0,0,0.0,2.637065637065637,6315142337900,"11,7286"
object_A11_layer_475.png,6315143261000,10,0.1,2500,1.5,7,52.8,0,0,0,0,0,0.0,2.637837837837838,6315153892700,"10,6317"
object_A11_layer_476.png,6315155072800,10,0.1,2500,1.5,7,50.0,0,0,0,0,0,0.0,2.6374133949191685,6315169291000,"14,2182"
object_A11_layer_477.png,6315170405100,10,0.1,2500,1.5,7,55.6,0,0,0,0,0,0.0,2.63713405238829,6315181353900,"10,9488"
object_A11_layer_478.png,6315183205600,10,0.1,2500,1.5,7,61.2,0,0,0,0,0,0.0,2.63323124042879,6315193654000,"10,4484"
object_A11_layer_479.png,6315194489400,10,0.1,2500,1.5,7,56.0,0,0,0,0,0,0.0,2.635249042145594,6315206080500,"11,5911"
object_A11_layer_480.png,6315207006400,10,0.1,2500,1.5,7,40.0,0,0,0,0,0,0.0,2.635114503816794,6315216832100,"9,8257"
object_A11_layer_481.png,6315217989500,10,0.1,2500,1.5,7,58.4,0,0,0,0,0,0.0,2.636085626911315,6315229197300,"11,2078"
object_A11_layer_482.png,6315230049400,10,0.1,2500,1.5,7,52.4,0,0,0,0,0,0.0,2.637127578304049,6315240079900,"10,0305"
object_A11_layer_483.png,6315241068500,10,0.1,2500,1.5,7,6.4,0,0,0,0,0,0.0,2.6361556064073226,6315251754300,"10,6858"
object_A11_layer_484.png,6315252642200,10,0.1,2500,1.5,7,48.4,0,0,0,0,0,0.0,2.6374045801526718,6315263182200,"10,54"
object_A11_layer_485.png,6315265003900,10,0.1,2500,1.5,7,25.6,0,0,0,0,0,0.0,2.6371951219512195,6315275849700,"10,8458"
object_A11_layer_486.png,6315276955000,10,0.1,2500,1.5,7,46.4,0,0,0,0,0,0.0,2.6374714394516374,6315288406700,"11,4517"
object_A11_layer_487.png,6315289414300,10,0.1,2500,1.5,7,46.0,0,0,0,0,0,0.0,2.6336109008327027,6315299087200,"9,6729"
object_A11_layer_488.png,6315299935800,10,0.1,2500,1.5,7,62.4,0,0,0,0,0,0.0,2.6376701966717095,6315310731300,"10,7955"
object_A11_layer_489.png,6315311686300,10,0.1,2500,1.5,7,54.0,0,0,0,0,0,0.0,2.635881907645723,6315321815100,"10,1288"
object_A11_layer_490.png,6315322700600,10,0.1,2500,1.5,7,68.8,0,0,0,0,0,0.0,2.63595166163142,6315338227300,"15,5267"
object_A11_layer_491.png,6315339331300,10,0.1,2500,1.5,7,58.8,0,0,0,0,0,0.0,2.6346586646661665,6315351335000,"12,0037"
object_A11_layer_492.png,6315352276100,10,0.1,2500,1.5,7,42.4,0,0,0,0,0,0.0,2.6370481927710845,6315362391700,"10,1156"
object_A11_layer_493.png,6315363339500,10,0.1,2500,1.5,7,50.8,0,0,0,0,0,0.0,2.636842105263158,6315374502900,"11,1634"
object_A11_layer_494.png,6315375563900,10,0.1,2500,1.5,7,29.2,0,0,0,0,0,0.0,2.6378662659654397,6315385764900,"10,201"
object_A11_layer_495.png,6315386974400,10,0.1,2500,1.5,7,70.0,0,0,0,0,0,0.0,2.636909227306827,6315398737500,"11,7631"
object_A11_layer_496.png,6315399771400,10,0.1,2500,1.5,7,44.8,0,0,0,0,0,0.0,2.635955056179775,6315411169800,"11,3984"
object_A11_layer_497.png,6315412285400,10,0.1,2500,1.5,7,63.2,0,0,0,0,0,0.0,2.6377245508982035,6315422692000,"10,4066"
object_A11_layer_498.png,6315423641700,10,0.1,2500,1.5,7,20.0,0,0,0,0,0,0.0,2.6367713004484306,6315436049400,"12,4077"
object_A11_layer_499.png,6315436944600,10,0.1,2500,1.5,7,71.6,0,0,0,0,0,0.0,2.6362957430918597,6315446929000,"9,9844"
object_A11_layer_500.png,6315448030000,10,0.1,2500,1.5,7,60.0,0,0,0,0,0,0.0,2.6344005956813104,6315459870200,"11,8402"
object_A11_layer_501.png,6315460801900,10,0.1,2500,1.5,7,62.4,0,0,0,0,0,0.0,2.6354166666666665,6315471470700,"10,6688"
object_A11_layer_502.png,6315472981200,10,0.1,2500,1.5,7,70.8,0,0,0,0,0,0.0,2.635355029585799,6315483926000,"10,9448"
object_A11_layer_503.png,6315484783200,10,0.1,2500,1.5,7,36.0,0,0,0,0,0,0.0,2.636498516320475,6315499175000,"14,3918"
object_A11_layer_504.png,6315500183400,10,0.1,2500,1.5,7,45.2,0,0,0,0,0,0.0,2.6355555555555554,6315510586500,"10,4031"
object_A11_layer_505.png,6315511523700,10,0.1,2500,1.5,7,57.6,0,0,0,0,0,0.0,2.633677991137371,6315523167000,"11,6433"
object_A11_layer_506.png,6315524295900,10,0.1,2500,1.5,7,59.6,0,0,0,0,0,0.0,2.6344165435745936,6315536725600,"12,4297"
object_A11_layer_507.png,6315538063500,10,0.1,2500,1.5,7,41.2,0,0,0,0,0,0.0,2.634020618556701,6315548293300,"10,2298"
object_A11_layer_508.png,6315549171900,10,0.1,2500,1.5,7,77.2,0,0,0,0,0,0.0,2.633162142333089,6315560621300,"11,4494"
object_A11_layer_509.png,6315561525600,10,0.1,2500,1.5,7,45.6,0,0,0,0,0,0.0,2.632428466617755,6315571332300,"9,8067"
object_A11_layer_510.png,6315572119500,10,0.1,2500,1.5,7,66.4,0,0,0,0,0,0.0,2.6325785244704165,6315583042100,"10,9226"
object_A11_layer_511.png,6315583899800,10,0.1,2500,1.5,7,63.6,0,0,0,0,0,0.0,2.634235552304316,6315595234700,"11,3349"
object_A11_layer_512.png,6315596323000,10,0.1,2500,1.5,7,46.8,0,0,0,0,0,0.0,2.6366959064327484,6315607742600,"11,4196"
object_A11_layer_513.png,6315608655800,10,0.1,2500,1.5,7,68.8,0,0,0,0,0,0.0,2.64067055393586,6315620954400,"12,2986"
object_A11_layer_514.png,6315622160900,10,0.1,2500,1.5,7,53.2,0,0,0,0,0,0.0,2.6386861313868613,6315632784500,"10,6236"
object_A11_layer_515.png,6315633661000,10,0.1,2500,1.5,7,75.6,0,0,0,0,0,0.0,2.6375545851528384,6315645193500,"11,5325"
object_A11_layer_516.png,6315646009100,10,0.1,2500,1.5,7,50.0,0,0,0,0,0,0.0,2.6374184191443075,6315655950600,"9,9415"
object_A11_layer_517.png,6315656809600,10,0.1,2500,1.5,7,67.6,0,0,0,0,0,0.0,2.636891793754539,6315671888100,"15,0785"
object_A11_layer_518.png,6315672788900,10,0.1,2500,1.5,7,58.0,0,0,0,0,0,0.0,2.63768115942029,6315686044100,"13,2552"
object_A11_layer_519.png,6315686961800,10,0.1,2500,1.5,7,77.2,0,0,0,0,0,0.0,2.6369565217391306,6315697921000,"10,9592"
object_A11_layer_520.png,6315698845300,10,0.1,2500,1.5,7,58.0,0,0,0,0,0,0.0,2.636101083032491,6315710371100,"11,5258"
object_A11_layer_521.png,6315711295500,10,0.1,2500,1.5,7,46.4,0,0,0,0,0,0.0,2.635319454414932,6315721784400,"10,4889"
object_A11_layer_522.png,6315723346700,10,0.1,2500,1.5,7,54.4,0,0,0,0,0,0.0,2.6359048305695745,6315734004300,"10,6576"
object_A11_layer_523.png,6315734829500,10,0.1,2500,1.5,7,49.2,0,0,0,0,0,0.0,2.6357091432685387,6315746498400,"11,6689"
object_A11_layer_524.png,6315747425600,10,0.1,2500,1.5,7,45.6,0,0,0,0,0,0.0,2.635319454414932,6315757189300,"9,7637"
object_A11_layer_525.png,6315758178500,10,0.1,2500,1.5,7,34.8,0,0,0,0,0,0.0,2.6346015793251976,6315768546700,"10,3682"
object_A11_layer_526.png,6315769438700,10,0.1,2500,1.5,7,72.0,0,0,0,0,0,0.0,2.63558106169297,6315779336600,"9,8979"
object_A11_layer_527.png,6315780211300,10,0.1,2500,1.5,7,43.6,0,0,0,0,0,0.0,2.6355206847360915,6315790697900,"10,4866"
object_A11_layer_528.png,6315791586100,10,0.1,2500,1.5,7,60.0,0,0,0,0,0,0.0,2.6388294075660244,6315802159700,"10,5736"
object_A11_layer_529.png,6315803197600,10,0.1,2500,1.5,7,55.2,0,0,0,0,0,0.0,2.636688079942898,6315814938000,"11,7404"
object_A11_layer_530.png,6315815822500,10,0.1,2500,1.5,7,30.0,0,0,0,0,0,0.0,2.637660485021398,6315831215000,"15,3925"
object_A11_layer_531.png,6315832184200,10,0.1,2500,1.5,7,45.6,0,0,0,0,0,0.0,2.63791874554526,6315842548400,"10,3642"
object_A11_layer_532.png,6315843407600,10,0.1,2500,1.5,7,44.8,0,0,0,0,0,0.0,2.63791874554526,6315854063900,"10,6563"
object_A11_layer_533.png,6315855078000,10,0.1,2500,1.5,7,56.8,0,0,0,0,0,0.0,2.6361051883439943,6315865038200,"9,9602"
object_A11_layer_534.png,6315866011000,10,0.1,2500,1.5,7,43.6,0,0,0,0,0,0.0,2.6370738636363638,6315877011700,"11,0007"
object_A11_layer_535.png,6315877825700,10,0.1,2500,1.5,7,70.8,0,0,0,0,0,0.0,2.6353356890459363,6315891733400,"13,9077"
object_A11_layer_536.png,6315892786200,10,0.1,2500,1.5,7,55.2,0,0,0,0,0,0.0,2.6369426751592355,6315903060000,"10,2738"
object_A11_layer_537.png,6315903879100,10,0.1,2500,1.5,7,74.0,0,0,0,0,0,0.0,2.637906647807638,6315916063800,"12,1847"
object_A11_layer_538.png,6315916967500,10,0.1,2500,1.5,7,38.8,0,0,0,0,0,0.0,2.6370056497175143,6315926599000,"9,6315"
object_A11_layer_539.png,6315927461100,10,0.1,2500,1.5,7,23.2,0,0,0,0,0,0.0,2.6347642505277973,6315937978900,"10,5178"
object_A11_layer_540.png,6315938800700,10,0.1,2500,1.5,7,58.4,0,0,0,0,0,0.0,2.6363636363636362,6315948698200,"9,8975"
object_A11_layer_290.png,6317244703800,10,0.1,2500,1.5,7,37.6,0,0,0,0,0,0.0,2.6354679802955663,6317264669500,"19,9657"
object_A11_layer_291.png,6317266170500,10,0.1,2500,1.5,7,52.8,0,0,0,0,0,0.0,2.6368754398311047,6317277027200,"10,8567"
object_A11_layer_292.png,6317277950900,10,0.1,2500,1.5,7,41.6,0,0,0,0,0,0.0,2.6376404494382024,6317289705600,"11,7547"
object_A11_layer_293.png,6317290868800,10,0.1,2500,1.5,7,48.0,0,0,0,0,0,0.0,2.6362359550561796,6317302216500,"11,3477"
object_A11_layer_294.png,6317303560900,10,0.1,2500,1.5,7,56.0,0,0,0,0,0,0.0,2.6358543417366946,6317322223900,"18,663"
object_A11_layer_295.png,6317323767000,10,0.1,2500,1.5,7,54.0,0,0,0,0,0,0.0,2.63591893780573,6317335140200,"11,3732"
object_A11_layer_296.png,6317336164200,10,0.1,2500,1.5,7,66.0,0,0,0,0,0,0.0,2.63591893780573,6317346577500,"10,4133"
object_A11_layer_297.png,6317347680800,10,0.1,2500,1.5,7,29.6,0,0,0,0,0,0.0,2.6359832635983262,6317358884600,"11,2038"
object_A11_layer_298.png,6317359776900,10,0.1,2500,1.5,7,74.0,0,0,0,0,0,0.0,2.6371249127704117,6317372086500,"12,3096"
object_A11_layer_299.png,6317373798100,10,0.1,2500,1.5,7,53.6,0,0,0,0,0,0.0,2.6397774687065367,6317384491800,"10,6937"
object_A11_layer_300.png,6317385377200,10,0.1,2500,1.5,7,49.2,0,0,0,0,0,0.0,2.637883008356546,6317395887100,"10,5099"
object_A11_layer_301.png,6317396924200,10,0.1,2500,1.5,7,42.0,0,0,0,0,0,0.0,2.6406685236768803,6317410011100,"13,0869"
object_A11_layer_302.png,6317411612800,10,0.1,2500,1.5,7,52.0,0,0,0,0,0,0.0,2.640722724113968,6317422297400,"10,6846"
object_A11_layer_303.png,6317423203800,10,0.1,2500,1.5,7,40.4,0,0,0,0,0,0.0,2.6366782006920415,6317434881300,"11,6775"
object_A11_layer_304.png,6317435919200,10,0.1,2500,1.5,7,54.4,0,0,0,0,0,0.0,2.6371191135734073,6317446166400,"10,2472"
object_A11_layer_305.png,6317447056700,10,0.1,2500,1.5,7,58.4,0,0,0,0,0,0.0,2.636991028295376,6317459069300,"12,0126"
object_A11_layer_306.png,6317460042000,10,0.1,2500,1.5,7,55.2,0,0,0,0,0,0.0,2.637241379310345,6317470191400,"10,1494"
object_A11_layer_307.png,6317471077000,10,0.1,2500,1.5,7,47.2,0,0,0,0,0,0.0,2.634866163349348,6317546657200,"75,5802"
object_A11_layer_308.png,6317547671900,10,0.1,2500,1.5,7,35.2,0,0,0,0,0,0.0,2.6379903647625604,6317560292300,"12,6204"
object_A11_layer_309.png,6317561286800,10,0.1,2500,1.5,7,66.4,0,0,0,0,0,0.0,2.638239339752407,6317572399800,"11,113"
object_A11_layer_310.png,6317573700700,10,0.1,2500,1.5,7,29.6,0,0,0,0,0,0.0,2.638793694311172,6317585734200,"12,0335"
object_A11_layer_311.png,6317586643600,10,0.1,2500,1.5,7,62.0,0,0,0,0,0,0.0,2.639423076923077,6317596789600,"10,146"
