object_layer,startTime,neigborhoodSize,percent,nOfPtsInIMG,epsilon,minPts,cluPts/outPts,TP,FP,TN,FN,incHits,similarity[%],AVGclusterheight,endTime,latency
object_B10_layer_320.png,6490755507900,10,0.1,2500,1.5,7,38.8,0,0,0,0,0,0.0,2.3333333333333335,6490767443600,"11,9357"
object_B10_layer_321.png,6490769364900,10,0.1,2500,1.5,7,27.6,0,0,0,0,0,0.0,2.3333333333333335,6490780384400,"11,0195"
object_B10_layer_322.png,6490781557400,10,0.1,2500,1.5,7,36.0,0,0,0,0,0,0.0,2.3333333333333335,6490794986100,"13,4287"
object_B10_layer_323.png,6490796365400,10,0.1,2500,1.5,7,34.4,0,0,0,0,0,0.0,2.310344827586207,6490807457100,"11,0917"
object_B10_layer_324.png,6490809020100,10,0.1,2500,1.5,7,31.6,0,0,0,0,0,0.0,2.272727272727273,6490820434100,"11,414"
object_B10_layer_325.png,6490821395000,10,0.1,2500,1.5,7,41.2,0,0,0,0,0,0.0,2.264705882352941,6490833869100,"12,4741"
object_B10_layer_326.png,6490834812000,10,0.1,2500,1.5,7,31.2,0,0,0,0,0,0.0,2.257142857142857,6490844829300,"10,0173"
object_B10_layer_327.png,6490845864100,10,0.1,2500,1.5,7,38.0,0,0,0,0,0,0.0,2.3055555555555554,6490855984500,"10,1204"
object_B10_layer_328.png,6490856820000,10,0.1,2500,1.5,7,30.4,0,0,0,0,0,0.0,2.2857142857142856,6490866838200,"10,0182"
object_B10_layer_329.png,6490867691800,10,0.1,2500,1.5,7,13.6,0,0,0,0,0,0.0,2.2777777777777777,6490878330200,"10,6384"
object_B10_layer_330.png,6490879389400,10,0.1,2500,1.5,7,25.2,0,0,0,0,0,0.0,2.263157894736842,6490889387200,"9,9978"
object_B10_layer_331.png,6490890631500,10,0.1,2500,1.5,7,42.8,0,0,0,0,0,0.0,2.27027027027027,6490905435000,"14,8035"
object_B10_layer_332.png,6490906524700,10,0.1,2500,1.5,7,44.4,0,0,0,0,0,0.0,02.25,6490948320300,"41,7956"
object_B10_layer_333.png,6490949381200,10,0.1,2500,1.5,7,40.0,0,0,0,0,0,0.0,2.268292682926829,6490965240500,"15,8593"
object_B10_layer_334.png,6490966449000,10,0.1,2500,1.5,7,37.6,0,0,0,0,0,0.0,2.317073170731707,6490978601100,"12,1521"
object_B10_layer_335.png,6490979600600,10,0.1,2500,1.5,7,37.2,0,0,0,0,0,0.0,2.302325581395349,6490989538800,"9,9382"
object_B10_layer_336.png,6490990835100,10,0.1,2500,1.5,7,35.2,0,0,0,0,0,0.0,2.302325581395349,6491002847100,"12,012"
object_B10_layer_337.png,6491003847200,10,0.1,2500,1.5,7,27.6,0,0,0,0,0,0.0,2.2954545454545454,6491014063800,"10,2166"
object_B10_layer_338.png,6491015116600,10,0.1,2500,1.5,7,39.2,0,0,0,0,0,0.0,2.282608695652174,6491026554300,"11,4377"
object_B10_layer_339.png,6491027508500,10,0.1,2500,1.5,7,32.4,0,0,0,0,0,0.0,2.282608695652174,6491039187000,"11,6785"
object_B10_layer_340.png,6491040809200,10,0.1,2500,1.5,7,40.8,0,0,0,0,0,0.0,2.2708333333333335,6491055384300,"14,5751"
object_B10_layer_341.png,6491056611800,10,0.1,2500,1.5,7,41.2,0,0,0,0,0,0.0,02.28,6491066945100,"10,3333"
object_B10_layer_342.png,6491067790600,10,0.1,2500,1.5,7,33.2,0,0,0,0,0,0.0,2.2941176470588234,6491077690200,"9,8996"
object_B10_layer_343.png,6491079297300,10,0.1,2500,1.5,7,33.2,0,0,0,0,0,0.0,2.3035714285714284,6491089931700,"10,6344"
object_B10_layer_344.png,6491090755400,10,0.1,2500,1.5,7,24.4,0,0,0,0,0,0.0,2.3207547169811322,6491102635600,"11,8802"
object_B10_layer_345.png,6491103969300,10,0.1,2500,1.5,7,45.6,0,0,0,0,0,0.0,2.314814814814815,6491113619000,"9,6497"
object_B10_layer_346.png,6491114497600,10,0.1,2500,1.5,7,37.6,0,0,0,0,0,0.0,2.3035714285714284,6491125226300,"10,7287"
object_B10_layer_347.png,6491126101300,10,0.1,2500,1.5,7,46.4,0,0,0,0,0,0.0,2.2982456140350878,6491136212500,"10,1112"
object_B10_layer_348.png,6491137083600,10,0.1,2500,1.5,7,53.6,0,0,0,0,0,0.0,2.2698412698412698,6491148027000,"10,9434"
object_B10_layer_349.png,6491148944400,10,0.1,2500,1.5,7,33.6,0,0,0,0,0,0.0,2.2857142857142856,6491161786400,"12,842"
object_B10_layer_350.png,6491164003700,10,0.1,2500,1.5,7,25.2,0,0,0,0,0,0.0,2.2903225806451615,6491174504500,"10,5008"
object_B10_layer_351.png,6491175414200,10,0.1,2500,1.5,7,62.4,0,0,0,0,0,0.0,470.45.00,6491186702800,"11,2886"
object_B10_layer_352.png,6491187712000,10,0.1,2500,1.5,7,30.0,0,0,0,0,0,0.0,2.283582089552239,6491199577600,"11,8656"
object_B10_layer_353.png,6491200737500,10,0.1,2500,1.5,7,27.6,0,0,0,0,0,0.0,2.2941176470588234,6491211937300,"11,1998"
object_B10_layer_354.png,6491212978900,10,0.1,2500,1.5,7,43.6,0,0,0,0,0,0.0,2.289855072463768,6491223906500,"10,9276"
object_B10_layer_355.png,6491226266900,10,0.1,2500,1.5,7,28.8,0,0,0,0,0,0.0,2.2857142857142856,6491236623300,"10,3564"
object_B10_layer_356.png,6491237515300,10,0.1,2500,1.5,7,31.2,0,0,0,0,0,0.0,2.2857142857142856,6491248401000,"10,8857"
object_B10_layer_357.png,6491249729700,10,0.1,2500,1.5,7,36.4,0,0,0,0,0,0.0,2.2816901408450705,6491259042100,"9,3124"
object_B10_layer_358.png,6491259928600,10,0.1,2500,1.5,7,36.4,0,0,0,0,0,0.0,2.2916666666666665,6491272873900,"12,9453"
object_B10_layer_359.png,6491273803500,10,0.1,2500,1.5,7,22.8,0,0,0,0,0,0.0,2.3013698630136985,6491283376700,"9,5732"
object_B10_layer_360.png,6491284361500,10,0.1,2500,1.5,7,48.4,0,0,0,0,0,0.0,2.324324324324324,6491295460600,"11,0991"
object_B10_layer_361.png,6491296327300,10,0.1,2500,1.5,7,50.8,0,0,0,0,0,0.0,2.3026315789473686,6491308324100,"11,9968"
object_B10_layer_362.png,6491310563400,10,0.1,2500,1.5,7,28.4,0,0,0,0,0,0.0,2.3076923076923075,6491320758200,"10,1948"
object_B10_layer_363.png,6491321619200,10,0.1,2500,1.5,7,32.0,0,0,0,0,0,0.0,2.3333333333333335,6491333251200,"11,632"
object_B10_layer_364.png,6491334748900,10,0.1,2500,1.5,7,51.2,0,0,0,0,0,0.0,2.3417721518987342,6491344708500,"9,9596"
object_B10_layer_365.png,6491345616000,10,0.1,2500,1.5,7,22.8,0,0,0,0,0,0.0,2.345679012345679,6491356322200,"10,7062"
object_B10_layer_366.png,6491357308100,10,0.1,2500,1.5,7,51.2,0,0,0,0,0,0.0,2.3950617283950617,6491370127100,"12,819"
object_B10_layer_367.png,6491371177000,10,0.1,2500,1.5,7,36.8,0,0,0,0,0,0.0,2.3855421686746987,6491384279400,"13,1024"
object_B10_layer_368.png,6491385653300,10,0.1,2500,1.5,7,39.2,0,0,0,0,0,0.0,2.380952380952381,6491398267100,"12,6138"
object_B10_layer_369.png,6491399123300,10,0.1,2500,1.5,7,51.6,0,0,0,0,0,0.0,2.3636363636363638,6491409706100,"10,5828"
object_B10_layer_370.png,6491410791600,10,0.1,2500,1.5,7,32.0,0,0,0,0,0,0.0,2.347826086956522,6491422121200,"11,3296"
object_B10_layer_371.png,6491423056500,10,0.1,2500,1.5,7,40.4,0,0,0,0,0,0.0,2.3626373626373627,6491435303900,"12,2474"
object_B10_layer_372.png,6491436802100,10,0.1,2500,1.5,7,34.8,0,0,0,0,0,0.0,2.3626373626373627,6491446801200,"9,9991"
object_B10_layer_373.png,6491447671600,10,0.1,2500,1.5,7,29.2,0,0,0,0,0,0.0,2.3548387096774195,6491458680200,"11,0086"
object_B10_layer_374.png,6491459777000,10,0.1,2500,1.5,7,51.2,0,0,0,0,0,0.0,2.3473684210526318,6491470718200,"10,9412"
object_B10_layer_375.png,6491471805700,10,0.1,2500,1.5,7,43.6,0,0,0,0,0,0.0,2.3473684210526318,6491484956900,"13,1512"
object_B10_layer_376.png,6491485767300,10,0.1,2500,1.5,7,36.0,0,0,0,0,0,0.0,2.336734693877551,6491497428200,"11,6609"
object_B10_layer_377.png,6491498723800,10,0.1,2500,1.5,7,36.4,0,0,0,0,0,0.0,2.3434343434343434,6491508825700,"10,1019"
object_B10_layer_378.png,6491510062800,10,0.1,2500,1.5,7,59.2,0,0,0,0,0,0.0,2.366336633663366,6491522002700,"11,9399"
object_B10_layer_379.png,6491522884400,10,0.1,2500,1.5,7,36.8,0,0,0,0,0,0.0,2.376237623762376,6491532947800,"10,0634"
object_B10_layer_380.png,6491533935700,10,0.1,2500,1.5,7,37.2,0,0,0,0,0,0.0,2.3551401869158877,6491545802600,"11,8669"
object_B10_layer_381.png,6491546700900,10,0.1,2500,1.5,7,25.6,0,0,0,0,0,0.0,2.361904761904762,6491557112500,"10,4116"
object_B10_layer_382.png,6491559016700,10,0.1,2500,1.5,7,34.4,0,0,0,0,0,0.0,2.364485981308411,6491569097800,"10,0811"
object_B10_layer_383.png,6491569905900,10,0.1,2500,1.5,7,38.0,0,0,0,0,0,0.0,2.3738317757009346,6491582516500,"12,6106"
object_B10_layer_384.png,6491583894600,10,0.1,2500,1.5,7,32.0,0,0,0,0,0,0.0,2.383177570093458,6491595873100,"11,9785"
object_B10_layer_385.png,6491596871700,10,0.1,2500,1.5,7,41.2,0,0,0,0,0,0.0,2.3796296296296298,6491607364600,"10,4929"
object_B10_layer_386.png,6491608170300,10,0.1,2500,1.5,7,36.8,0,0,0,0,0,0.0,2.3727272727272726,6491617902900,"9,7326"
object_B10_layer_387.png,6491618973500,10,0.1,2500,1.5,7,54.0,0,0,0,0,0,0.0,08.15,6491629813000,"10,8395"
object_B10_layer_388.png,6491630594200,10,0.1,2500,1.5,7,39.2,0,0,0,0,0,0.0,2.392857142857143,6491640641400,"10,0472"
object_B10_layer_389.png,6491642695100,10,0.1,2500,1.5,7,42.8,0,0,0,0,0,0.0,2.3859649122807016,6491653048000,"10,3529"
object_B10_layer_390.png,6491653925000,10,0.1,2500,1.5,7,54.0,0,0,0,0,0,0.0,2.3793103448275863,6491665880900,"11,9559"
object_B10_layer_391.png,6491667179000,10,0.1,2500,1.5,7,28.0,0,0,0,0,0,0.0,2.3846153846153846,6491677057400,"9,8784"
object_B10_layer_392.png,6491677914600,10,0.1,2500,1.5,7,44.4,0,0,0,0,0,0.0,2.4017094017094016,6491688448900,"10,5343"
object_B10_layer_393.png,6491689263200,10,0.1,2500,1.5,7,30.8,0,0,0,0,0,0.0,2.3949579831932772,6491700668800,"11,4056"
object_B10_layer_394.png,6491701731500,10,0.1,2500,1.5,7,26.8,0,0,0,0,0,0.0,2.4,6491712426400,"10,6949"
object_B10_layer_395.png,6491713241200,10,0.1,2500,1.5,7,36.0,0,0,0,0,0,0.0,2.4049586776859506,6491726969000,"13,7278"
object_B10_layer_396.png,6491728137800,10,0.1,2500,1.5,7,30.8,0,0,0,0,0,0.0,2.3983739837398375,6491737979800,"9,842"
object_B10_layer_397.png,6491738791100,10,0.1,2500,1.5,7,32.4,0,0,0,0,0,0.0,2.3951612903225805,6491750235800,"11,4447"
object_B10_layer_398.png,6491751341600,10,0.1,2500,1.5,7,41.2,0,0,0,0,0,0.0,2.388888888888889,6491761020800,"9,6792"
object_B10_layer_399.png,6491761891800,10,0.1,2500,1.5,7,34.0,0,0,0,0,0,0.0,6512.25.00,6491772100100,"10,2083"
object_B10_layer_400.png,6491772905100,10,0.1,2500,1.5,7,9.6,0,0,0,0,0,0.0,66408.15.00,6491782138200,"9,2331"
object_B10_layer_401.png,6491783196100,10,0.1,2500,1.5,7,47.6,0,0,0,0,0,0.0,679.05.00,6491795464500,"12,2684"
object_B10_layer_402.png,6491796466300,10,0.1,2500,1.5,7,35.2,0,0,0,0,0,0.0,2.4031007751937983,6491806351300,"9,885"
object_B10_layer_403.png,6491807619600,10,0.1,2500,1.5,7,51.6,0,0,0,0,0,0.0,2.404580152671756,6491818823200,"11,2036"
object_B10_layer_404.png,6491819698000,10,0.1,2500,1.5,7,25.6,0,0,0,0,0,0.0,2.409090909090909,6491832264800,"12,5668"
object_B10_layer_405.png,6491833475500,10,0.1,2500,1.5,7,38.8,0,0,0,0,0,0.0,2.41044776119403,6491843241000,"9,7655"
object_B10_layer_406.png,6491844089900,10,0.1,2500,1.5,7,34.8,0,0,0,0,0,0.0,2.4328358208955225,6491853943900,"9,854"
object_B10_layer_407.png,6491854784400,10,0.1,2500,1.5,7,46.4,0,0,0,0,0,0.0,2.437037037037037,6491864075500,"9,2911"
object_B10_layer_408.png,6491864990600,10,0.1,2500,1.5,7,50.0,0,0,0,0,0,0.0,2.449275362318841,6491875454400,"10,4638"
object_B10_layer_409.png,6491876289800,10,0.1,2500,1.5,7,24.8,0,0,0,0,0,0.0,2.4565217391304346,6491885706700,"9,4169"
object_B10_layer_410.png,6491886442200,10,0.1,2500,1.5,7,40.0,0,0,0,0,0,0.0,2.4565217391304346,6491898904300,"12,4621"
object_B10_layer_411.png,6491899711400,10,0.1,2500,1.5,7,48.8,0,0,0,0,0,0.0,2.4539007092198584,6491909214100,"9,5027"
object_B10_layer_412.png,6491910245400,10,0.1,2500,1.5,7,46.8,0,0,0,0,0,0.0,2.4615384615384617,6491922193200,"11,9478"
object_B10_layer_413.png,6491923178700,10,0.1,2500,1.5,7,39.6,0,0,0,0,0,0.0,2.4551724137931035,6491935797700,"12,619"
object_B10_layer_414.png,6491936891400,10,0.1,2500,1.5,7,53.2,0,0,0,0,0,0.0,2.4489795918367347,6491947069500,"10,1781"
object_B10_layer_415.png,6491948305200,10,0.1,2500,1.5,7,27.2,0,0,0,0,0,0.0,2.4489795918367347,6491962474000,"14,1688"
object_B10_layer_416.png,6491963280500,10,0.1,2500,1.5,7,53.6,0,0,0,0,0,0.0,2.437086092715232,6491975511900,"12,2314"
object_B10_layer_417.png,6491977011500,10,0.1,2500,1.5,7,26.8,0,0,0,0,0,0.0,02.44,6491989827100,"12,8156"
object_B10_layer_418.png,6491990639500,10,0.1,2500,1.5,7,28.8,0,0,0,0,0,0.0,2.4285714285714284,6492001554000,"10,9145"
object_B10_layer_419.png,6492003067500,10,0.1,2500,1.5,7,45.6,0,0,0,0,0,0.0,2.435064935064935,6492015174300,"12,1068"
object_B10_layer_420.png,6492016690900,10,0.1,2500,1.5,7,43.2,0,0,0,0,0,0.0,02.45,6492027140300,"10,4494"
object_B10_layer_421.png,6492027992300,10,0.1,2500,1.5,7,39.2,0,0,0,0,0,0.0,2.4394904458598727,6492039340800,"11,3485"
object_B10_layer_422.png,6492040543100,10,0.1,2500,1.5,7,40.8,0,0,0,0,0,0.0,741.35.00,6492051764600,"11,2215"
object_B10_layer_423.png,6492052641000,10,0.1,2500,1.5,7,63.6,0,0,0,0,0,0.0,2.4465408805031448,6492063333300,"10,6923"
object_B10_layer_424.png,6492064163800,10,0.1,2500,1.5,7,33.2,0,0,0,0,0,0.0,2.4355828220858897,6492073440800,"9,277"
object_B10_layer_425.png,6492074248600,10,0.1,2500,1.5,7,48.4,0,0,0,0,0,0.0,2.4382716049382718,6492085298100,"11,0495"
object_B10_layer_426.png,6492086097300,10,0.1,2500,1.5,7,29.6,0,0,0,0,0,0.0,2.427710843373494,6492095844000,"9,7467"
object_B10_layer_427.png,6492096890500,10,0.1,2500,1.5,7,53.6,0,0,0,0,0,0.0,2.43030303030303,6492109495600,"12,6051"
object_B10_layer_428.png,6492110597600,10,0.1,2500,1.5,7,36.4,0,0,0,0,0,0.0,2.415204678362573,6492135482800,"24,8852"
object_B10_layer_429.png,6492136580700,10,0.1,2500,1.5,7,16.4,0,0,0,0,0,0.0,2.4235294117647057,6492147347700,"10,767"
object_B10_layer_430.png,6492148298100,10,0.1,2500,1.5,7,29.6,0,0,0,0,0,0.0,2.4235294117647057,6492159492700,"11,1946"
object_B10_layer_431.png,6492160593500,10,0.1,2500,1.5,7,45.2,0,0,0,0,0,0.0,2.4235294117647057,6492170927600,"10,3341"
object_B10_layer_432.png,6492171818600,10,0.1,2500,1.5,7,40.8,0,0,0,0,0,0.0,2.4195402298850577,6492182249200,"10,4306"
object_B10_layer_433.png,6492184004500,10,0.1,2500,1.5,7,30.0,0,0,0,0,0,0.0,2.4124293785310735,6492193731800,"9,7273"
object_B10_layer_434.png,6492194618400,10,0.1,2500,1.5,7,58.8,0,0,0,0,0,0.0,2.414772727272727,6492205843300,"11,2249"
object_B10_layer_435.png,6492207144000,10,0.1,2500,1.5,7,44.8,0,0,0,0,0,0.0,2.401098901098901,6492217802500,"10,6585"
object_B10_layer_436.png,6492218716000,10,0.1,2500,1.5,7,51.2,0,0,0,0,0,0.0,2.4065934065934065,6492231486100,"12,7701"
object_B10_layer_437.png,6492232414800,10,0.1,2500,1.5,7,39.6,0,0,0,0,0,0.0,2.4262295081967213,6492242149800,"9,735"
object_B10_layer_438.png,6492243101700,10,0.1,2500,1.5,7,46.4,0,0,0,0,0,0.0,2.4184782608695654,6492254873700,"11,772"
object_B10_layer_439.png,6492255724000,10,0.1,2500,1.5,7,38.4,0,0,0,0,0,0.0,2.4095744680851063,6492266179900,"10,4559"
object_B10_layer_440.png,6492267943600,10,0.1,2500,1.5,7,27.2,0,0,0,0,0,0.0,2.413978494623656,6492277783800,"9,8402"
object_B10_layer_441.png,6492278606000,10,0.1,2500,1.5,7,49.2,0,0,0,0,0,0.0,2.405263157894737,6492289583000,"10,977"
object_B10_layer_442.png,6492290967800,10,0.1,2500,1.5,7,35.6,0,0,0,0,0,0.0,2.405263157894737,6492301133300,"10,1655"
object_B10_layer_443.png,6492301943200,10,0.1,2500,1.5,7,26.8,0,0,0,0,0,0.0,2.417525773195876,6492312783100,"10,8399"
object_B10_layer_444.png,6492313626900,10,0.1,2500,1.5,7,30.0,0,0,0,0,0,0.0,2.4114583333333335,6492322457900,"8,831"
object_B10_layer_445.png,6492323287100,10,0.1,2500,1.5,7,57.2,0,0,0,0,0,0.0,2.4030612244897958,6492337433900,"14,1468"
object_B10_layer_446.png,6492338250300,10,0.1,2500,1.5,7,33.2,0,0,0,0,0,0.0,2.4081632653061225,6492348678700,"10,4284"
object_B10_layer_447.png,6492350712300,10,0.1,2500,1.5,7,36.0,0,0,0,0,0,0.0,09.05,6492360963600,"10,2513"
object_B10_layer_448.png,6492361849900,10,0.1,2500,1.5,7,16.4,0,0,0,0,0,0.0,2.4213197969543145,6492373522000,"11,6721"
object_B10_layer_449.png,6492374937500,10,0.1,2500,1.5,7,37.2,0,0,0,0,0,0.0,2.4213197969543145,6492384228800,"9,2913"
object_B10_layer_450.png,6492385094200,10,0.1,2500,1.5,7,52.8,0,0,0,0,0,0.0,2.419191919191919,6492395906300,"10,8121"
object_B10_layer_451.png,6492396765800,10,0.1,2500,1.5,7,36.0,0,0,0,0,0,0.0,2.4170854271356785,6492406377300,"9,6115"
object_B10_layer_452.png,6492407225800,10,0.1,2500,1.5,7,38.8,0,0,0,0,0,0.0,2.412621359223301,6492418230000,"11,0042"
object_B10_layer_453.png,6492418993000,10,0.1,2500,1.5,7,51.6,0,0,0,0,0,0.0,2.4257425742574257,6492461208300,"42,2153"
object_B10_layer_454.png,6492462519600,10,0.1,2500,1.5,7,34.0,0,0,0,0,0,0.0,2.429951690821256,6492478251600,"15,732"
object_B10_layer_455.png,6492479275200,10,0.1,2500,1.5,7,50.4,0,0,0,0,0,0.0,2.4320388349514563,6492491437600,"12,1624"
object_B10_layer_456.png,6492492393400,10,0.1,2500,1.5,7,47.6,0,0,0,0,0,0.0,2.4150943396226414,6492503852500,"11,4591"
object_B10_layer_457.png,6492504763500,10,0.1,2500,1.5,7,34.4,0,0,0,0,0,0.0,2.4178403755868545,6492514657700,"9,8942"
object_B10_layer_458.png,6492515871500,10,0.1,2500,1.5,7,39.2,0,0,0,0,0,0.0,2.4218009478672986,6492526674600,"10,8031"
object_B10_layer_459.png,6492527551200,10,0.1,2500,1.5,7,33.6,0,0,0,0,0,0.0,2.410138248847926,6492538473200,"10,922"
object_B10_layer_460.png,6492539874200,10,0.1,2500,1.5,7,40.8,0,0,0,0,0,0.0,2.4158878504672896,6492549338300,"9,4641"
object_B10_layer_461.png,6492550151900,10,0.1,2500,1.5,7,31.6,0,0,0,0,0,0.0,2.412037037037037,6492562471900,"12,32"
object_B10_layer_462.png,6492563484200,10,0.1,2500,1.5,7,16.8,0,0,0,0,0,0.0,2.412037037037037,6492574778300,"11,2941"
object_B10_layer_463.png,6492575721400,10,0.1,2500,1.5,7,46.4,0,0,0,0,0,0.0,2.412037037037037,6492585445600,"9,7242"
object_B10_layer_464.png,6492586304000,10,0.1,2500,1.5,7,16.0,0,0,0,0,0,0.0,2.4136363636363636,6492595250500,"8,9465"
object_B10_layer_465.png,6492596296900,10,0.1,2500,1.5,7,59.6,0,0,0,0,0,0.0,2.410958904109589,6492606897500,"10,6006"
object_B10_layer_466.png,6492607690100,10,0.1,2500,1.5,7,61.2,0,0,0,0,0,0.0,2.405286343612335,6492618671200,"10,9811"
object_B10_layer_467.png,6492620237200,10,0.1,2500,1.5,7,43.2,0,0,0,0,0,0.0,2.417777777777778,6492630718700,"10,4815"
object_B10_layer_468.png,6492631529300,10,0.1,2500,1.5,7,79.6,0,0,0,0,0,0.0,2.4140969162995596,6492643658700,"12,1294"
object_B10_layer_469.png,6492645023100,10,0.1,2500,1.5,7,50.8,0,0,0,0,0,0.0,2.410480349344978,6492654542900,"9,5198"
object_B10_layer_470.png,6492655336600,10,0.1,2500,1.5,7,70.4,0,0,0,0,0,0.0,2.4224137931034484,6492666539300,"11,2027"
object_B10_layer_471.png,6492667458600,10,0.1,2500,1.5,7,44.8,0,0,0,0,0,0.0,2.4310344827586206,6492679100400,"11,6418"
object_B10_layer_472.png,6492679907800,10,0.1,2500,1.5,7,50.0,0,0,0,0,0,0.0,2.448717948717949,6492689974500,"10,0667"
object_B10_layer_473.png,6492690809900,10,0.1,2500,1.5,7,67.6,0,0,0,0,0,0.0,2.426778242677824,6492700922500,"10,1126"
object_B10_layer_474.png,6492702151400,10,0.1,2500,1.5,7,41.2,0,0,0,0,0,0.0,2.4390243902439024,6492713250600,"11,0992"
object_B10_layer_475.png,6492714097600,10,0.1,2500,1.5,7,27.6,0,0,0,0,0,0.0,2.4439834024896268,6492727282400,"13,1848"
object_B10_layer_476.png,6492728566900,10,0.1,2500,1.5,7,34.4,0,0,0,0,0,0.0,2.4403292181069958,6492738607400,"10,0405"
object_B10_layer_477.png,6492739597800,10,0.1,2500,1.5,7,44.0,0,0,0,0,0,0.0,2.4385245901639343,6492750343400,"10,7456"
object_B10_layer_478.png,6492751205600,10,0.1,2500,1.5,7,11.2,0,0,0,0,0,0.0,2.434959349593496,6492760502400,"9,2968"
object_B10_layer_479.png,6492761350800,10,0.1,2500,1.5,7,60.8,0,0,0,0,0,0.0,2.436734693877551,6492773865400,"12,5146"
object_B10_layer_480.png,6492774831000,10,0.1,2500,1.5,7,34.8,0,0,0,0,0,0.0,2.431451612903226,6492784243100,"9,4121"
object_B10_layer_481.png,6492785356600,10,0.1,2500,1.5,7,53.6,0,0,0,0,0,0.0,722658.15.00,6492796709900,"11,3533"
